patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3214526A,1961-12-29,Echo suppressor with improved break-in,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP']",['GPE'],1,0,8,"['echo', 'suppressor', 'with', 'improved', 'break-in']",1
US3214900A,1962-03-16,Beaded strand and connector therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['beaded', 'strand', 'and', 'connector', 'therefor']",1
US3215540A,1962-11-02,Process of curing meat and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['process', 'of', 'curing', 'meat', 'and', 'composition', 'therefor']",1
US3215560A,1963-09-27,Method of cleaning hot air furnaces and duct systems associated therewith,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'cleaning', 'hot', 'air', 'furnaces', 'and', 'duct', 'systems', 'associated', 'therewith']",1
US3215670A,1961-05-12,"Polymers of alkenyl epoxyhydrocarbyl ethers and conjugated diolefins, and cured products obtained therefrom","['NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['polymers', 'of', 'alkenyl', 'epoxyhydrocarbyl', 'ethers', 'and', 'conjugated', 'diolefins,', 'and', 'cured', 'products', 'obtained', 'therefrom']",1
US3215976A,1962-08-30,Method for surveying and searching the ocean bottom and recovering objects therefrom,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,13,"['method', 'for', 'surveying', 'and', 'searching', 'the', 'ocean', 'bottom', 'and', 'recovering', 'objects', 'therefrom']",1
US3216774A,1964-04-01,Removable wall panel and separate cabinet simulating fireplace and flue therefor,"['ADJ', 'NOUN', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,12,"['removable', 'wall', 'panel', 'and', 'separate', 'cabinet', 'simulating', 'fireplace', 'and', 'flue', 'therefor']",1
US3216873A,1961-08-04,Method of etching photoengraving plates and etching solution used therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'etching', 'photoengraving', 'plates', 'and', 'etching', 'solution', 'used', 'therefor']",1
US3217774A,1961-01-06,Fastener and retaining means therefor,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['fastener', 'and', 'retaining', 'means', 'therefor']",1
US3218014A,1963-05-31,Trash bag holder and trash bag therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['trash', 'bag', 'holder', 'and', 'trash', 'bag', 'therefor']",1
US3218190A,1955-07-05,Method of preparing reenforced synthetic resinous articles and catalyst impregnated reenforcing matrix therefor,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'preparing', 'reenforced', 'synthetic', 'resinous', 'articles', 'and', 'catalyst', 'impregnated', 'reenforcing', 'matrix', 'therefor']",1
US3218232A,1962-11-09,Method for relieving depression and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'for', 'relieving', 'depression', 'and', 'composition', 'therefor']",1
US3218345A,1962-07-17,Poly (isocyanatoethyl) amines and process therefor,"['ADJ', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['poly', '(isocyanatoethyl)', 'amines', 'and', 'process', 'therefor']",1
US3218369A,1960-01-20,"Blend of brominated polygylcidyl ether, a liquid epoxycyclohexane resin and a liquidaliphatic polyglycidyl ether","['PROPN', 'ADP', 'VERB', 'PROPN', 'ADV', 'PUNCT', 'DET', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,16,"['blend', 'of', 'brominated', 'polygylcidyl', 'ether,', 'a', 'liquid', 'epoxycyclohexane', 'resin', 'and', 'a', 'liquidaliphatic', 'polyglycidyl', 'ether']",1
US3218495A,1962-12-06,Arc tube mount and component therefor,"['PROPN', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['arc', 'tube', 'mount', 'and', 'component', 'therefor']",1
US3218566A,1960-03-11,Apparatus for stabilizing high-gain direct current transistorized summing amplifier,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['apparatus', 'for', 'stabilizing', 'high-gain', 'direct', 'current', 'transistorized', 'summing', 'amplifier']",1
US3219199A,1962-06-01,Method for loading mine cars and loading apparatus therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['method', 'for', 'loading', 'mine', 'cars', 'and', 'loading', 'apparatus', 'therefor']",1
US3219490A,1960-05-13,Method of extrusion and extrusion billet therefor,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'extrusion', 'and', 'extrusion', 'billet', 'therefor']",1
US3219656A,1963-08-12,Alkylpolyalkoxyalkyl glucosides and process of preparation therefor,"['PROPN', 'VERB', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,8,"['alkylpolyalkoxyalkyl', 'glucosides', 'and', 'process', 'of', 'preparation', 'therefor']",1
US3219661A,1962-12-14,Spirooxindole and spirodehydroindole alkaloids and process therefor,"['PROPN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['spirooxindole', 'and', 'spirodehydroindole', 'alkaloids', 'and', 'process', 'therefor']",1
US3219790A,1964-07-30,Fastener and electrode therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['fastener', 'and', 'electrode', 'therefor']",1
US3220475A,1963-10-11,Method for fluid pressure fracturing of formation and fluid recovery therefrom,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,12,"['method', 'for', 'fluid', 'pressure', 'fracturing', 'of', 'formation', 'and', 'fluid', 'recovery', 'therefrom']",1
US3220476A,1963-10-11,Method for fluid pressure vibratory fracture of formations and fluid recovery therefrom,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,13,"['method', 'for', 'fluid', 'pressure', 'vibratory', 'fracture', 'of', 'formations', 'and', 'fluid', 'recovery', 'therefrom']",1
US3220852A,1963-02-04,Process for producing an expanded foodstuff and an intermediate therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'ADP']",[],1,0,11,"['process', 'for', 'producing', 'an', 'expanded', 'foodstuff', 'and', 'an', 'intermediate', 'therefor']",1
US3222302A,1961-04-19,Method of foaming organo-plastic synthetic resins and products produced therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'foaming', 'organo-plastic', 'synthetic', 'resins', 'and', 'products', 'produced', 'therefrom']",1
US3222764A,1962-02-28,Method of making articles having base layers and integral fins projecting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'making', 'articles', 'having', 'base', 'layers', 'and', 'integral', 'fins', 'projecting', 'therefrom']",1
US3222840A,1962-03-09,Wall structure and building block therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['wall', 'structure', 'and', 'building', 'block', 'therefor']",1
US3223527A,1960-05-12,Process for the production of photographic images by the silver dyestuff bleaching process and photographic layers therefor,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,18,"['process', 'for', 'the', 'production', 'of', 'photographic', 'images', 'by', 'the', 'silver', 'dyestuff', 'bleaching', 'process', 'and', 'photographic', 'layers', 'therefor']",1
US3223669A,1962-11-13,Pigment pad-dyeing compositions and textiles decorated therewith,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['pigment', 'pad-dyeing', 'compositions', 'and', 'textiles', 'decorated', 'therewith']",1
US3225199A,1962-01-08,Radioisotope identifier,"['PROPN', 'ADP']",['PRODUCT'],1,0,3,"['radioisotope', 'identifier']",1
US3225265A,1961-09-08,Remote control electrical switch and radio frequency actuating system therefor,"['PROPN', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['remote', 'control', 'electrical', 'switch', 'and', 'radio', 'frequency', 'actuating', 'system', 'therefor']",1
US3225389A,1963-01-29,Cotton gin rotary brush means and brush strip holder therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'ADP']",['ORG'],1,0,11,"['cotton', 'gin', 'rotary', 'brush', 'means', 'and', 'brush', 'strip', 'holder', 'therefor']",1
US3226003A,1963-11-29,Carton and blank therefor,"['PROPN', 'CCONJ', 'ADJ', 'ADP']",['PERSON'],1,1,5,"['carton', 'and', 'blank', 'therefor']",1
US3226358A,1960-11-10,Ultraviolet light-absorbing epoxy resins and containers coated therewith,"['PROPN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['ultraviolet', 'light-absorbing', 'epoxy', 'resins', 'and', 'containers', 'coated', 'therewith']",1
US3227020A,1963-09-23,Microtome blade holder and anti-roll means therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,10,"['microtome', 'blade', 'holder', 'and', 'anti-roll', 'means', 'therefor']",1
US3227514A,1960-11-28,Method and apparatus of continuously obtaining uranium dioxide with predetermined characteristics from uranium trioxide,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,15,"['method', 'and', 'apparatus', 'of', 'continuously', 'obtaining', 'uranium', 'dioxide', 'with', 'predetermined', 'characteristics', 'from', 'uranium', 'trioxide']",1
US3227607A,1963-10-15,Method of adding silica pigments to newsprint pulp to improve ink strike properties of the newsprint and pigment therefor,"['PROPN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'PART', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,20,"['method', 'of', 'adding', 'silica', 'pigments', 'to', 'newsprint', 'pulp', 'to', 'improve', 'ink', 'strike', 'properties', 'of', 'the', 'newsprint', 'and', 'pigment', 'therefor']",1
US3227883A,1960-01-04,Electroluminescent light amplifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['electroluminescent', 'light', 'amplifier']",1
US3227959A,1960-05-13,Crossed fields electron beam parametric amplifier,"['VERB', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADP']",[],1,0,7,"['crossed', 'fields', 'electron', 'beam', 'parametric', 'amplifier']",1
US3228608A,1961-04-26,Electrophotographic developer electrode,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['electrophotographic', 'developer', 'electrode']",1
US3228809A,1953-12-09,Method of regulating an electric glow discharge and discharge vessel therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'regulating', 'an', 'electric', 'glow', 'discharge', 'and', 'discharge', 'vessel', 'therefor']",1
US3228878A,1963-05-06,Method and apparatus for treatment of flowing liquids to control deposition of solid matter therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,16,"['method', 'and', 'apparatus', 'for', 'treatment', 'of', 'flowing', 'liquids', 'to', 'control', 'deposition', 'of', 'solid', 'matter', 'therefrom']",1
US3228896A,1961-05-16,Method of making microporous polyolefin articles and product therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'making', 'microporous', 'polyolefin', 'articles', 'and', 'product', 'therefrom']",1
US3229454A,1964-06-05,Guard shoe for preventing cam arm reversal on combine pick-up,"['PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'VERB', 'PUNCT', 'ADP']",[],1,0,13,"['guard', 'shoe', 'for', 'preventing', 'cam', 'arm', 'reversal', 'on', 'combine', 'pick-up']",1
US3230616A,1964-01-13,"Method of welding replacement elements such as grouser bars, drive sprocket rims, and replacement element therefor","['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,19,"['method', 'of', 'welding', 'replacement', 'elements', 'such', 'as', 'grouser', 'bars,', 'drive', 'sprocket', 'rims,', 'and', 'replacement', 'element', 'therefor']",1
US3231472A,1961-03-10,Method of increasing water-absorbing ability of human skin and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'increasing', 'water-absorbing', 'ability', 'of', 'human', 'skin', 'and', 'composition', 'therefor']",1
