patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3103526A,1963-09-10,Preparation of alkyl compounds of,"['NOUN', 'ADP', 'PROPN', 'VERB', 'ADP']",[],1,0,5,"['preparation', 'of', 'alkyl', 'compounds', 'of']",1
US3103616A,1961-12-08,Signal controlled inverter-power amplifier,"['PROPN', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,7,"['signal', 'controlled', 'inverter-power', 'amplifier']",1
US3103736A,1959-05-11,Cutting tool and milling head insert therefor,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PROPN', 'ADP']",[],1,0,8,"['cutting', 'tool', 'and', 'milling', 'head', 'insert', 'therefor']",1
US3104949A,1958-01-15,Process for the production of caustic alkali solutions from alkali metal amalgams and to apparatus therefor,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'CCONJ', 'PART', 'VERB', 'ADP']",[],1,0,17,"['process', 'for', 'the', 'production', 'of', 'caustic', 'alkali', 'solutions', 'from', 'alkali', 'metal', 'amalgams', 'and', 'to', 'apparatus', 'therefor']",1
US3105385A,1960-10-10,Plasma accelerometer,"['PROPN', 'ADP']",[],1,0,3,"['plasma', 'accelerometer']",1
US3106111A,1961-12-28,Bowling ball jig,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['bowling', 'ball', 'jig']",1
US3107008A,1961-06-16,Cigarette box and blank therefor,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",[],1,0,6,"['cigarette', 'box', 'and', 'blank', 'therefor']",1
US3107177A,1960-01-29,Method of applying an electroconductive tin oxide film and composition therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'applying', 'an', 'electroconductive', 'tin', 'oxide', 'film', 'and', 'composition', 'therefor']",1
US3107188A,1960-11-21,Process of etching semiconductors and etchant solutions used therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['process', 'of', 'etching', 'semiconductors', 'and', 'etchant', 'solutions', 'used', 'therefor']",1
US3107902A,1958-12-29,Method of supporting mine roofs and supporting means therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'supporting', 'mine', 'roofs', 'and', 'supporting', 'means', 'therefor']",1
US3108197A,1961-02-16,Feedback control logarithmic amplifier,"['NOUN', 'NOUN', 'PROPN', 'ADP']",[],1,0,5,"['feedback', 'control', 'logarithmic', 'amplifier']",1
US3108499A,1960-09-28,Method and apparatus for severing section of fluid pipeline therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'and', 'apparatus', 'for', 'severing', 'section', 'of', 'fluid', 'pipeline', 'therefrom']",1
US3109009A,1960-12-16,Method for preparation of 2alpha-alkyl-19-nor-testosterone and the intermediates obtained therefrom,"['PROPN', 'ADP', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",['CARDINAL'],1,0,17,"['method', 'for', 'preparation', 'of', '2alpha-alkyl-19-nor-testosterone', 'and', 'the', 'intermediates', 'obtained', 'therefrom']",1
US3109012A,1959-06-12,Method of producing organo-silicon compounds and products therefrom,"['PROPN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'producing', 'organo-silicon', 'compounds', 'and', 'products', 'therefrom']",1
US3109146A,1962-04-19,Cyclotron wave electron beam parametric amplifier,"['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADP']",[],1,0,7,"['cyclotron', 'wave', 'electron', 'beam', 'parametric', 'amplifier']",1
US3109302A,1958-12-05,Method and means for producing carpets and products derived therefrom,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'and', 'means', 'for', 'producing', 'carpets', 'and', 'products', 'derived', 'therefrom']",1
US3109584A,1963-11-05,Compressor muffler construction and method for,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['compressor', 'muffler', 'construction', 'and', 'method', 'for']",1
US3110185A,1960-10-10,Split anode plasma accelerometer,"['PROPN', 'NOUN', 'NOUN', 'ADP']",['PERSON'],1,1,5,"['split', 'anode', 'plasma', 'accelerometer']",1
US3111016A,1960-12-01,Photoflash lamp and ignition means therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['photoflash', 'lamp', 'and', 'ignition', 'means', 'therefor']",1
US3111082A,1962-01-19,Apparatus for dewatering suspensions and dry-pressing of the dry substance contained therein,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADV', 'PUNCT', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['apparatus', 'for', 'dewatering', 'suspensions', 'and', 'dry-pressing', 'of', 'the', 'dry', 'substance', 'contained', 'therein']",1
US3111218A,1958-05-26,Method of drawing wire and a lubricant therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'drawing', 'wire', 'and', 'a', 'lubricant', 'therefor']",1
US3112158A,1959-07-02,Method of producing shaped bodies of regenerated cellulose from viscose and spinning solution and bath therefor,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,17,"['method', 'of', 'producing', 'shaped', 'bodies', 'of', 'regenerated', 'cellulose', 'from', 'viscose', 'and', 'spinning', 'solution', 'and', 'bath', 'therefor']",1
US3112185A,1959-09-10,Electron discharge devices and materials therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['electron', 'discharge', 'devices', 'and', 'materials', 'therefor']",1
US3112262A,1960-07-12,Filter unit and filter cartridge therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,7,"['filter', 'unit', 'and', 'filter', 'cartridge', 'therefor']",1
US3112323A,1963-11-26,Method for the preparation of,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['method', 'for', 'the', 'preparation', 'of']",1
US3113239A,1959-06-16,Magnetron type amplifier,"['PROPN', 'NOUN', 'ADP']",['ORG'],1,0,4,"['magnetron', 'type', 'amplifier']",1
US3113695A,1960-11-28,"Liquid or solid terpolymers of butadiene, vinyltoluene, and isobutylene, preparation thereof, and metals coated therewith","['ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,20,"['liquid', 'or', 'solid', 'terpolymers', 'of', 'butadiene,', 'vinyltoluene,', 'and', 'isobutylene,', 'preparation', 'thereof,', 'and', 'metals', 'coated', 'therewith']",1
US3114088A,1960-08-23,Gallium arsenide devices and contact therefor,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PRODUCT'],1,0,7,"['gallium', 'arsenide', 'devices', 'and', 'contact', 'therefor']",1
US3115161A,1961-05-09,Brake systems and control valve therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,7,"['brake', 'systems', 'and', 'control', 'valve', 'therefor']",1
US3115208A,1961-09-12,Speaker systems and sound chambers therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['speaker', 'systems', 'and', 'sound', 'chambers', 'therefor']",1
US3115383A,1960-04-12,Process for reacting cellulosic material with polyquaternary ammonium derivatives of bis halomethyl ethers and products resulting therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,18,"['process', 'for', 'reacting', 'cellulosic', 'material', 'with', 'polyquaternary', 'ammonium', 'derivatives', 'of', 'bis', 'halomethyl', 'ethers', 'and', 'products', 'resulting', 'therefrom']",1
US3115410A,1958-12-19,Method for producing a barley fraction having thickening properties and the product resulting therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['method', 'for', 'producing', 'a', 'barley', 'fraction', 'having', 'thickening', 'properties', 'and', 'the', 'product', 'resulting', 'therefrom']",1
US3115752A,1958-04-18,Fastener applying tool and power unit therefor,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['fastener', 'applying', 'tool', 'and', 'power', 'unit', 'therefor']",1
US3116140A,1961-05-04,Method of refining kyanite or,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ']",[],1,0,6,"['method', 'of', 'refining', 'kyanite', 'or']",1
US3116201A,1952-02-29,Organo-phosphorus insecticide,"['PROPN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,5,"['organo-phosphorus', 'insecticide']",1
US3117232A,1956-09-05,Display device having a photo-sensitive layer and an electro-luminescent alyer associated with one another,"['NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NUM', 'DET']",['CARDINAL'],1,0,19,"['display', 'device', 'having', 'a', 'photo-sensitive', 'layer', 'and', 'an', 'electro-luminescent', 'alyer', 'associated', 'with', 'one', 'another']",1
US3117286A,1960-09-02,Turret-type tuner amplifier,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",['PERSON'],1,1,6,"['turret-type', 'tuner', 'amplifier']",1
US3117835A,1960-07-11,Method of transporting ammonium nitrate,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'transporting', 'ammonium', 'nitrate']",1
US3118172A,1960-12-14,Apparatus for sorting meat from mixtures of disunited chicken meat and bones and thelike,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'ADP']",[],1,0,15,"['apparatus', 'for', 'sorting', 'meat', 'from', 'mixtures', 'of', 'disunited', 'chicken', 'meat', 'and', 'bones', 'and', 'thelike']",1
US3118853A,1955-02-24,Compositions comprising a carboxylic acid amide interpolymer and an adduct of a hydroxyl-containing polymer and a carboxylic acid anhydride,"['NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,22,"['compositions', 'comprising', 'a', 'carboxylic', 'acid', 'amide', 'interpolymer', 'and', 'an', 'adduct', 'of', 'a', 'hydroxyl-containing', 'polymer', 'and', 'a', 'carboxylic', 'acid', 'anhydride']",1
US3119073A,1960-04-25,Diode parametric amplifier,"['PROPN', 'ADJ', 'ADP']",[],1,0,4,"['diode', 'parametric', 'amplifier']",1
US3119712A,1960-02-29,Sanitary can coating composition comprising a blend of vinyl chloride copolymers andarticle coated therewith,"['PROPN', 'AUX', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['sanitary', 'can', 'coating', 'composition', 'comprising', 'a', 'blend', 'of', 'vinyl', 'chloride', 'copolymers', 'andarticle', 'coated', 'therewith']",1
US3120147A,1961-06-05,Baton device and twirl holder therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['GPE'],1,0,7,"['baton', 'device', 'and', 'twirl', 'holder', 'therefor']",1
US3120457A,1962-11-23,Method of manufacturing fuel cell and/or battery electrode,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'manufacturing', 'fuel', 'cell', 'and/or', 'battery', 'electrode']",1
US3120517A,1961-06-06,Method of preparing allopregnenes and products resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['method', 'of', 'preparing', 'allopregnenes', 'and', 'products', 'resulting', 'therefrom']",1
US3120895A,1962-03-13,Drapery accessory and combination of traverse rod therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,9,"['drapery', 'accessory', 'and', 'combination', 'of', 'traverse', 'rod', 'therewith']",1
US3121067A,1959-07-29,"Flame retardant moldable thermoplastic formulations based upon hydrocarbon resin, chlorinated hydrocarbon resin, and antimony trioxide","['PROPN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'SCONJ', 'NOUN', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP']",[],1,0,18,"['flame', 'retardant', 'moldable', 'thermoplastic', 'formulations', 'based', 'upon', 'hydrocarbon', 'resin,', 'chlorinated', 'hydrocarbon', 'resin,', 'and', 'antimony', 'trioxide']",1
US3121122A,1958-09-30,Polycyclic hydrocarbons and process therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,6,"['polycyclic', 'hydrocarbons', 'and', 'process', 'therefor']",1
US3121336A,1960-11-08,Linear mercury accelerometer,"['PROPN', 'NOUN', 'ADP']",['ORG'],1,0,4,"['linear', 'mercury', 'accelerometer']",1
US3122062A,1962-01-23,Arc discharge controlled fluid amplifier,"['PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['arc', 'discharge', 'controlled', 'fluid', 'amplifier']",1
US3122113A,1962-01-02,Sewing machine thread spool unwinder,"['NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADP']",[],1,0,6,"['sewing', 'machine', 'thread', 'spool', 'unwinder']",1
US3122166A,1961-08-16,Multiway valve and fluid pressure seal therefor,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['multiway', 'valve', 'and', 'fluid', 'pressure', 'seal', 'therefor']",1
US3122413A,1959-06-23,Method for producing titanium trichloride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'producing', 'titanium', 'trichloride']",1
US3122925A,1964-03-03,Apparatus and method for the examination of,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,7,"['apparatus', 'and', 'method', 'for', 'the', 'examination', 'of']",1
US3123549A,1964-03-03,Method of neutralizing oil with,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'neutralizing', 'oil', 'with']",1
US3124159A,1964-03-10,Apparatus for reacting a plurality of,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['apparatus', 'for', 'reacting', 'a', 'plurality', 'of']",1
US3124430A,1964-03-10,Apparatus permitting the determination of the percentage of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,8,"['apparatus', 'permitting', 'the', 'determination', 'of', 'the', 'percentage', 'of']",1
US3124483A,1958-05-12,Apparatus for transferring powder images and method therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['apparatus', 'for', 'transferring', 'powder', 'images', 'and', 'method', 'therefor']",1
US3124570A,1964-03-10,F hypohalites to,"['PROPN', 'NOUN', 'ADP']",[],1,0,3,"['f', 'hypohalites', 'to']",1
US3124616A,1964-03-10,Method for the alkylation of,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['method', 'for', 'the', 'alkylation', 'of']",1
US3124934A,1964-03-17,Method of reducing seepage from,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'reducing', 'seepage', 'from']",1
US3125132A,1964-03-17,Method and means for making cages for,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,7,"['method', 'and', 'means', 'for', 'making', 'cages', 'for']",1
US3125478A,1959-10-16,Method of making plastic tubular members of,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,7,"['method', 'of', 'making', 'plastic', 'tubular', 'members', 'of']",1
US3125486A,1964-03-17,Method for preventing the growth of,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'preventing', 'the', 'growth', 'of']",1
US3125488A,1964-03-17,Method of inducing analgesia by,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'inducing', 'analgesia', 'by']",1
US3125838A,1964-03-24,Method for finishing tooth surfaces of,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'finishing', 'tooth', 'surfaces', 'of']",1
US3126186A,1964-03-24,Tripod and bracket means therefor,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,5,"['tripod', 'and', 'bracket', 'means', 'therefor']",1
US3126577A,1964-03-31,Apparatus for handling pellets of,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'for', 'handling', 'pellets', 'of']",1
US3126633A,1964-03-31,Method and apparatus for measuring the height of,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,8,"['method', 'and', 'apparatus', 'for', 'measuring', 'the', 'height', 'of']",1
US3127307A,1964-03-31,Method of molding shaped articles from,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP']",[],1,0,7,"['method', 'of', 'molding', 'shaped', 'articles', 'from']",1
US3127314A,1964-03-31,Method of reducing hyperlipemia by,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'reducing', 'hyperlipemia', 'by']",1
US3127398A,1959-08-20,Method for the preparation of,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['method', 'for', 'the', 'preparation', 'of']",1
US3127564A,1961-03-28,Broadband gate comprising two balanced bridges canceling bias voltages at output andattenuating when off,"['PROPN', 'NOUN', 'VERB', 'NUM', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'SCONJ', 'ADP']",['CARDINAL'],1,0,15,"['broadband', 'gate', 'comprising', 'two', 'balanced', 'bridges', 'canceling', 'bias', 'voltages', 'at', 'output', 'andattenuating', 'when', 'off']",1
US3127684A,1963-03-25,Angle iron brick laying guide and brackets therefor,"['PROPN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['angle', 'iron', 'brick', 'laying', 'guide', 'and', 'brackets', 'therefor']",1
US3128564A,1962-07-10,Method of making up a test and providing a key therefor,"['PROPN', 'ADP', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'making', 'up', 'a', 'test', 'and', 'providing', 'a', 'key', 'therefor']",1
US3128575A,1959-02-02,Toy robot and actuating means therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,7,"['toy', 'robot', 'and', 'actuating', 'means', 'therefor']",1
US3128798A,1958-07-18,Method and apparatus for winding coils automatically and coil strings derived therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADV', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'and', 'apparatus', 'for', 'winding', 'coils', 'automatically', 'and', 'coil', 'strings', 'derived', 'therefrom']",1
US3128929A,1964-04-14,Method and apparatus for the removal of waste in,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,9,"['method', 'and', 'apparatus', 'for', 'the', 'removal', 'of', 'waste', 'in']",1
US3129238A,1962-07-20,Dibenzocycloheptadienyl isocyanate and acetylureas,"['PROPN', 'NOUN', 'CCONJ', 'ADP']",[],1,0,5,"['dibenzocycloheptadienyl', 'isocyanate', 'and', 'acetylureas']",1
US3129397A,1960-10-27,Internally threaded coil form for securing threaded core therein,"['ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'VERB', 'PROPN', 'ADP']",[],1,0,10,"['internally', 'threaded', 'coil', 'form', 'for', 'securing', 'threaded', 'core', 'therein']",1
US3129734A,1960-03-11,Power driven chuck and rotary saw bit therefor,"['NOUN', 'VERB', 'PROPN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],1,0,9,"['power', 'driven', 'chuck', 'and', 'rotary', 'saw', 'bit', 'therefor']",1
US3129979A,1961-07-06,Means for delivering light articles from one point to another,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,11,"['means', 'for', 'delivering', 'light', 'articles', 'from', 'one', 'point', 'to', 'another']",1
US3129984A,1961-06-16,Journal stop and adapter therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,6,"['journal', 'stop', 'and', 'adapter', 'therefor']",1
US3131181A,1961-05-29,Method of preparing 6-hydroxy pregnenes and pregnadienes and products resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['CARDINAL'],1,0,14,"['method', 'of', 'preparing', '6-hydroxy', 'pregnenes', 'and', 'pregnadienes', 'and', 'products', 'resulting', 'therefrom']",1
US3131357A,1959-06-08,D. c. amplifier,"['PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,4,"['d.', 'c.', 'amplifier']",1
US3131500A,1961-03-21,Cartridge loader for revolvers and carrying case therefor,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,9,"['cartridge', 'loader', 'for', 'revolvers', 'and', 'carrying', 'case', 'therefor']",1
US3132275A,1960-05-31,Electron gun and cathode heater assembly therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['electron', 'gun', 'and', 'cathode', 'heater', 'assembly', 'therefor']",1
US3132958A,1961-05-29,Use of methylene polyphenols for improving physical properties of clays and clay-containing materials and compositions resulting therefrom,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,20,"['use', 'of', 'methylene', 'polyphenols', 'for', 'improving', 'physical', 'properties', 'of', 'clays', 'and', 'clay-containing', 'materials', 'and', 'compositions', 'resulting', 'therefrom']",1
US3132960A,1961-05-03,Method for improving physical properties of clays and clay-containing soils and compositions resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,17,"['method', 'for', 'improving', 'physical', 'properties', 'of', 'clays', 'and', 'clay-containing', 'soils', 'and', 'compositions', 'resulting', 'therefrom']",1
