patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US605449A,1898-06-07,Presser-foot andthroat-plate for,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,7,"['presser-foot', 'andthroat-plate', 'for']",1
US605619A,1898-06-14,wentscher,['ADP'],[],0,0,1,['wentscher'],1
US605899A,1898-06-21,Gable-do or,"['ADJ', 'PUNCT', 'VERB', 'CCONJ']",[],0,0,4,"['gable-do', 'or']",1
US606747A,1898-07-05,Attachment for,"['NOUN', 'ADP']",[],0,0,2,"['attachment', 'for']",1
US606944A,1898-07-05,Interlocking device for,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['interlocking', 'device', 'for']",1
US607193A,1898-07-12,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US607579A,1898-07-19,wieland,['CCONJ'],[],0,0,1,['wieland'],1
US607598A,1898-07-19,Grain-separating screen for th resh ing-ivlach in es,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,12,"['grain-separating', 'screen', 'for', 'th', 'resh', 'ing-ivlach', 'in', 'es']",1
US607645A,1898-07-19,Case for,"['NOUN', 'ADP']",[],0,0,2,"['case', 'for']",1
US608807A,1898-08-09,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US609008A,1898-08-16,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US609209A,1898-08-16,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US609289A,1898-08-16,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US609934A,1898-08-30,Tke nor,"['VERB', 'CCONJ']",[],0,0,2,"['tke', 'nor']",1
US611208A,1898-09-20,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US611709A,1898-10-04,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US613304A,1898-11-01,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US613403A,1898-11-01,Aftachmenf for,"['ADV', 'ADP']",[],0,0,2,"['aftachmenf', 'for']",1
US613635A,1898-11-01,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US615598A,1898-12-06,Dump-wag on,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['dump-wag', 'on']",1
US615888A,1898-12-13,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US615965A,1898-12-13,Stay for,"['VERB', 'ADP']",[],0,0,2,"['stay', 'for']",1
US616904A,1899-01-03,Mounting for rimless eyeglasses or,"['VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ']",[],0,0,5,"['mounting', 'for', 'rimless', 'eyeglasses', 'or']",1
US617550A,1899-01-10,Johannes appel,"['NOUN', 'ADP']",['ORG'],0,0,2,"['johannes', 'appel']",1
US617652A,1899-01-10,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US617791A,1899-01-17,Self-soaping washboard,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['self-soaping', 'washboard']",1
US617947A,1899-01-17,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US618385A,1899-01-24,Claes wm,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'wm']",1
US618760A,1899-01-31,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US619163A,1899-02-07,Attachment for,"['NOUN', 'ADP']",[],0,0,2,"['attachment', 'for']",1
US619578A,1899-02-14,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US619870A,1899-02-21,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US619883A,1899-02-21,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US619884A,1899-02-21,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US621498A,1899-03-21,Hand tool for,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['hand', 'tool', 'for']",1
US621500A,1899-03-21,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US621652A,1899-03-21,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US621723A,1899-03-21,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US621735A,1899-03-21,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US622139A,1899-03-28,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US623332A,1899-04-18,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US623358A,1899-04-18,Otis w,"['NOUN', 'ADP']",[],0,0,2,"['otis', 'w']",1
US623409A,1899-04-18,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US624371A,1899-05-02,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US624640A,1899-05-09,Shield for,"['NOUN', 'ADP']",[],0,0,2,"['shield', 'for']",1
US625159A,1899-05-16,On,['ADP'],[],0,0,1,['on'],1
US625196A,1899-05-16,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US625245A,1899-05-16,Mounting for lenses of frameless eyeglasses or,"['VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ']",[],0,0,7,"['mounting', 'for', 'lenses', 'of', 'frameless', 'eyeglasses', 'or']",1
US625715A,1899-05-23,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US625733A,1899-05-30,Means for,"['VERB', 'ADP']",[],0,0,2,"['means', 'for']",1
US626475A,1899-06-06,Door or closure for,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,"['door', 'or', 'closure', 'for']",1
US626736A,1899-06-13,Thirds to w,"['NOUN', 'ADP', 'ADP']",[],0,0,3,"['thirds', 'to', 'w']",1
US626790A,1899-06-13,Attachment for,"['NOUN', 'ADP']",[],0,0,2,"['attachment', 'for']",1
US626846A,1899-06-13,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US627052A,1899-06-13,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US627102A,1899-06-20,Attachment for eyeglasses or,"['NOUN', 'ADP', 'NOUN', 'CCONJ']",[],0,0,4,"['attachment', 'for', 'eyeglasses', 'or']",1
US647671A,1900-04-17,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US614165A,1898-11-15,Eyeglass or,"['NOUN', 'CCONJ']",['PERSON'],0,1,2,"['eyeglass', 'or']",1
US624603A,1899-05-09,Eyeglass or,"['NOUN', 'CCONJ']",['PERSON'],0,1,2,"['eyeglass', 'or']",1
US624887A,1899-05-09,Eyeglass or,"['NOUN', 'CCONJ']",['PERSON'],0,1,2,"['eyeglass', 'or']",1
