patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3007881A,1955-12-30,"Polymerization catalyst of an alkyl, metal hydrocarbon, a group ivb metal tetrahalide and aluminum trichloride","['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,18,"['polymerization', 'catalyst', 'of', 'an', 'alkyl,', 'metal', 'hydrocarbon,', 'a', 'group', 'ivb', 'metal', 'tetrahalide', 'and', 'aluminum', 'trichloride']",1
US3007907A,1955-12-30,"Polymerization process, using a catalyst of an alkali metal hydrocarbon, a group ivb metal tetrahalide and aluminum trichloride","['NOUN', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,21,"['polymerization', 'process,', 'using', 'a', 'catalyst', 'of', 'an', 'alkali', 'metal', 'hydrocarbon,', 'a', 'group', 'ivb', 'metal', 'tetrahalide', 'and', 'aluminum', 'trichloride']",1
US3008090A,1958-07-03,D. c. amplifier,"['PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,4,"['d.', 'c.', 'amplifier']",1
US3008091A,1952-11-05,Direct coupled cascaded complimentary transistor amplifier,"['PROPN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],1,0,7,"['direct', 'coupled', 'cascaded', 'complimentary', 'transistor', 'amplifier']",1
US3008304A,1958-04-17,Evaporator having a heating element in unit relation therewith,"['PROPN', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['evaporator', 'having', 'a', 'heating', 'element', 'in', 'unit', 'relation', 'therewith']",1
US3008342A,1958-07-16,Gear box and control device therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['gear', 'box', 'and', 'control', 'device', 'therefor']",1
US3008960A,1961-01-31,Steroidal spiro-tetrahydro-furans and process therefor,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,10,"['steroidal', 'spiro-tetrahydro-furans', 'and', 'process', 'therefor']",1
US3009180A,1956-10-04,Book casing-in machine and adhesive applying attachment therefor,"['PROPN', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['book', 'casing-in', 'machine', 'and', 'adhesive', 'applying', 'attachment', 'therefor']",1
US3009375A,1960-04-11,Method of cutting pressure-sensitive paper and apparatus used in conjunction therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'cutting', 'pressure-sensitive', 'paper', 'and', 'apparatus', 'used', 'in', 'conjunction', 'therewith']",1
US3010161A,1954-02-16,Method and means for producing mixed fiber suspensions in air and felts therefrom,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'and', 'means', 'for', 'producing', 'mixed', 'fiber', 'suspensions', 'in', 'air', 'and', 'felts', 'therefrom']",1
US3010956A,1958-05-23,11alpha-halo-11beta-methyl-delta4-pregnenes and process therefor,"['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP']","['CARDINAL', 'DATE']",1,0,13,"['11alpha-halo-11beta-methyl-delta4-pregnenes', 'and', 'process', 'therefor']",1
US3011237A,1955-12-27,Safety belt buckle and inertia restraint adapter therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['safety', 'belt', 'buckle', 'and', 'inertia', 'restraint', 'adapter', 'therefor']",1
US3011366A,1959-09-02,Blade sharpening jig,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['blade', 'sharpening', 'jig']",1
US3011920A,1959-06-08,Method of electroless deposition on a substrate and catalyst solution therefor,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'electroless', 'deposition', 'on', 'a', 'substrate', 'and', 'catalyst', 'solution', 'therefor']",1
US3012095A,1957-04-12,Electroluminescent display panel and actuating means therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,8,"['electroluminescent', 'display', 'panel', 'and', 'actuating', 'means', 'therefor']",1
US3012138A,1959-06-17,Audio amplifier,"['PROPN', 'ADP']",[],1,0,3,"['audio', 'amplifier']",1
US3012825A,1958-11-08,Method for the attachment of a wheel and fixing means to be used therewith,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PART', 'AUX', 'VERB', 'ADP']",[],1,0,15,"['method', 'for', 'the', 'attachment', 'of', 'a', 'wheel', 'and', 'fixing', 'means', 'to', 'be', 'used', 'therewith']",1
US3012851A,1958-10-23,Method of producing ammonium azide,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'producing', 'ammonium', 'azide']",1
US3013649A,1959-02-20,Wagon unloader,"['PROPN', 'ADP']",[],1,0,3,"['wagon', 'unloader']",1
US3013890A,1958-07-08,Process of developing electrostatic images and composition therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['process', 'of', 'developing', 'electrostatic', 'images', 'and', 'composition', 'therefor']",1
US3014185A,1956-11-27,D. c. magnetic amplifier,"['PROPN', 'PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,5,"['d.', 'c.', 'magnetic', 'amplifier']",1
US3014374A,1958-06-23,Linear accelerometer,"['PROPN', 'ADP']",['ORG'],1,0,3,"['linear', 'accelerometer']",1
US3014415A,1958-12-31,Method and means for forming paperboard cartons from blanks therefor,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,11,"['method', 'and', 'means', 'for', 'forming', 'paperboard', 'cartons', 'from', 'blanks', 'therefor']",1
US3015074A,1959-01-16,Stabilized d. c. amplifier,"['VERB', 'PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,5,"['stabilized', 'd.', 'c.', 'amplifier']",1
US3015772A,1959-06-02,Series connected d. c. supply magnetic amplifier,"['PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,8,"['series', 'connected', 'd.', 'c.', 'supply', 'magnetic', 'amplifier']",1
US3015887A,1959-02-11,Razor blade cutter device and guard therefor,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['razor', 'blade', 'cutter', 'device', 'and', 'guard', 'therefor']",1
US3016283A,1958-10-27,Resin spun viscose,"['PROPN', 'VERB', 'ADP']",['PERSON'],1,1,4,"['resin', 'spun', 'viscose']",1
US3016362A,1957-09-05,Blend of a halogenated aromatic polyglycidyl ether and an aliphatic polyglycidyl ether,"['PROPN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,13,"['blend', 'of', 'a', 'halogenated', 'aromatic', 'polyglycidyl', 'ether', 'and', 'an', 'aliphatic', 'polyglycidyl', 'ether']",1
US3016485A,1960-10-21,Servo amplifier,"['PROPN', 'ADP']",[],1,0,3,"['servo', 'amplifier']",1
US3017254A,1958-06-16,Apparatus for the production of titanium tetrachloride,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,8,"['apparatus', 'for', 'the', 'production', 'of', 'titanium', 'tetrachloride']",1
US3017372A,1958-11-25,Method of making a liquid-filled synthetic resin structure and article obtained therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['method', 'of', 'making', 'a', 'liquid-filled', 'synthetic', 'resin', 'structure', 'and', 'article', 'obtained', 'therefrom']",1
US3017375A,1958-01-06,Method of foam suppression in oil-in-water emulsions by use of solvent solution of liquid polyvinyl isobutyl ether,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'ADP']",[],1,0,22,"['method', 'of', 'foam', 'suppression', 'in', 'oil-in-water', 'emulsions', 'by', 'use', 'of', 'solvent', 'solution', 'of', 'liquid', 'polyvinyl', 'isobutyl', 'ether']",1
US3017973A,1958-05-21,Louvre and hanger therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['louvre', 'and', 'hanger', 'therefor']",1
US3018164A,1958-11-28,Method for stabilizing of ammonium nitrate,"['PROPN', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADP']",[],1,0,7,"['method', 'for', 'stabilizing', 'of', 'ammonium', 'nitrate']",1
US3018217A,1957-11-21,Insect repellent wax composition and method of treating areas therewith,"['PROPN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['insect', 'repellent', 'wax', 'composition', 'and', 'method', 'of', 'treating', 'areas', 'therewith']",1
US3018446A,1956-09-14,Series energized transistor amplifier,"['PROPN', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['series', 'energized', 'transistor', 'amplifier']",1
US3019137A,1956-02-11,Method of manufacturing electrical resistances and articles resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['method', 'of', 'manufacturing', 'electrical', 'resistances', 'and', 'articles', 'resulting', 'therefrom']",1
US3019206A,1958-09-24,Polyblends of a thermoplastic tetrafluoroethylene polymer latex and an elastomeric fluorocarbon polymer latex and article coated therewith,"['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,18,"['polyblends', 'of', 'a', 'thermoplastic', 'tetrafluoroethylene', 'polymer', 'latex', 'and', 'an', 'elastomeric', 'fluorocarbon', 'polymer', 'latex', 'and', 'article', 'coated', 'therewith']",1
US3019355A,1959-08-12,Magnetic silicon controlled rectifier power amplifier,"['ADJ', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'ADP']",[],1,0,7,"['magnetic', 'silicon', 'controlled', 'rectifier', 'power', 'amplifier']",1
US3019411A,1957-01-24,Echo detection with delayed read out,"['PROPN', 'NOUN', 'ADP', 'VERB', 'VERB', 'ADP']",['GPE'],1,0,7,"['echo', 'detection', 'with', 'delayed', 'read', 'out']",1
US3019675A,1960-06-28,Dowel hole drilling jig,"['PROPN', 'NOUN', 'VERB', 'ADP']",[],1,0,5,"['dowel', 'hole', 'drilling', 'jig']",1
US3020248A,1955-12-29,Method of making expandable plastic and preparation of cellular plastic therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'making', 'expandable', 'plastic', 'and', 'preparation', 'of', 'cellular', 'plastic', 'therefrom']",1
US3020570A,1958-03-17,Method of making threaded fasteners with locking insert therein,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'VERB', 'PROPN', 'ADP']",[],1,0,10,"['method', 'of', 'making', 'threaded', 'fasteners', 'with', 'locking', 'insert', 'therein']",1
US3020767A,1959-10-05,Linear accelerometer,"['PROPN', 'ADP']",['ORG'],1,0,3,"['linear', 'accelerometer']",1
US3020887A,1959-07-01,Linear motion-producing device and improved locking means therefor,"['PROPN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,11,"['linear', 'motion-producing', 'device', 'and', 'improved', 'locking', 'means', 'therefor']",1
US3021489A,1959-12-14,Double time-constant agc for speech amplifier,"['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'PROPN', 'ADP', 'NOUN', 'ADP']",[],1,0,9,"['double', 'time-constant', 'agc', 'for', 'speech', 'amplifier']",1
US3021734A,1958-12-01,Boring jig,"['PROPN', 'ADP']",[],1,0,3,"['boring', 'jig']",1
US3021941A,1957-11-08,Method of drawing wire and a lubricant therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'drawing', 'wire', 'and', 'a', 'lubricant', 'therefor']",1
US3022384A,1956-08-24,Piezo-electric pick up,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",['ORG'],1,0,6,"['piezo-electric', 'pick', 'up']",1
US3023190A,1955-08-10,Method of amine curing epoxy resins and composition therefor,"['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'amine', 'curing', 'epoxy', 'resins', 'and', 'composition', 'therefor']",1
US3024122A,1961-02-27,Coke oven furnaces and silica shapes therefor,"['NOUN', 'ADJ', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'ADP']","['ORG', 'PERSON']",1,1,8,"['coke', 'oven', 'furnaces', 'and', 'silica', 'shapes', 'therefor']",1
US3024210A,1956-10-15,Method of obtaining room temperature organopolysiloxane resin foams and product obtained therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'obtaining', 'room', 'temperature', 'organopolysiloxane', 'resin', 'foams', 'and', 'product', 'obtained', 'therefrom']",1
US3024797A,1958-11-17,Sand cut-off,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['sand', 'cut-off']",1
US3024826A,1961-07-28,Antiskid chain and attaching means therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,7,"['antiskid', 'chain', 'and', 'attaching', 'means', 'therefor']",1
US3025138A,1957-04-15,Manufacture of boron trichloride,"['NOUN', 'ADP', 'PROPN', 'ADP']",[],1,0,5,"['manufacture', 'of', 'boron', 'trichloride']",1
US3025572A,1956-10-23,Method of molding amorphous-crystalline polymers and articles molded therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'molding', 'amorphous-crystalline', 'polymers', 'and', 'articles', 'molded', 'therefrom']",1
US3025831A,1958-12-24,Lobster tank with artificial ocean water and a filter therefor,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",['PERSON'],1,1,11,"['lobster', 'tank', 'with', 'artificial', 'ocean', 'water', 'and', 'a', 'filter', 'therefor']",1
US3026398A,1959-04-22,Baseboard electric heating system and electric heating units therefor,"['PROPN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['baseboard', 'electric', 'heating', 'system', 'and', 'electric', 'heating', 'units', 'therefor']",1
US3026748A,1960-09-12,Drill positioning jig,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['drill', 'positioning', 'jig']",1
US3027275A,1960-04-04,Method for applying a matte finish to shaped alkenyl aromatic resin surface and article obtained therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,17,"['method', 'for', 'applying', 'a', 'matte', 'finish', 'to', 'shaped', 'alkenyl', 'aromatic', 'resin', 'surface', 'and', 'article', 'obtained', 'therefrom']",1
US3027388A,1960-04-07,Method of preparing a drying oil and intermediates therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'preparing', 'a', 'drying', 'oil', 'and', 'intermediates', 'therefor']",1
US3028092A,1958-12-31,Hall effect resolver,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['hall', 'effect', 'resolver']",1
US3028158A,1959-11-25,Arrow fletching jig,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['arrow', 'fletching', 'jig']",1
US3028352A,1960-07-01,Neopentyl glycol alkyl phthalates and polyvinyl chloride compositions plasticized therewith,"['PROPN', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['neopentyl', 'glycol', 'alkyl', 'phthalates', 'and', 'polyvinyl', 'chloride', 'compositions', 'plasticized', 'therewith']",1
US3028359A,1959-04-27,Ethoxyline graft copolymers containing the norbornene nucleus and coating compositions made therefrom,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['ethoxyline', 'graft', 'copolymers', 'containing', 'the', 'norbornene', 'nucleus', 'and', 'coating', 'compositions', 'made', 'therefrom']",1
US3028516A,1959-02-13,Electron tube and socket therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['electron', 'tube', 'and', 'socket', 'therefor']",1
US3028760A,1960-04-19,Centrifugally restrained accelerometer,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['centrifugally', 'restrained', 'accelerometer']",1
US3028785A,1962-04-10,Apparatus for facilitating the reproduction or,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'CCONJ']",[],1,0,6,"['apparatus', 'for', 'facilitating', 'the', 'reproduction', 'or']",1
US3029150A,1948-01-07,Method of curing meat and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'curing', 'meat', 'and', 'composition', 'therefor']",1
US3030329A,1958-06-30,Method for indicating complete mixing of epoxy resin and amine hardener and compositions resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,16,"['method', 'for', 'indicating', 'complete', 'mixing', 'of', 'epoxy', 'resin', 'and', 'amine', 'hardener', 'and', 'compositions', 'resulting', 'therefrom']",1
