patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2217693A,1936-11-06,Azo compound and process for coloring therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",['PERSON'],1,1,8,"['azo', 'compound', 'and', 'process', 'for', 'coloring', 'therewith']",1
US2218781A,1940-02-27,Method of casting one metal upon another,"['PROPN', 'ADP', 'VERB', 'NUM', 'NOUN', 'SCONJ', 'DET']",['CARDINAL'],1,0,8,"['method', 'of', 'casting', 'one', 'metal', 'upon', 'another']",1
US2222664A,1936-11-10,Apparatus for the removal of liquids from masses of material associated therewith,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['apparatus', 'for', 'the', 'removal', 'of', 'liquids', 'from', 'masses', 'of', 'material', 'associated', 'therewith']",1
US2223280A,1938-01-31,Hectograph mass and method of preparing copies therefrom,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",['PRODUCT'],1,0,9,"['hectograph', 'mass', 'and', 'method', 'of', 'preparing', 'copies', 'therefrom']",1
US2223903A,1940-12-03,Method of producing a perborate of,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'producing', 'a', 'perborate', 'of']",1
US2223942A,1939-08-31,Method of making links and antiskid cross chains therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'NOUN', 'ADP']",['ORG'],1,0,10,"['method', 'of', 'making', 'links', 'and', 'antiskid', 'cross', 'chains', 'therefrom']",1
US2224317A,1938-07-05,Azo dyestuffs insoluble in water and fiber dyed therewith,"['PROPN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,10,"['azo', 'dyestuffs', 'insoluble', 'in', 'water', 'and', 'fiber', 'dyed', 'therewith']",1
US2225120A,1935-05-10,Azo dyestuffs insoluble in water and fiber dyed therewith,"['PROPN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,10,"['azo', 'dyestuffs', 'insoluble', 'in', 'water', 'and', 'fiber', 'dyed', 'therewith']",1
US2226198A,1938-12-31,Azo dye compounds and material colored therewith,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,8,"['azo', 'dye', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2226987A,1937-10-07,Method of reproducing impressions in a definite relation to one another,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NUM', 'DET']",[],1,0,12,"['method', 'of', 'reproducing', 'impressions', 'in', 'a', 'definite', 'relation', 'to', 'one', 'another']",1
US2227030A,1937-02-16,Electron amplifier,"['PROPN', 'ADP']",[],1,0,3,"['electron', 'amplifier']",1
US2227146A,1935-01-03,Electrolyte and electric condenser made therewith,"['PROPN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['electrolyte', 'and', 'electric', 'condenser', 'made', 'therewith']",1
US2228783A,1938-08-13,Method of treating materials and article resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['method', 'of', 'treating', 'materials', 'and', 'article', 'resulting', 'therefrom']",1
US2229866A,1939-04-17,Method of producing metal castings and cast products resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'producing', 'metal', 'castings', 'and', 'cast', 'products', 'resulting', 'therefrom']",1
US2232374A,1940-01-08,Drill jig,"['PROPN', 'ADP']",[],1,0,3,"['drill', 'jig']",1
US2233439A,1941-03-04,Process fob the manufacture of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['process', 'fob', 'the', 'manufacture', 'of']",1
US2233927A,1940-03-23,Electron discharge amplifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['electron', 'discharge', 'amplifier']",1
US2235441A,1939-03-17,Belt take-up,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['belt', 'take-up']",1
US2235817A,1939-10-25,Multiple transconductance vacuumtube amplifier,"['ADJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,5,"['multiple', 'transconductance', 'vacuumtube', 'amplifier']",1
US2238485A,1939-11-04,Azo compound and material colored therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['azo', 'compound', 'and', 'material', 'colored', 'therewith']",1
US2239126A,1939-03-29,Method of dampproofing of masonry structures and a liquid coating composition therefor,"['PROPN', 'ADP', 'VERB', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['method', 'of', 'dampproofing', 'of', 'masonry', 'structures', 'and', 'a', 'liquid', 'coating', 'composition', 'therefor']",1
US2240935A,1938-03-21,Sulphur trioxide,"['PROPN', 'ADP']",['PERSON'],1,1,3,"['sulphur', 'trioxide']",1
US2241206A,1941-05-06,Apparatus fob the production of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'fob', 'the', 'production', 'of']",1
US2242230A,1941-05-20,Process of producing conjugation in,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['process', 'of', 'producing', 'conjugation', 'in']",1
US2243504A,1939-03-15,Grid modulated amplifier,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['grid', 'modulated', 'amplifier']",1
US2244333A,1941-06-03,Apparatus fob the production of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'fob', 'the', 'production', 'of']",1
US2245261A,1939-08-31,Azo compound and material colored therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['azo', 'compound', 'and', 'material', 'colored', 'therewith']",1
US2246804A,1938-07-16,Method of smoking food and apparatus for use in connection therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'smoking', 'food', 'and', 'apparatus', 'for', 'use', 'in', 'connection', 'therewith']",1
US2247722A,1941-07-01,Process fob the emulsification of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['process', 'fob', 'the', 'emulsification', 'of']",1
US2248094A,1937-02-08,Shutter mechanism and thermostatic control therefor,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ']",['ORG'],1,0,7,"['shutter', 'mechanism', 'and', 'thermostatic', 'control', 'therefor']",1
US2249675A,1935-05-21,Apparatus for making soap and removing glycerin therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PROPN', 'ADP']",[],1,0,9,"['apparatus', 'for', 'making', 'soap', 'and', 'removing', 'glycerin', 'therefrom']",1
US2249774A,1940-07-24,Azo compound and material colored therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['azo', 'compound', 'and', 'material', 'colored', 'therewith']",1
US2251102A,1941-07-29,Method of and apparatus for,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'and', 'apparatus', 'for']",1
US2251922A,1940-08-22,Nu-nitroaryl tetrahydroquinoline compounds and material colored therewith,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['nu-nitroaryl', 'tetrahydroquinoline', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2251947A,1939-12-16,Azo compound and material colored therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['azo', 'compound', 'and', 'material', 'colored', 'therewith']",1
US2253076A,1939-10-28,Strip material take-up,"['PROPN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],1,0,6,"['strip', 'material', 'take-up']",1
US2256391A,1940-12-05,Method for preparing oxidized cellulose,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADP']",[],1,0,6,"['method', 'for', 'preparing', 'oxidized', 'cellulose']",1
US2260625A,1937-07-03,Gel and lubricant made therefrom,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,6,"['gel', 'and', 'lubricant', 'made', 'therefrom']",1
US2262344A,1940-03-05,Circuit cutout,"['PROPN', 'ADP']",[],1,0,3,"['circuit', 'cutout']",1
US2265675A,1941-08-07,Compressor unloader,"['PROPN', 'ADP']",[],1,0,3,"['compressor', 'unloader']",1
US2267068A,1941-12-23,Process fob producing ethers of,"['PROPN', 'ADV', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['process', 'fob', 'producing', 'ethers', 'of']",1
US2268941A,1940-06-03,Fly guard for screen doors and like,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADP']",[],1,0,8,"['fly', 'guard', 'for', 'screen', 'doors', 'and', 'like']",1
US2269147A,1939-10-21,Di (aryl amino) alkacyl amide,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'ADP']",[],1,0,8,"['di', '(aryl', 'amino)', 'alkacyl', 'amide']",1
US2270490A,1942-01-20,Morphoune compound and method of,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['morphoune', 'compound', 'and', 'method', 'of']",1
US2271166A,1940-08-03,Belt conveyer idler,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['belt', 'conveyer', 'idler']",1
US2271220A,1940-02-02,Azo compound and material colored therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,7,"['azo', 'compound', 'and', 'material', 'colored', 'therewith']",1
US2272235A,1939-07-18,Electron tube amplifier,"['PROPN', 'NOUN', 'ADP']",['ORG'],1,0,4,"['electron', 'tube', 'amplifier']",1
US2273116A,1938-11-09,"Azo dyestuffs insoluble in water, and fiber dyed therewith","['PROPN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,11,"['azo', 'dyestuffs', 'insoluble', 'in', 'water,', 'and', 'fiber', 'dyed', 'therewith']",1
US2273954A,1939-05-08,Drill jig,"['PROPN', 'ADP']",[],1,0,3,"['drill', 'jig']",1
US2276909A,1938-01-26,Thermoelectric safety shutoff valve and thermally operated control therefor,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'CCONJ']",[],1,0,10,"['thermoelectric', 'safety', 'shutoff', 'valve', 'and', 'thermally', 'operated', 'control', 'therefor']",1
US2278643A,1940-01-22,Press unloader,"['PROPN', 'ADP']",[],1,0,3,"['press', 'unloader']",1
US2279567A,1942-04-14,Method of producing thin strips of,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'producing', 'thin', 'strips', 'of']",1
US2281528A,1940-04-22,Method of heating and melting precious metals and flux composition therefor,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'heating', 'and', 'melting', 'precious', 'metals', 'and', 'flux', 'composition', 'therefor']",1
US2281648A,1936-01-02,Process of producing a chlorinated mineral oil and the oil resulting therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['process', 'of', 'producing', 'a', 'chlorinated', 'mineral', 'oil', 'and', 'the', 'oil', 'resulting', 'therefrom']",1
US2283758A,1939-01-09,Process for calcining precipitated calcium carbonate and recovering co gas therefrom,"['NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'PROPN', 'NOUN', 'ADP']",[],1,0,12,"['process', 'for', 'calcining', 'precipitated', 'calcium', 'carbonate', 'and', 'recovering', 'co', 'gas', 'therefrom']",1
US2284489A,1942-05-26,Apparatus for the manufacture of,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'for', 'the', 'manufacture', 'of']",1
US2286956A,1938-12-31,Method of and apparatus for drawing wire and fabricating articles therefrom,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'and', 'apparatus', 'for', 'drawing', 'wire', 'and', 'fabricating', 'articles', 'therefrom']",1
US2288118A,1939-10-05,Method of preparing soda crackers and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'preparing', 'soda', 'crackers', 'and', 'composition', 'therefor']",1
US2288964A,1942-07-07,Process fob the production of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['process', 'fob', 'the', 'production', 'of']",1
US2289414A,1938-12-31,Azo dye and coloration of cellulose derivatives therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",['PERSON'],1,1,9,"['azo', 'dye', 'and', 'coloration', 'of', 'cellulose', 'derivatives', 'therewith']",1
US2290656A,1942-07-21,Apparatus for manufacture of,"['PROPN', 'ADP', 'NOUN', 'ADP']",[],1,0,4,"['apparatus', 'for', 'manufacture', 'of']",1
US2292437A,1935-07-01,Electron image amplifier,"['PROPN', 'NOUN', 'ADP']",['ORG'],1,0,4,"['electron', 'image', 'amplifier']",1
US2293454A,1939-08-02,Aminoplast containing a halogenated amide,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['aminoplast', 'containing', 'a', 'halogenated', 'amide']",1
US2295294A,1942-09-08,Method of increasing the density of,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'increasing', 'the', 'density', 'of']",1
US2200004A,1938-11-12,Azo compounds and process for coloring therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",['PERSON'],0,1,8,"['azo', 'compounds', 'and', 'process', 'for', 'coloring', 'therewith']",1
US2200006A,1939-04-15,Azo compounds and material colored therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2200390A,1937-05-22,Processes of extracting and refining glycerides and products resulting therefrom,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['processes', 'of', 'extracting', 'and', 'refining', 'glycerides', 'and', 'products', 'resulting', 'therefrom']",1
US2200430A,1940-05-14,Musical instrument and method of,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['musical', 'instrument', 'and', 'method', 'of']",1
US2200543A,1939-08-25,Azo compounds and material colored therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2201103A,1938-11-14,Insecticide and fungicide,"['ADJ', 'CCONJ', 'ADP']",[],0,0,4,"['insecticide', 'and', 'fungicide']",1
US2201119A,1940-05-14,Emulsifying agent and its method of,"['VERB', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'ADP']",[],0,0,6,"['emulsifying', 'agent', 'and', 'its', 'method', 'of']",1
US2201394A,1938-08-31,Car door operating implement,"['NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,5,"['car', 'door', 'operating', 'implement']",1
US2201836A,1939-03-03,Magnetic motion amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['magnetic', 'motion', 'amplifier']",1
US2202231A,1940-05-28,Process for the carbonization of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['process', 'for', 'the', 'carbonization', 'of']",1
US2202686A,1940-05-28,Wetting agent and method of,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['wetting', 'agent', 'and', 'method', 'of']",1
US2202704A,1936-08-06,Process for synthesizing therapeutic agents and products resulting therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['process', 'for', 'synthesizing', 'therapeutic', 'agents', 'and', 'products', 'resulting', 'therefrom']",1
US2203038A,1934-09-11,Water-insoluble azo dyestuffs and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['water-insoluble', 'azo', 'dyestuffs', 'and', 'fiber', 'dyed', 'therewith']",1
US2203125A,1937-10-14,Roller blank and process of making rollers therefrom,"['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['roller', 'blank', 'and', 'process', 'of', 'making', 'rollers', 'therefrom']",1
US2203431A,1940-01-15,Fungicide,['ADP'],[],0,0,2,['fungicide'],1
US2203906A,1940-06-11,Mechanism fob photographically re,"['NOUN', 'NOUN', 'ADV', 'ADP']",[],0,0,4,"['mechanism', 'fob', 'photographically', 're']",1
US2204607A,1938-11-12,Azo compounds and process for coloring therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",['PERSON'],0,1,8,"['azo', 'compounds', 'and', 'process', 'for', 'coloring', 'therewith']",1
US2204781A,1939-07-27,Art of protecting coal and like,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADP']",[],0,0,7,"['art', 'of', 'protecting', 'coal', 'and', 'like']",1
US2205273A,1939-02-24,Adjustable tie down,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['adjustable', 'tie', 'down']",1
US2206099A,1939-02-23,Azo compounds and fiber dyed therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'fiber', 'dyed', 'therewith']",1
US2206227A,1940-07-02,Manufacture of acetaldehyde by,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['manufacture', 'of', 'acetaldehyde', 'by']",1
US2206352A,1939-01-20,Cord take-up,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['cord', 'take-up']",1
US2206371A,1938-12-28,Automatic safety control and change-over,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,8,"['automatic', 'safety', 'control', 'and', 'change-over']",1
US2206885A,1938-08-16,Azo compounds and process for coloring therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",['PERSON'],0,1,8,"['azo', 'compounds', 'and', 'process', 'for', 'coloring', 'therewith']",1
US2207647A,1939-10-07,Thermocouple,['DET'],[],0,0,2,['thermocouple'],1
US2207740A,1935-04-18,Process for producing water-repellent cellulose-containing materials and products therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,14,"['process', 'for', 'producing', 'water-repellent', 'cellulose-containing', 'materials', 'and', 'products', 'therefrom']",1
US2207933A,1937-04-10,Tuned ultra high frequency amplifier,"['VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,6,"['tuned', 'ultra', 'high', 'frequency', 'amplifier']",1
US2207962A,1936-12-03,Negative feedback amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['negative', 'feedback', 'amplifier']",1
US2208144A,1938-03-10,Variable gain feedback amplifier,"['ADJ', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['variable', 'gain', 'feedback', 'amplifier']",1
US2209108A,1940-07-23,Rotary timing apparatus for,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['rotary', 'timing', 'apparatus', 'for']",1
US2209219A,1940-07-23,Automatic cut-off nozzle for,"['ADJ', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP']",[],0,0,6,"['automatic', 'cut-off', 'nozzle', 'for']",1
US2209312A,1938-04-02,Ground working implement,"['NOUN', 'VERB', 'ADP']",[],0,0,4,"['ground', 'working', 'implement']",1
US2209699A,1940-07-30,Process for converting alcohol to,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['process', 'for', 'converting', 'alcohol', 'to']",1
US2209744A,1938-02-24,Japanese beetle insecticide,"['ADJ', 'NOUN', 'ADP']",['NORP'],0,0,4,"['japanese', 'beetle', 'insecticide']",1
US2210981A,1935-06-14,Wide frequency band amplifier,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['wide', 'frequency', 'band', 'amplifier']",1
US2210998A,1936-09-21,Power take-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['power', 'take-off']",1
US2211213A,1938-11-19,Die stock and die made therefrom,"['VERB', 'NOUN', 'CCONJ', 'AUX', 'VERB', 'ADP']",[],0,0,7,"['die', 'stock', 'and', 'die', 'made', 'therefrom']",1
US2211339A,1939-04-15,Azo compounds and material colored therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2211482A,1938-04-28,Flexible fireplace screen and supporting means therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,8,"['flexible', 'fireplace', 'screen', 'and', 'supporting', 'means', 'therefor']",1
US2211558A,1937-09-25,Lubricating oil and lubrication therewith,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['GPE'],0,0,6,"['lubricating', 'oil', 'and', 'lubrication', 'therewith']",1
US2211634A,1939-01-16,Centering jig,"['VERB', 'ADP']",[],0,0,3,"['centering', 'jig']",1
US2212415A,1938-08-19,Bending jig,"['VERB', 'ADP']",[],0,0,3,"['bending', 'jig']",1
US2212593A,1940-08-27,Procefs for the production of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['procefs', 'for', 'the', 'production', 'of']",1
US2212772A,1937-02-15,Synthetic polymers and shaped articles therefrom,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['synthetic', 'polymers', 'and', 'shaped', 'articles', 'therefrom']",1
US2212848A,1936-07-16,Microphone amplifier,"['NOUN', 'ADP']",[],0,0,3,"['microphone', 'amplifier']",1
US2212895A,1938-12-27,Process for the preparation of acyl sulphides and products resulting therefrom,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,12,"['process', 'for', 'the', 'preparation', 'of', 'acyl', 'sulphides', 'and', 'products', 'resulting', 'therefrom']",1
US2213293A,1937-12-01,Electrical connector and spring contact therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['electrical', 'connector', 'and', 'spring', 'contact', 'therefor']",1
US2213731A,1939-04-19,Azo compounds and material colored therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2213740A,1939-07-18,Azo compounds and material colored therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,7,"['azo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
US2213786A,1940-09-03,Convertible waistband for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['convertible', 'waistband', 'for']",1
US2213856A,1938-07-06,Lubricating oil and lubrication therewith,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['GPE'],0,0,6,"['lubricating', 'oil', 'and', 'lubrication', 'therewith']",1
US2214627A,1936-06-23,Variable band width amplifier,"['ADJ', 'NOUN', 'VERB', 'ADP']",[],0,0,5,"['variable', 'band', 'width', 'amplifier']",1
US2215637A,1939-05-09,Disazo compounds and material colored therewith,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['disazo', 'compounds', 'and', 'material', 'colored', 'therewith']",1
