patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US3938392A,1970-01-16,Pipette,['PROPN'],[],1,0,2,['pipette']
US3938459A,1972-06-26,Minesweeper,['PROPN'],[],1,0,2,['minesweeper']
US3938530A,1974-11-15,Catheter,['PROPN'],[],1,0,2,['catheter']
US3938556A,1973-12-12,Faucet,['PROPN'],[],1,0,2,['faucet']
US3938569A,1974-04-15,Handbag,['PROPN'],['NORP'],1,0,2,['handbag']
US3938784A,1973-08-24,Blender,['PROPN'],[],1,0,2,['blender']
US3939522A,1974-07-22,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3939974A,1973-10-25,Dowel,['PROPN'],[],1,0,2,['dowel']
US3940087A,1973-01-24,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US3940221B1,1973-09-10,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3940680A,1973-12-27,A.C.,['PROPN'],['GPE'],1,0,1,['a.c.']
US3940876A,1974-11-01,Mousetrap,['PROPN'],[],1,0,2,['mousetrap']
US3940937A,1972-04-14,Intensifier,['PROPN'],[],1,0,2,['intensifier']
US3941435A,1974-02-01,Roller,['PROPN'],[],1,0,2,['roller']
US3941710A,1972-04-24,Phosphate,['PROPN'],[],1,0,1,['phosphate']
US3941830B1,1971-02-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3942680B1,1973-07-31,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3942715A,1973-09-24,Mailbox,['PROPN'],['ORG'],1,0,2,['mailbox']
US3942969B1,1974-05-21,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3943225A,1971-05-28,Catheter,['PROPN'],[],1,0,2,['catheter']
US3943451B1,1975-06-26,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3943480A,1974-12-18,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3943663A,1974-12-06,Astragal,['PROPN'],[],1,0,2,['astragal']
US3944024A,1975-02-06,Ladder,['PROPN'],[],1,0,2,['ladder']
US3944089A,1974-09-09,Loader,['PROPN'],[],1,0,2,['loader']
US3944326A,1972-10-17,Waveguide,['PROPN'],[],1,0,2,['waveguide']
US3944373A,1974-01-04,Perforator,['PROPN'],[],1,0,2,['perforator']
US3945197A,1973-05-10,Timepiece,['PROPN'],[],1,0,2,['timepiece']
US3945872B1,1971-09-07,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3946108A,1971-11-26,Dentifrice,['PROPN'],[],1,0,2,['dentifrice']
US3946939A,1974-04-15,Mailbox,['PROPN'],['ORG'],1,0,2,['mailbox']
US3947285A,1972-11-07,Accelerator,['PROPN'],[],1,0,2,['accelerator']
US3947827B1,1974-05-29,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3948175A,1970-02-03,Warhead,['PROPN'],[],1,0,2,['warhead']
US3948333A,1974-01-09,Monocycle,['PROPN'],[],1,0,2,['monocycle']
US3948409A,1974-11-12,Cryostat,['PROPN'],[],1,0,2,['cryostat']
US3949014A,1974-04-10,Binder,['PROPN'],[],1,0,2,['binder']
US3949524A,1975-02-25,Planter,['PROPN'],[],1,0,2,['planter']
US3949557A,1973-10-11,Turbine,['PROPN'],[],1,0,2,['turbine']
US3949675A,1974-07-03,Projectile,['PROPN'],[],1,0,2,['projectile']
US3949737A,1973-01-04,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US3949739A,1974-12-11,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US3950813A,1973-06-19,Squeegee,['PROPN'],[],1,0,2,['squeegee']
US3950850B1,1974-02-25,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3951106A,1974-10-29,Kennel,['PROPN'],[],1,0,2,['kennel']
US3951366A,1974-12-23,Hanger,['PROPN'],[],1,0,2,['hanger']
US3951367A,1972-10-23,Fastener,['PROPN'],[],1,0,2,['fastener']
US3952112B1,1973-07-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3952311B1,1972-04-24,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3952332A,1975-03-17,Apron,['PROPN'],['ORG'],1,0,2,['apron']
US3952663A,1974-06-21,Diffuser,['PROPN'],[],1,0,2,['diffuser']
US3952741B1,1975-01-09,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3952758A,1971-09-03,Canopy,['PROPN'],[],1,0,2,['canopy']
US3953086A,1974-07-15,Gib,['PROPN'],[],1,0,2,['gib']
US3953309B1,1972-12-14,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3953394B1,1971-11-15,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3954060A,1967-08-24,Projectile,['PROPN'],[],1,0,2,['projectile']
US3954358A,1974-08-16,Compressor,['PROPN'],[],1,0,2,['compressor']
US3955492A,1975-03-10,Baler,['PROPN'],[],1,0,2,['baler']
US3955609A,1975-09-16,Handbag,['PROPN'],['NORP'],1,0,2,['handbag']
US3955642A,1973-04-25,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US3955917A,1974-01-09,Kilns,['PROPN'],[],1,0,2,['kilns']
US3956102A,1974-06-05,Hydrodewaxing,['PROPN'],[],1,0,2,['hydrodewaxing']
US3956240B1,1973-07-12,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3956593B1,1974-10-15,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3956667B1,1974-03-18,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3956783A,1974-10-21,Mattress,['PROPN'],[],1,0,2,['mattress']
US3956803A,1973-06-04,Fastener,['PROPN'],[],1,0,2,['fastener']
US3956836A,1974-12-17,Album,['PROPN'],[],1,0,2,['album']
US3957070A,1974-01-10,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US3957133A,1975-09-10,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3957141A,1973-09-26,Briefcase,['PROPN'],[],1,0,2,['briefcase']
US3957205A,1975-02-20,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US3958485A,1975-07-07,Drumstick,['PROPN'],[],1,0,2,['drumstick']
US3958589A,1974-07-16,Siphon,['PROPN'],[],1,0,2,['siphon']
US3959706A,1973-08-25,Charger,['PROPN'],[],1,0,2,['charger']
US3959738A,1974-06-03,Laser,['PROPN'],[],1,0,2,['laser']
US3960331A,1974-12-04,Sandmill,['PROPN'],[],1,0,2,['sandmill']
US3960346A,1975-01-27,Kite,['PROPN'],[],1,0,2,['kite']
US3961073A,1974-03-25,Antidepressant,['PROPN'],[],1,0,2,['antidepressant']
US3961877B1,1974-09-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3962164B1,1970-09-23,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3962417A,1974-03-27,Dentifrice,['PROPN'],[],1,0,2,['dentifrice']
US3962907A,1974-04-17,Viscometer,['PROPN'],[],1,0,2,['viscometer']
US3963079A,1973-06-14,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US3963254B1,1974-03-28,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3963624A,1974-01-07,Clarifier,['PROPN'],[],1,0,2,['clarifier']
US3963842B1,1974-06-20,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3964019A,1973-12-19,Timer,['PROPN'],[],1,0,2,['timer']
US3964196A,1975-06-04,Schelendar,['PROPN'],[],1,0,2,['schelendar']
US3964317A,1973-04-23,Densimeter,['PROPN'],[],1,0,2,['densimeter']
US3964405B1,1971-03-05,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3964421A,1974-12-10,Anchor,['PROPN'],[],1,0,2,['anchor']
US3964468A,1975-05-30,Bioptome,['PROPN'],[],1,0,2,['bioptome']
US3964778A,1974-12-12,Grapple,['PROPN'],[],1,0,2,['grapple']
US3965631B1,1974-08-01,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3965765A,1975-03-17,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US3966210B1,1969-02-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3966605A,1974-02-20,Reservoir,['PROPN'],[],1,0,2,['reservoir']
US3967808B1,1975-09-22,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3968314A,1973-01-23,Benzoylphenylisothioureas,['PROPN'],[],1,0,2,['benzoylphenylisothioureas']
US3968536A,1975-02-06,Hairbrush,['PROPN'],[],1,0,2,['hairbrush']
US3968816A,1974-12-31,Cock,['PROPN'],[],1,0,2,['cock']
US3969364A,1973-10-19,Aminonaphthoselenazole,['PROPN'],[],1,0,2,['aminonaphthoselenazole']
US3969369A,1973-06-20,Bruceantin,['PROPN'],['ORG'],1,0,2,['bruceantin']
US3969834A,1973-08-14,Airlift,['PROPN'],['GPE'],1,0,2,['airlift']
US3969884A,1974-11-08,Twister,['PROPN'],[],1,0,2,['twister']
US3970090A,1975-02-03,Catheter,['PROPN'],[],1,0,2,['catheter']
US3970168A,1974-06-13,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3971401A,1973-08-31,Sillcock,['PROPN'],[],1,0,2,['sillcock']
US3972007A,1972-05-01,Laser,['PROPN'],[],1,0,2,['laser']
US3972016A,1974-06-28,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3972605A,1974-05-24,Cinecamera,['PROPN'],['PRODUCT'],1,0,2,['cinecamera']
US3972613A,1975-04-23,Copyboard,['PROPN'],[],1,0,2,['copyboard']
US3972617A,1973-11-05,Spectrophotometer,['PROPN'],[],1,0,2,['spectrophotometer']
US3973292A,1973-06-19,Collar,['PROPN'],[],1,0,2,['collar']
US3973511A,1975-07-21,Bollard,['PROPN'],['GPE'],1,0,2,['bollard']
US3973624A,1973-04-06,Condenser,['PROPN'],[],1,0,2,['condenser']
US3975354B1,1973-12-17,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3975703A,1975-05-06,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3975911A,1974-12-27,Turbocharger,['PROPN'],[],1,0,2,['turbocharger']
US3975977A,1973-10-19,Microtome,['PROPN'],[],1,0,2,['microtome']
US3976146A,1975-03-13,Grader,['PROPN'],[],1,0,2,['grader']
US3976172A,1974-11-22,Brake,['PROPN'],[],1,0,2,['brake']
US3976295B1,1974-07-10,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3976298A,1975-06-16,Dart,['PROPN'],[],1,0,2,['dart']
US3977235A,1975-03-03,Viscometer,['PROPN'],[],1,0,2,['viscometer']
US3977351A,1974-07-05,Anchor,['PROPN'],[],1,0,2,['anchor']
US3977609A,1974-01-11,Atomizer,['PROPN'],['PRODUCT'],1,0,2,['atomizer']
US3978527A,1973-11-30,Headgear,['PROPN'],[],1,0,2,['headgear']
US3978610A,1975-09-24,Mobile,['PROPN'],[],1,0,2,['mobile']
US3978644A,1975-09-09,Saddle,['PROPN'],[],1,0,2,['saddle']
US3978872A,1975-03-12,Toothpick,['PROPN'],[],1,0,2,['toothpick']
US3978944A,1975-03-13,Ladder,['PROPN'],[],1,0,2,['ladder']
US3979560B1,1974-06-24,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3979562A,1974-11-29,Decoder,['PROPN'],[],1,0,2,['decoder']
US3979709B1,1975-05-22,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3979798A,1974-03-29,Eyelet,['PROPN'],[],1,0,2,['eyelet']
US3979800A,1975-09-10,Buckle,['PROPN'],[],1,0,2,['buckle']
US3981033A,1974-10-12,Mattress,['PROPN'],[],1,0,2,['mattress']
US3981124A,1975-09-10,Concho,['PROPN'],['GPE'],1,0,2,['concho']
US3981243A,1975-06-10,Projectile,['PROPN'],[],1,0,2,['projectile']
US3981514A,1973-10-15,Outrigger,['PROPN'],[],1,0,2,['outrigger']
US3981552A,1974-10-30,Showcase,['PROPN'],['ORG'],1,0,2,['showcase']
US3981689A,1974-10-15,Insulator,['PROPN'],[],1,0,2,['insulator']
US3982294A,1975-10-09,Retriever,['PROPN'],[],1,0,2,['retriever']
US3982383B1,1974-11-13,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3982419B1,1972-05-09,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3983672A,1971-04-05,Wall,['PROPN'],[],1,0,2,['wall']
US3983860A,1975-10-10,Slingshot,['PROPN'],[],1,0,2,['slingshot']
US3983887A,1975-06-23,Clip,['PROPN'],[],1,0,2,['clip']
US3984329B1,1974-02-27,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3984369A,1975-05-15,Sealant,['PROPN'],[],1,0,2,['sealant']
US3984951A,1975-04-24,Roof,['PROPN'],[],1,0,2,['roof']
US3985124A,1975-03-26,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US3986228A,1973-04-05,Grommet,['PROPN'],[],1,0,2,['grommet']
US3986299A,1975-02-10,Planter,['PROPN'],[],1,0,2,['planter']
US3986378B1,1970-12-01,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3986616A,1975-06-24,Shelf,['PROPN'],[],1,0,2,['shelf']
US3986737A,1974-05-29,Adapter,['PROPN'],[],1,0,2,['adapter']
US3986745A,1975-08-25,Grabber,['PROPN'],[],1,0,2,['grabber']
US3986784A,1975-04-09,Weldment,['PROPN'],[],1,0,2,['weldment']
US3987467B1,1975-04-14,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3987709A,1975-04-07,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US3988990A,1975-09-03,Projectile,['PROPN'],[],1,0,2,['projectile']
US3989296A,1974-06-03,Saddle,['PROPN'],[],1,0,2,['saddle']
US3990529A,1973-03-20,Ditcher,['PROPN'],[],1,0,2,['ditcher']
US3991600B1,1974-11-15,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3991718A,1974-05-08,Silos,['PROPN'],[],1,0,2,['silos']
US3991983A,1973-08-17,Blender,['PROPN'],[],1,0,2,['blender']
US3992758A,1976-04-23,Clip,['PROPN'],[],1,0,2,['clip']
US3993050A,1975-05-19,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US3993168A,1974-03-07,Pallet,['PROPN'],[],1,0,2,['pallet']
US3994038A,1975-09-23,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3994039A,1975-04-01,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3994221B1,1975-10-02,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3994234A,1975-03-07,Projectile,['PROPN'],[],1,0,2,['projectile']
US3994539B1,1975-07-22,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3994669A,1975-11-19,Furnace,['PROPN'],[],1,0,2,['furnace']
US3995024A,1974-04-26,Dentifrice,['PROPN'],[],1,0,2,['dentifrice']
US3995230A,1974-04-08,Laser,['PROPN'],[],1,0,2,['laser']
US3995491A,1975-08-18,Ergometer,['PROPN'],[],1,0,2,['ergometer']
US3995558A,1975-01-02,Projectile,['PROPN'],[],1,0,2,['projectile']
US3995610B1,1973-11-27,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3995712A,1973-09-03,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3995873A,1975-11-17,Skateboard,['PROPN'],[],1,0,2,['skateboard']
US3996453A,1975-05-08,Totalizer,['PROPN'],[],1,0,2,['totalizer']
US3996679A,1975-03-17,Badge,['PROPN'],[],1,0,2,['badge']
US3996812A,1975-10-20,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US3997027A,1974-11-04,Ladder,['PROPN'],[],1,0,2,['ladder']
US3997922A,1974-05-15,Glove,['PROPN'],[],1,0,2,['glove']
US3997987A,1975-06-20,Backhoe,['PROPN'],[],1,0,2,['backhoe']
US3998233B1,1975-09-22,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3998516A,1973-05-15,Adapter,['PROPN'],[],1,0,2,['adapter']
US3999056A,1974-01-11,Headlight,['PROPN'],[],1,0,2,['headlight']
US3999745A,1975-10-24,Snubber,['PROPN'],[],1,0,2,['snubber']
US3999756B1,1974-10-21,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3904106A,1973-07-13,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3917155A,1972-03-02,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3918499A,1971-01-25,Hose,['PROPN'],['PERSON'],1,1,2,['hose']
US3920782A,1972-07-12,Sharkskin,['PROPN'],['PERSON'],1,1,2,['sharkskin']
US3926142A,1973-12-13,Meter,['PROPN'],['PERSON'],1,1,2,['meter']
US3931742A,1973-08-13,Gyroscope,['PROPN'],['PERSON'],1,1,2,['gyroscope']
US3937085A,1972-02-03,Thermometer,['PROPN'],['PERSON'],1,1,2,['thermometer']
US3938388A,1973-04-06,Thermometer,['PROPN'],['PERSON'],1,1,2,['thermometer']
US3949180A,1973-09-03,Jack,['PROPN'],['PERSON'],1,1,2,['jack']
US3963250A,1972-04-03,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3972287A,1974-11-15,Cartridge,['PROPN'],['PERSON'],1,1,2,['cartridge']
US3978980A,1975-06-27,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3985230A,1975-07-24,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3985287A,1975-08-21,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3994621A,1975-07-09,Windmill,['PROPN'],['PERSON'],1,1,2,['windmill']
