patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3912245A,1971-06-02,Apparatus for separating phosphorus furnace slag and ferrophosphorus from one another,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'NUM', 'DET']",[],1,0,12,"['apparatus', 'for', 'separating', 'phosphorus', 'furnace', 'slag', 'and', 'ferrophosphorus', 'from', 'one', 'another']",1
US3914177A,1972-03-22,Hydroxy pivalyl hydroxy pivalate esters and method of treating textile filaments therewith,"['PROPN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",['NORP'],1,0,13,"['hydroxy', 'pivalyl', 'hydroxy', 'pivalate', 'esters', 'and', 'method', 'of', 'treating', 'textile', 'filaments', 'therewith']",1
US3914229A,1970-12-30,"Novel N-hydroxymethyl compounds, compositions containing such compounds and cellulose-containing textile materials treated therewith","['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['novel', 'n-hydroxymethyl', 'compounds,', 'compositions', 'containing', 'such', 'compounds', 'and', 'cellulose-containing', 'textile', 'materials', 'treated', 'therewith']",1
US3914315A,1972-09-27,Method for preparing 5-cyclohexadecen-1-on,"['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'ADP']",['CARDINAL'],1,0,9,"['method', 'for', 'preparing', '5-cyclohexadecen-1-on']",1
US3914515A,1973-07-16,Process for forming transition metal oxide films on a substrate and photomasks therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['process', 'for', 'forming', 'transition', 'metal', 'oxide', 'films', 'on', 'a', 'substrate', 'and', 'photomasks', 'therefrom']",1
US3914886A,1972-08-25,Clamshell bucket assembly and valve means associated therewith,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['clamshell', 'bucket', 'assembly', 'and', 'valve', 'means', 'associated', 'therewith']",1
US3915762A,1974-08-02,Method of initiating scarfing and consumable electrode therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ']",[],1,0,9,"['method', 'of', 'initiating', 'scarfing', 'and', 'consumable', 'electrode', 'therefor']",1
US3916589A,1974-04-08,Dome construction and drainage system therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['FAC'],1,0,7,"['dome', 'construction', 'and', 'drainage', 'system', 'therefor']",1
US3916690A,1972-07-27,Apparatus for measuring surface temperatures by infrared radiation therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,10,"['apparatus', 'for', 'measuring', 'surface', 'temperatures', 'by', 'infrared', 'radiation', 'therefrom']",1
US3916725A,1973-05-07,Gear box carrying rotary scythe mower rotors driven from underneath,"['PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'ADP']",[],1,0,11,"['gear', 'box', 'carrying', 'rotary', 'scythe', 'mower', 'rotors', 'driven', 'from', 'underneath']",1
US3916827A,1973-03-07,Perforate development electrode,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['perforate', 'development', 'electrode']",1
US3917377A,1974-05-15,Connector assembly and receptacle terminal therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['connector', 'assembly', 'and', 'receptacle', 'terminal', 'therefor']",1
US3917506A,1971-08-30,Method of growing quartz crystals and seed plate therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'growing', 'quartz', 'crystals', 'and', 'seed', 'plate', 'therefor']",1
US3917806A,1973-09-27,Method for the preparation of carbon moldings and activated carbon molding therefrom,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['method', 'for', 'the', 'preparation', 'of', 'carbon', 'moldings', 'and', 'activated', 'carbon', 'molding', 'therefrom']",1
US3918630A,1975-02-05,Tray with reinforced corner construction and blank therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",[],1,0,9,"['tray', 'with', 'reinforced', 'corner', 'construction', 'and', 'blank', 'therefor']",1
US3918844A,1974-03-06,Means and methods of compressing atmospheric air and producing power and vehicular propellants therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,15,"['means', 'and', 'methods', 'of', 'compressing', 'atmospheric', 'air', 'and', 'producing', 'power', 'and', 'vehicular', 'propellants', 'therefrom']",1
US3918917A,1972-04-15,Apparatus for reacting organic compounds and sulfur trioxide,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['apparatus', 'for', 'reacting', 'organic', 'compounds', 'and', 'sulfur', 'trioxide']",1
US3919799A,1974-06-04,Grenade launcher and annular cartridge therefor,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,7,"['grenade', 'launcher', 'and', 'annular', 'cartridge', 'therefor']",1
US3921353A,1972-02-04,Tendon anchorage assembly and bore mounting apparatus therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,9,"['tendon', 'anchorage', 'assembly', 'and', 'bore', 'mounting', 'apparatus', 'therefor']",1
US3921541A,1971-09-03,Remote controlled strong box assembly and latch therefor,"['PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['remote', 'controlled', 'strong', 'box', 'assembly', 'and', 'latch', 'therefor']",1
US3922180A,1970-04-01,"Method for oxidation-hardening metal alloy compositions, and compositions and structures therefrom","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,15,"['method', 'for', 'oxidation-hardening', 'metal', 'alloy', 'compositions,', 'and', 'compositions', 'and', 'structures', 'therefrom']",1
US3922455A,1972-05-23,Linear element with grafted nibs and method therefor,"['PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,9,"['linear', 'element', 'with', 'grafted', 'nibs', 'and', 'method', 'therefor']",1
US3923405A,1974-03-15,Push type writing implement,"['PROPN', 'NOUN', 'NOUN', 'ADP']",[],1,0,5,"['push', 'type', 'writing', 'implement']",1
US3923515A,1974-06-24,X-Ray film with reduced print-through,"['PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADP']",[],1,0,10,"['x-ray', 'film', 'with', 'reduced', 'print-through']",1
US3923705A,1974-10-30,Method of preparing fire retardant siloxane foams and foams prepared therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'preparing', 'fire', 'retardant', 'siloxane', 'foams', 'and', 'foams', 'prepared', 'therefrom']",1
US3923748A,1973-11-12,Mercaptan terminated polymers and method therefor,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['GPE'],1,0,7,"['mercaptan', 'terminated', 'polymers', 'and', 'method', 'therefor']",1
US3924070A,1970-03-16,Voice gated amplifier,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['voice', 'gated', 'amplifier']",1
US3924144A,1973-05-11,Method for testing logic chips and logic chips adapted therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'for', 'testing', 'logic', 'chips', 'and', 'logic', 'chips', 'adapted', 'therefor']",1
US3924455A,1974-11-20,Method of removing brittle lacquer stress coatings and stripping compositions therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'removing', 'brittle', 'lacquer', 'stress', 'coatings', 'and', 'stripping', 'compositions', 'therefor']",1
US3924469A,1973-04-30,Apparatus for measuring surface temperatures of objects by infrared radiation therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,12,"['apparatus', 'for', 'measuring', 'surface', 'temperatures', 'of', 'objects', 'by', 'infrared', 'radiation', 'therefrom']",1
US3924788A,1974-06-07,Tag attacher,"['PROPN', 'ADP']",[],1,0,3,"['tag', 'attacher']",1
US3926717A,1973-01-22,Process for forming a polymeric film inside a cellulosic matrix and product obtained therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['process', 'for', 'forming', 'a', 'polymeric', 'film', 'inside', 'a', 'cellulosic', 'matrix', 'and', 'product', 'obtained', 'therefrom']",1
US3927155A,1971-09-14,Method for producing particulate material and ceramic bodies therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'for', 'producing', 'particulate', 'material', 'and', 'ceramic', 'bodies', 'therefrom']",1
US3927164A,1972-07-25,Method for turning a flexible tube inside out,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADP']",[],1,0,9,"['method', 'for', 'turning', 'a', 'flexible', 'tube', 'inside', 'out']",1
US3927468A,1973-12-28,Self aligned CCD element fabrication method therefor,"['NOUN', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,8,"['self', 'aligned', 'ccd', 'element', 'fabrication', 'method', 'therefor']",1
US3927505A,1973-04-03,"Method of forming, filling and closing cartons, and specific cartons therefor","['PROPN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'forming,', 'filling', 'and', 'closing', 'cartons,', 'and', 'specific', 'cartons', 'therefor']",1
US3927823A,1972-09-13,Blank of a foldable material such as cardboard and a tray erected therefrom,"['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['blank', 'of', 'a', 'foldable', 'material', 'such', 'as', 'cardboard', 'and', 'a', 'tray', 'erected', 'therefrom']",1
US3928288A,1973-04-11,Epoxy novolac resins having a narrow molecular weight distribution and process therefor,"['PROPN', 'PROPN', 'NOUN', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,13,"['epoxy', 'novolac', 'resins', 'having', 'a', 'narrow', 'molecular', 'weight', 'distribution', 'and', 'process', 'therefor']",1
US3928685A,1974-11-21,1-Hydroxy-1-(4-aminophenyl polymethine) naphthalan compounds and pressure-sensitive recording system therewith,"['X', 'PUNCT', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'ADP']",['CARDINAL'],1,0,17,"['1-hydroxy-1-(4-aminophenyl', 'polymethine)', 'naphthalan', 'compounds', 'and', 'pressure-sensitive', 'recording', 'system', 'therewith']",1
US3928811A,1973-02-09,Laser amplifier,"['PROPN', 'ADP']",[],1,0,3,"['laser', 'amplifier']",1
US3928912A,1973-01-16,"Method for manufacturing of a detachable joint for artificial teeth, and a structural member assembly therefor","['PROPN', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,18,"['method', 'for', 'manufacturing', 'of', 'a', 'detachable', 'joint', 'for', 'artificial', 'teeth,', 'and', 'a', 'structural', 'member', 'assembly', 'therefor']",1
US3929271A,1974-09-30,Carton and blank therefor,"['PROPN', 'CCONJ', 'ADJ', 'ADP']",['PERSON'],1,1,5,"['carton', 'and', 'blank', 'therefor']",1
US3929406A,1973-05-21,Method of detecting defects and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'detecting', 'defects', 'and', 'composition', 'therefor']",1
US3929573A,1973-12-29,Method of preparing L-tryptophan,"['PROPN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'ADP']",[],1,0,7,"['method', 'of', 'preparing', 'l-tryptophan']",1
US3929609A,1973-01-31,Method and apparatus using solid sensor electrode,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'and', 'apparatus', 'using', 'solid', 'sensor', 'electrode']",1
US3929832A,1973-06-18,"2,3,7,8-Tetraaminodibenzothiophene 5,5-dioxide and process therefor","['X', 'PUNCT', 'PROPN', 'NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['2,3,7,8-tetraaminodibenzothiophene', '5,5-dioxide', 'and', 'process', 'therefor']",1
US3930108A,1974-11-21,9-(4-Aminophenyl polymethine)-9-xanthenol compounds and pressure sensitive system therewith,"['NUM', 'PUNCT', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'ADP']",['CARDINAL'],1,0,13,"['9-(4-aminophenyl', 'polymethine)-9-xanthenol', 'compounds', 'and', 'pressure', 'sensitive', 'system', 'therewith']",1
US3930117A,1974-11-14,Video capacitive disc playback apparatus and stylus with dielectric coating therefor,"['NOUN', 'ADJ', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,12,"['video', 'capacitive', 'disc', 'playback', 'apparatus', 'and', 'stylus', 'with', 'dielectric', 'coating', 'therefor']",1
US3931202A,1973-12-26,Pyridyl phenyl-carbamate rodenticides,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,6,"['pyridyl', 'phenyl-carbamate', 'rodenticides']",1
US3931674A,1974-02-08,Self aligned CCD element including two levels of electrodes and method of manufacture therefor,"['NOUN', 'VERB', 'PROPN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']","['ORG', 'CARDINAL']",1,0,15,"['self', 'aligned', 'ccd', 'element', 'including', 'two', 'levels', 'of', 'electrodes', 'and', 'method', 'of', 'manufacture', 'therefor']",1
US3932662A,1974-05-20,Method of treating animals and formulations therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'treating', 'animals', 'and', 'formulations', 'therefor']",1
US3933850A,1972-04-21,"Method for making N,N'-methylene bismaleimides and products made therefrom","['PROPN', 'ADP', 'VERB', 'PRON', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'for', 'making', ""n,n'-methylene"", 'bismaleimides', 'and', 'products', 'made', 'therefrom']",1
US3934209A,1974-04-23,High voltage DC coupled amplifier,"['ADJ', 'NOUN', 'PROPN', 'VERB', 'ADP']",['GPE'],1,0,6,"['high', 'voltage', 'dc', 'coupled', 'amplifier']",1
US3935017A,1974-01-02,High-alumina content compositions containing BaO-MgO-SiO2 glass and sintered ceramic articles made therefrom,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADP']",['ORG'],1,0,19,"['high-alumina', 'content', 'compositions', 'containing', 'bao-mgo-sio2', 'glass', 'and', 'sintered', 'ceramic', 'articles', 'made', 'therefrom']",1
US3935072A,1972-08-10,Purification of coenzyme A,"['NOUN', 'ADP', 'PROPN', 'DET']",[],1,0,5,"['purification', 'of', 'coenzyme', 'a']",1
US3935103A,1972-12-02,Apparatus for separating low-density liquid from a relatively more dense liquid substantially immiscible therewith,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADV', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADP']",[],1,0,17,"['apparatus', 'for', 'separating', 'low-density', 'liquid', 'from', 'a', 'relatively', 'more', 'dense', 'liquid', 'substantially', 'immiscible', 'therewith']",1
US3935137A,1973-03-26,Paint composition containing denatonium benzoate and latex resin binder for application over old paint films to prevent ingestion of poisons therefrom,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,22,"['paint', 'composition', 'containing', 'denatonium', 'benzoate', 'and', 'latex', 'resin', 'binder', 'for', 'application', 'over', 'old', 'paint', 'films', 'to', 'prevent', 'ingestion', 'of', 'poisons', 'therefrom']",1
US3935277A,1974-02-04,New Rf -glycols containing two perfluoroalkylthio groups and useful compositions therefrom,"['PROPN', 'PROPN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",['CARDINAL'],1,0,12,"['new', 'rf', '-glycols', 'containing', 'two', 'perfluoroalkylthio', 'groups', 'and', 'useful', 'compositions', 'therefrom']",1
US3935313A,1971-03-29,Pharmaceutical composition containing N-(3-diethyl-aminopropyl)-4-nitro-1-oxide-pyridine-2-carboxamide and process for the treatment of hypertension therewith,"['ADJ', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,25,"['pharmaceutical', 'composition', 'containing', 'n-(3-diethyl-aminopropyl)-4-nitro-1-oxide-pyridine-2-carboxamide', 'and', 'process', 'for', 'the', 'treatment', 'of', 'hypertension', 'therewith']",1
US3935429A,1975-02-18,Process and apparatus for controlling document feeding machines from indicia contained on a document fed therefrom,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,17,"['process', 'and', 'apparatus', 'for', 'controlling', 'document', 'feeding', 'machines', 'from', 'indicia', 'contained', 'on', 'a', 'document', 'fed', 'therefrom']",1
