patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2305094A,1942-03-11,Safety chock for railroad rolling stock,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],0,0,7,"['safety', 'chock', 'for', 'railroad', 'rolling', 'stock']",1
US2305095A,1941-06-07,Metallized azo dyes,"['ADJ', 'NOUN', 'NOUN']",['ORG'],0,0,4,"['metallized', 'azo', 'dyes']",1
US2305600A,1941-04-15,Safety blade magazine accessories,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['safety', 'blade', 'magazine', 'accessories']",1
US2305679A,1941-03-10,Grinding machine,"['VERB', 'NOUN']",[],0,0,3,"['grinding', 'machine']",1
US2306100A,1940-11-23,Combination hair drier and headrest,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ']",[],0,0,6,"['combination', 'hair', 'drier', 'and', 'headrest']",1
US2307607A,1939-11-29,"Stocking, knitted fabric, and their method of production","['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'NOUN']",[],0,0,11,"['stocking,', 'knitted', 'fabric,', 'and', 'their', 'method', 'of', 'production']",1
US2307626A,1940-07-23,Resistance thermometer,"['NOUN', 'NOUN']",[],0,0,3,"['resistance', 'thermometer']",1
US2307924A,1941-02-24,Liquid heater,"['NOUN', 'NOUN']",[],0,0,3,"['liquid', 'heater']",1
US2308038A,1941-11-03,Fruit orienting device,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,"['fruit', 'orienting', 'device']",1
US2308729A,1940-07-24,Weight classifier,"['NOUN', 'NOUN']",[],0,0,3,"['weight', 'classifier']",1
US2308735A,1942-09-19,Hog trough,"['ADJ', 'NOUN']",[],0,0,3,"['hog', 'trough']",1
US2309846A,1941-03-06,Inhaler,['NOUN'],[],0,0,2,['inhaler'],1
US2310069A,1939-06-23,Circuit interrupter,"['NOUN', 'NOUN']",[],0,0,3,"['circuit', 'interrupter']",1
US2310784A,1937-08-23,Process for the preparation of gas mixtures for catalytic processes,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,11,"['process', 'for', 'the', 'preparation', 'of', 'gas', 'mixtures', 'for', 'catalytic', 'processes']",1
US2311512A,1939-03-31,Refrigeration,['NOUN'],[],0,0,2,['refrigeration'],1
US2311716A,1941-02-10,Venetian blind slat,"['ADJ', 'ADJ', 'NOUN']",['NORP'],0,0,4,"['venetian', 'blind', 'slat']",1
US2312213A,1941-06-18,Hydraulic press,"['ADJ', 'NOUN']",[],0,0,3,"['hydraulic', 'press']",1
US2312305A,1940-10-09,Flashlight,['NOUN'],[],0,0,2,['flashlight'],1
US2314003A,1940-06-14,Counterbalanced louver construction,"['ADJ', 'ADV', 'NOUN']",[],0,0,4,"['counterbalanced', 'louver', 'construction']",1
US2314863A,1939-02-27,Safety appliance for electrically heated apparatus,"['NOUN', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN']",[],0,0,7,"['safety', 'appliance', 'for', 'electrically', 'heated', 'apparatus']",1
US2315035A,1941-07-19,Electric switch,"['ADJ', 'NOUN']",[],0,0,3,"['electric', 'switch']",1
US2315185A,1937-07-22,Air velocity meter,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['air', 'velocity', 'meter']",1
US2315189A,1941-07-07,Wire producing mechanism,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,"['wire', 'producing', 'mechanism']",1
US2315588A,1941-12-04,Top seal for pavement joints,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['top', 'seal', 'for', 'pavement', 'joints']",1
US2315714A,1942-06-12,Measuring apparatus,"['VERB', 'NOUN']",[],0,0,3,"['measuring', 'apparatus']",1
US2315780A,1943-04-06,Calculating machine,"['VERB', 'NOUN']",[],0,0,2,"['calculating', 'machine']",1
US2315801A,1942-03-30,Hinge construction,"['NOUN', 'NOUN']",[],0,0,3,"['hinge', 'construction']",1
US2315854A,1942-03-28,Welding electrode holder,"['VERB', 'NOUN', 'NOUN']",[],0,0,4,"['welding', 'electrode', 'holder']",1
US2316440A,1941-12-24,Inspecting device,"['VERB', 'NOUN']",[],0,0,3,"['inspecting', 'device']",1
US2316858A,1941-09-27,Turntable drive mechanism,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['turntable', 'drive', 'mechanism']",1
US2317810A,1938-09-10,Finder for photogaphic purposes,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,"['finder', 'for', 'photogaphic', 'purposes']",1
US2317867A,1941-05-29,Display easel,"['NOUN', 'NOUN']",[],0,0,3,"['display', 'easel']",1
US2318205A,1939-12-29,Planting and fertilizing means,"['NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,5,"['planting', 'and', 'fertilizing', 'means']",1
US2318417A,1942-06-02,Artificial reverberation system,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['artificial', 'reverberation', 'system']",1
US2319690A,1940-09-30,Cushion,['NOUN'],[],0,0,2,['cushion'],1
US2320083A,1942-01-29,Wrench,['NOUN'],[],0,0,2,['wrench'],1
US2320172A,1939-06-19,Tunnel kiln,"['NOUN', 'NOUN']",[],0,0,3,"['tunnel', 'kiln']",1
US2321264A,1940-10-11,Fluid-pressure operated mechanism,"['NOUN', 'PUNCT', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,"['fluid-pressure', 'operated', 'mechanism']",1
US2321313A,1940-04-11,Paper bottle and container,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['paper', 'bottle', 'and', 'container']",1
US2321501A,1940-10-25,Printing viscose process rayon with acid and direct colors,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,10,"['printing', 'viscose', 'process', 'rayon', 'with', 'acid', 'and', 'direct', 'colors']",1
US2321642A,1941-08-02,Vending machine,"['VERB', 'NOUN']",[],0,0,3,"['vending', 'machine']",1
US2321786A,1942-03-07,Device for cleaning side wall ports in cylinders,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['device', 'for', 'cleaning', 'side', 'wall', 'ports', 'in', 'cylinders']",1
US2321940A,1940-12-09,Heating system,"['NOUN', 'NOUN']",[],0,0,3,"['heating', 'system']",1
US2322201A,1941-03-28,Mineral concentration,"['NOUN', 'NOUN']",[],0,0,3,"['mineral', 'concentration']",1
US2323025A,1939-05-13,Production of artificial fibers from fiber forming liquids,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],0,0,9,"['production', 'of', 'artificial', 'fibers', 'from', 'fiber', 'forming', 'liquids']",1
US2323158A,1941-01-24,Humidifier,['NOUN'],[],0,0,2,['humidifier'],1
US2323209A,1937-11-27,Internal combustion engine construction,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['internal', 'combustion', 'engine', 'construction']",1
US2324543A,1941-02-06,Enclosed circuit breaker operating mechanism,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['enclosed', 'circuit', 'breaker', 'operating', 'mechanism']",1
US2324579A,1941-02-28,Automatic control apparatus,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['automatic', 'control', 'apparatus']",1
US2324878A,1942-02-19,Cistern construction,"['ADJ', 'NOUN']",[],0,0,3,"['cistern', 'construction']",1
US2324902A,1940-03-28,Seat construction,"['NOUN', 'NOUN']",[],0,0,3,"['seat', 'construction']",1
US2325143A,1941-01-30,Dress construction,"['VERB', 'NOUN']",[],0,0,3,"['dress', 'construction']",1
US2325354A,1938-04-23,Puncture-sealing pneumatic tube,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,"['puncture-sealing', 'pneumatic', 'tube']",1
US2325624A,1940-03-11,Treatment of paper and paperboard,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['treatment', 'of', 'paper', 'and', 'paperboard']",1
US2325834A,1940-11-26,Reducer attachment for pouring spouts,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",['PERSON'],0,1,6,"['reducer', 'attachment', 'for', 'pouring', 'spouts']",1
US2326726A,1940-08-17,Shoe sewing machine,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['shoe', 'sewing', 'machine']",1
US2326836A,1941-01-17,Picture receiving system,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,"['picture', 'receiving', 'system']",1
US2327428A,1941-12-24,Threading machine,"['NOUN', 'NOUN']",[],0,0,3,"['threading', 'machine']",1
US2328166A,1938-12-03,Manufacture of photographic bleaching layers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,6,"['manufacture', 'of', 'photographic', 'bleaching', 'layers']",1
US2328466A,1936-09-03,Mechanism for controlling movements,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,"['mechanism', 'for', 'controlling', 'movements']",1
US2328475A,1938-08-25,Endless belt,"['ADJ', 'NOUN']",[],0,0,3,"['endless', 'belt']",1
US2329810A,1941-10-18,Electromagnetic inspection,"['ADJ', 'NOUN']",[],0,0,3,"['electromagnetic', 'inspection']",1
