patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US392454A,1888-11-06,Apparatus for treating molten slag or material from,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['apparatus', 'for', 'treating', 'molten', 'slag', 'or', 'material', 'from']",1
US394448A,1888-12-11,And john bancroft,"['CCONJ', 'PROPN', 'ADP']",['PERSON'],1,1,3,"['and', 'john', 'bancroft']",1
US395341A,1889-01-01,meg-as,"['PROPN', 'PUNCT', 'ADP']",[],1,0,3,['meg-as'],1
US395731A,1889-01-08,Ernst august behrens,"['PROPN', 'ADV', 'ADP']",['DATE'],1,0,3,"['ernst', 'august', 'behrens']",1
US300510A,1884-06-17,Asbignob to,"['ADJ', 'ADP']",[],0,0,2,"['asbignob', 'to']",1
US300865A,1884-06-24,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US300903A,1884-06-24,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US301380A,1884-07-01,malt by,"['NOUN', 'ADP']",[],0,0,2,"['malt', 'by']",1
US301534A,1884-07-08,Spring-heel for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['spring-heel', 'for']",1
US301633A,1884-07-08,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US301653A,1884-07-08,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US301800A,1884-07-08,The necks oe sides of,"['DET', 'NOUN', 'PRON', 'NOUN', 'ADP']",[],0,0,5,"['the', 'necks', 'oe', 'sides', 'of']",1
US302193A,1884-07-15,Or forming fibrous pulp barrels of,"['CCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['or', 'forming', 'fibrous', 'pulp', 'barrels', 'of']",1
US302529A,1884-07-22,Half to geobge w,"['NOUN', 'PART', 'VERB', 'ADP']","['CARDINAL', 'PERSON']",0,1,4,"['half', 'to', 'geobge', 'w']",1
US303936A,1884-08-19,X a assigjtob of three-fifths to,"['NOUN', 'DET', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,8,"['x', 'a', 'assigjtob', 'of', 'three-fifths', 'to']",1
US304091A,1884-08-26,Half to aethue w,"['NOUN', 'ADP', 'NOUN', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'aethue', 'w']",1
US304230A,1884-08-26,Disteict of,"['NOUN', 'ADP']",[],0,0,2,"['disteict', 'of']",1
US304267A,1884-08-26,Assigstob op oke-thied to,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADP']",[],0,0,6,"['assigstob', 'op', 'oke-thied', 'to']",1
US304370A,1884-09-02,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US305901A,1884-09-30,Asshhstob of,"['NOUN', 'ADP']",[],0,0,2,"['asshhstob', 'of']",1
US306156A,1884-10-07,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US306226A,1884-10-07,Tool for,"['NOUN', 'ADP']",[],0,0,2,"['tool', 'for']",1
US306541A,1884-10-14,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US306840A,1884-10-21,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US306918A,1884-10-21,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US306919A,1884-10-21,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US307195A,1884-10-28,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US307206A,1884-10-28,Thieds to charles w,"['NOUN', 'PART', 'VERB', 'ADP']","['PERSON', 'PERSON']",0,1,4,"['thieds', 'to', 'charles', 'w']",1
US307298A,1884-10-28,Assigjtoe of one-thied to,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'ADJ', 'ADP']",['CARDINAL'],0,0,6,"['assigjtoe', 'of', 'one-thied', 'to']",1
US307357A,1884-10-28,On,['ADP'],[],0,0,1,['on'],1
US307434A,1884-11-04,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US307707A,1884-11-04,Extracting oil and other substances from seeds and other materials by means of,"['VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,13,"['extracting', 'oil', 'and', 'other', 'substances', 'from', 'seeds', 'and', 'other', 'materials', 'by', 'means', 'of']",1
US307823A,1884-11-11,Ohaelbs w,"['ADV', 'ADP']",['ORG'],0,0,2,"['ohaelbs', 'w']",1
US308429A,1884-11-25,oeyis,['ADP'],[],0,0,1,['oeyis'],1
US308666A,1884-12-02,Signobs of one-foubth to townsend w,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'ADP']","['PERSON', 'CARDINAL']",0,1,8,"['signobs', 'of', 'one-foubth', 'to', 'townsend', 'w']",1
US308683A,1884-12-02,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US308838A,1884-12-02,To wilson w,"['ADP', 'NOUN', 'ADP']",['PERSON'],0,1,3,"['to', 'wilson', 'w']",1
US310002A,1884-12-30,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US310128A,1884-12-30,On,['ADP'],[],0,0,1,['on'],1
US310637A,1885-01-13,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US310764A,1885-01-13,Assigstoes to w,"['NOUN', 'ADP', 'ADP']",[],0,0,3,"['assigstoes', 'to', 'w']",1
US310965A,1885-01-20,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US311116A,1885-01-20,Third to,"['ADV', 'ADP']",['ORDINAL'],0,0,2,"['third', 'to']",1
US311142A,1885-01-20,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US311193A,1885-01-27,Administeatob of,"['ADJ', 'ADP']",[],0,0,2,"['administeatob', 'of']",1
US311615A,1885-02-03,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US311831A,1885-02-03,Said dotterweich as,"['VERB', 'NOUN', 'ADP']",['PERSON'],0,1,3,"['said', 'dotterweich', 'as']",1
US311938A,1885-02-10,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US311939A,1885-02-10,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US312176A,1885-02-10,Ciiaeles w,"['NOUN', 'ADP']",[],0,0,2,"['ciiaeles', 'w']",1
US312228A,1885-02-10,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US312621A,1885-02-24,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US312710A,1885-02-24,Bobbin-supporter for spooling-m ach in es,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADP']",[],0,0,10,"['bobbin-supporter', 'for', 'spooling-m', 'ach', 'in', 'es']",1
US313097A,1885-03-03,michels on,"['NOUN', 'ADP']",[],0,0,2,"['michels', 'on']",1
US313190A,1885-03-03,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US313350A,1885-03-03,I tness es,"['PRON', 'VERB', 'ADP']",[],0,0,3,"['i', 'tness', 'es']",1
US313445A,1885-03-03,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US313510A,1885-03-10,Machine for reducing bagasse to pulp to extract the saccharine matter therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'AUX', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP']",[],0,0,12,"['machine', 'for', 'reducing', 'bagasse', 'to', 'pulp', 'to', 'extract', 'the', 'saccharine', 'matter', 'therefrom']",1
US313923A,1885-03-17,daimler,['ADP'],[],0,0,1,['daimler'],1
US314384A,1885-03-24,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US314990A,1885-04-07,Injury to stock on,"['NOUN', 'PART', 'VERB', 'ADP']",[],0,0,4,"['injury', 'to', 'stock', 'on']",1
US315157A,1885-04-07,Geoegb v,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'v']",1
US315403A,1885-04-07,Nipper-bar for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['nipper-bar', 'for']",1
US316513A,1885-04-28,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US316598A,1885-04-28,Half to heney w,"['NOUN', 'PART', 'NOUN', 'ADP']",['ORG'],0,0,4,"['half', 'to', 'heney', 'w']",1
US316659A,1885-04-28,Process of equalizing the tension in,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['process', 'of', 'equalizing', 'the', 'tension', 'in']",1
US316739A,1885-04-28,Valve-gearing for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['valve-gearing', 'for']",1
US317222A,1885-05-05,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US317223A,1885-05-05,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US317480A,1885-05-05,Implement for,"['VERB', 'ADP']",[],0,0,2,"['implement', 'for']",1
US318193A,1885-05-19,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US318385A,1885-05-19,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US318507A,1885-05-19,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US318593A,1885-05-19,behrens,['ADP'],[],0,0,1,['behrens'],1
US318855A,1885-05-26,Signoes of,"['VERB', 'ADP']",[],0,0,2,"['signoes', 'of']",1
US318941A,1885-06-02,baknard,['ADP'],[],0,0,1,['baknard'],1
US319058A,1885-06-02,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US319227A,1885-06-02,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US319297A,1885-06-02,Surface drainage with,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['surface', 'drainage', 'with']",1
US319401A,1885-06-02,Miorophotographic attachment for,"['ADJ', 'NOUN', 'ADP']",['PERSON'],0,1,3,"['miorophotographic', 'attachment', 'for']",1
US319613A,1885-06-09,Stock for,"['NOUN', 'ADP']",[],0,0,2,"['stock', 'for']",1
US319907A,1885-06-09,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US320064A,1885-06-16,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US320261A,1885-06-16,Syringe for,"['NOUN', 'ADP']",[],0,0,2,"['syringe', 'for']",1
US320444A,1885-06-16,Case for,"['NOUN', 'ADP']",[],0,0,2,"['case', 'for']",1
US320780A,1885-06-23,On,['ADP'],[],0,0,1,['on'],1
US321069A,1885-06-30,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US321485A,1885-07-07,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US321785A,1885-07-07,Claes w,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'w']",1
US322088A,1885-07-14,behrens,['ADP'],[],0,0,1,['behrens'],1
US322561A,1885-07-21,Peooess of,"['NOUN', 'ADP']",[],0,0,2,"['peooess', 'of']",1
US322590A,1885-07-21,Assigitoe of,"['NOUN', 'ADP']",[],0,0,2,"['assigitoe', 'of']",1
US323361A,1885-07-28,Commutator for,"['NOUN', 'ADP']",[],0,0,2,"['commutator', 'for']",1
US323863A,1885-08-04,Fastening for,"['VERB', 'ADP']",[],0,0,2,"['fastening', 'for']",1
US324553A,1885-08-18,Manufacture of,"['NOUN', 'ADP']",[],0,0,2,"['manufacture', 'of']",1
US324720A,1885-08-18,neisler,['ADP'],['ORG'],0,0,1,['neisler'],1
US325663A,1885-09-08,Lb eot w,"['INTJ', 'NOUN', 'ADP']",['ORG'],0,0,3,"['lb', 'eot', 'w']",1
US326007A,1885-09-08,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US326008A,1885-09-08,Converting motion in,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['converting', 'motion', 'in']",1
US326511A,1885-09-15,Half to edward w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'edward', 'w']",1
US327255A,1885-09-29,Edmonds w,"['NOUN', 'ADP']",[],0,0,2,"['edmonds', 'w']",1
US327345A,1885-09-29,The solid and liquid portions of,"['DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,6,"['the', 'solid', 'and', 'liquid', 'portions', 'of']",1
US327917A,1885-10-06,Assigjxtoe of,"['NOUN', 'ADP']",[],0,0,2,"['assigjxtoe', 'of']",1
US327932A,1885-10-06,Foueth to geoege w,"['ADJ', 'PART', 'VERB', 'ADP']",[],0,0,4,"['foueth', 'to', 'geoege', 'w']",1
US328465A,1885-10-20,On,['ADP'],[],0,0,1,['on'],1
US328621A,1885-10-20,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US328756A,1885-10-20,Device for disintegrating clay and separating the stones therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,9,"['device', 'for', 'disintegrating', 'clay', 'and', 'separating', 'the', 'stones', 'therefrom']",1
US328781A,1885-10-20,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US329241A,1885-10-27,Vac uu,"['INTJ', 'ADP']",[],0,0,2,"['vac', 'uu']",1
US329507A,1885-11-03,Albion w,"['NOUN', 'ADP']",[],0,0,2,"['albion', 'w']",1
US329668A,1885-11-03,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US329815A,1885-11-03,Half to eugene w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'eugene', 'w']",1
US330413A,1885-11-17,And geoege w,"['CCONJ', 'NOUN', 'ADP']",[],0,0,3,"['and', 'geoege', 'w']",1
US331042A,1885-11-24,Electric signal for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['electric', 'signal', 'for']",1
US331059A,1885-11-24,On,['ADP'],[],0,0,1,['on'],1
US331131A,1885-11-24,Combined  seed er-and,"['VERB', 'SPACE', 'NOUN', 'INTJ', 'PUNCT', 'CCONJ']",[],0,0,6,"['combined', 'seed', 'er-and']",1
US331257A,1885-11-24,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US331259A,1885-11-24,Index for,"['NOUN', 'ADP']",[],0,0,2,"['index', 'for']",1
US331298A,1885-12-01,Half to edwabd w,"['NOUN', 'ADP', 'NOUN', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'edwabd', 'w']",1
US331684A,1885-12-01,Automatic railway track in,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['automatic', 'railway', 'track', 'in']",1
US332151A,1885-12-08,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US332453A,1885-12-15,Electric-light attachment for,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['electric-light', 'attachment', 'for']",1
US332672A,1885-12-15,Signors of one-third to w,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,7,"['signors', 'of', 'one-third', 'to', 'w']",1
US332829A,1885-12-22,On,['ADP'],[],0,0,1,['on'],1
US332840A,1885-12-22,Treating leather-stock with naphtha to extract oils therefrom,"['VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['treating', 'leather-stock', 'with', 'naphtha', 'to', 'extract', 'oils', 'therefrom']",1
US332965A,1885-12-22,Christian coztead spedtgb and,"['ADJ', 'ADJ', 'NOUN', 'CCONJ']",['NORP'],0,0,5,"['christian', 'coztead', 'spedtgb', 'and']",1
US333285A,1885-12-29,Assigkob to,"['NOUN', 'ADP']",['ORG'],0,0,2,"['assigkob', 'to']",1
US333623A,1886-01-05,Eighth to theodoee w,"['ADJ', 'PART', 'VERB', 'ADP']",['ORDINAL'],0,0,4,"['eighth', 'to', 'theodoee', 'w']",1
US333759A,1886-01-05,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US333930A,1886-01-05,Assigjtoe op one-thied to,"['NOUN', 'NOUN', 'NUM', 'PUNCT', 'ADJ', 'ADP']",['CARDINAL'],0,0,6,"['assigjtoe', 'op', 'one-thied', 'to']",1
US334026A,1886-01-12,Ives w,"['NOUN', 'ADP']",[],0,0,2,"['ives', 'w']",1
US334161A,1886-01-12,Halp to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",[],0,0,4,"['halp', 'to', 'geoege', 'w']",1
US335177A,1886-02-02,Construction of privy-vaults and apparatus for use therewith,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,10,"['construction', 'of', 'privy-vaults', 'and', 'apparatus', 'for', 'use', 'therewith']",1
US335275A,1886-02-02,Eichaed n,"['VERB', 'CCONJ']",['ORG'],0,0,2,"['eichaed', 'n']",1
US335279A,1886-02-02,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US336421A,1886-02-16,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US336720A,1886-02-23,Kiln for,"['NOUN', 'ADP']",[],0,0,2,"['kiln', 'for']",1
US337031A,1886-03-02,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US338249A,1886-03-23,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US338387A,1886-03-23,Townsend w,"['VERB', 'ADP']",[],0,0,2,"['townsend', 'w']",1
US338698A,1886-03-30,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US339003A,1886-03-30,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US339137A,1886-04-06,Device fo,"['NOUN', 'ADP']",[],0,0,2,"['device', 'fo']",1
US339256A,1886-04-06,Device for taking down and putting up,"['NOUN', 'ADP', 'VERB', 'ADP', 'CCONJ', 'VERB', 'ADP']",[],0,0,7,"['device', 'for', 'taking', 'down', 'and', 'putting', 'up']",1
US339301A,1886-04-06,Said toekelson and fyebeeg as,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['said', 'toekelson', 'and', 'fyebeeg', 'as']",1
US339426A,1886-04-06,Tjerbitoby,['ADP'],[],0,0,1,['tjerbitoby'],1
US339520A,1886-04-06,Assigztoe of,"['ADJ', 'ADP']",[],0,0,2,"['assigztoe', 'of']",1
US339676A,1886-04-13,Instrument for m easu rem ents for,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['instrument', 'for', 'm', 'easu', 'rem', 'ents', 'for']",1
US340206A,1886-04-20,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US340789A,1886-04-27,ogden kass on,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['ogden', 'kass', 'on']",1
US340881A,1886-04-27,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US341578A,1886-05-11,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US341844A,1886-05-11,Implement foe weeding and,"['NOUN', 'NOUN', 'VERB', 'CCONJ']",[],0,0,5,"['implement', 'foe', 'weeding', 'and']",1
US343102A,1886-06-01,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US343210A,1886-06-08,Albion w,"['NOUN', 'ADP']",[],0,0,2,"['albion', 'w']",1
US343568A,1886-06-15,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US344532A,1886-06-29,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US344564A,1886-06-29,Geoegb n,"['NOUN', 'CCONJ']",[],0,0,2,"['geoegb', 'n']",1
US344714A,1886-06-29,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US344863A,1886-07-06,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US344864A,1886-07-06,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
