patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2906930A,1954-04-07,Crystal rectifier or crystal amplifier,"['PROPN', 'NOUN', 'CCONJ', 'PROPN', 'ADP']",[],1,0,6,"['crystal', 'rectifier', 'or', 'crystal', 'amplifier']",1
US2907544A,1955-01-28,Fluorescent luminaire and mounting arrangement therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,7,"['fluorescent', 'luminaire', 'and', 'mounting', 'arrangement', 'therefor']",1
US2908767A,1954-06-18,Juke box and recordation-transfer machine therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['juke', 'box', 'and', 'recordation-transfer', 'machine', 'therefor']",1
US2910067A,1952-10-13,Wound clip and extractor therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['wound', 'clip', 'and', 'extractor', 'therefor']",1
US2910344A,1948-04-09,Method of preparing uf,"['PROPN', 'ADP', 'VERB', 'ADP']",[],1,0,5,"['method', 'of', 'preparing', 'uf']",1
US2912391A,1958-11-12,Process for blowing an organo-plastic material with an organo sulfamoyl azide,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['process', 'for', 'blowing', 'an', 'organo-plastic', 'material', 'with', 'an', 'organo', 'sulfamoyl', 'azide']",1
US2912639A,1955-11-14,Microsyn amplifier,"['PROPN', 'ADP']",['PERSON'],1,1,3,"['microsyn', 'amplifier']",1
US2913358A,1958-07-21,Method for forming passivation films on semiconductor bodies and articles resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'for', 'forming', 'passivation', 'films', 'on', 'semiconductor', 'bodies', 'and', 'articles', 'resulting', 'therefrom']",1
US2913406A,1955-07-27,Method of preventing corrosion of metallic petroleum refining apparatus and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,13,"['method', 'of', 'preventing', 'corrosion', 'of', 'metallic', 'petroleum', 'refining', 'apparatus', 'and', 'composition', 'therefor']",1
US2913432A,1956-12-27,Method of dispersing pigments in vinyl chloride resins and compositions resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'dispersing', 'pigments', 'in', 'vinyl', 'chloride', 'resins', 'and', 'compositions', 'resulting', 'therefrom']",1
US2913435A,1956-07-10,Acrolein-pentaerythritol resins and modifier therefor,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,8,"['acrolein-pentaerythritol', 'resins', 'and', 'modifier', 'therefor']",1
US2913761A,1959-11-24,Apparatus for transferring material from,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'for', 'transferring', 'material', 'from']",1
US2914008A,1957-08-19,Umbrella tip and tool for use therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",['ORG'],1,0,8,"['umbrella', 'tip', 'and', 'tool', 'for', 'use', 'therewith']",1
US2914323A,1957-11-12,Carton unloader,"['PROPN', 'ADP']",['GPE'],1,0,3,"['carton', 'unloader']",1
US2914499A,1957-03-25,Emulsion polymerization with acrylictype acid esters of hydroxysulfonic acids and composition therefrom,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,13,"['emulsion', 'polymerization', 'with', 'acrylictype', 'acid', 'esters', 'of', 'hydroxysulfonic', 'acids', 'and', 'composition', 'therefrom']",1
US2914880A,1958-07-03,Snag dislodger or lure retriever,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,6,"['snag', 'dislodger', 'or', 'lure', 'retriever']",1
US2915415A,1957-06-19,Leucauramine derivate of benzoyl leuco methylene blue and transfer sheet coated therewith,"['PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['leucauramine', 'derivate', 'of', 'benzoyl', 'leuco', 'methylene', 'blue', 'and', 'transfer', 'sheet', 'coated', 'therewith']",1
US2915602A,1957-11-29,Tetrode transistor amplifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['tetrode', 'transistor', 'amplifier']",1
US2915670A,1954-07-22,Klystron amplifier,"['PROPN', 'ADP']",[],1,0,3,"['klystron', 'amplifier']",1
US2915685A,1957-05-27,Dry rectifier assembly and housing therefor,"['PROPN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['dry', 'rectifier', 'assembly', 'and', 'housing', 'therefor']",1
US2915947A,1956-02-01,Cartridge projectors and belting means therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,7,"['cartridge', 'projectors', 'and', 'belting', 'means', 'therefor']",1
US2916414A,1951-08-02,Urea-hexachlorocyclohexane insecticide,"['PROPN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,5,"['urea-hexachlorocyclohexane', 'insecticide']",1
US2916425A,1957-06-01,Apparatus for the electrolysis of alkali metal salts and process therefor,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,12,"['apparatus', 'for', 'the', 'electrolysis', 'of', 'alkali', 'metal', 'salts', 'and', 'process', 'therefor']",1
US2916653A,1957-04-01,Electron emissive electrode,"['PROPN', 'ADJ', 'ADP']",['ORG'],1,0,4,"['electron', 'emissive', 'electrode']",1
US2916657A,1952-05-17,Backward wave amplifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['backward', 'wave', 'amplifier']",1
US2917502A,1956-01-26,Process for the manufacture of amino carboxylic acid esters and peptide reactants therefor,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['process', 'for', 'the', 'manufacture', 'of', 'amino', 'carboxylic', 'acid', 'esters', 'and', 'peptide', 'reactants', 'therefor']",1
US2917656A,1957-12-27,Klystron amplifier,"['PROPN', 'ADP']",[],1,0,3,"['klystron', 'amplifier']",1
US2918438A,1956-04-11,Pigment starch paper coating composition containing polymethylol carbamyl polyazaalkane resins and article coated therewith,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['pigment', 'starch', 'paper', 'coating', 'composition', 'containing', 'polymethylol', 'carbamyl', 'polyazaalkane', 'resins', 'and', 'article', 'coated', 'therewith']",1
US2919450A,1958-04-02,Honeycomb foundation frames and mounting means therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['ORG'],1,0,8,"['honeycomb', 'foundation', 'frames', 'and', 'mounting', 'means', 'therefor']",1
US2920567A,1942-12-30,Antenna and mounting means therefor,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['antenna', 'and', 'mounting', 'means', 'therefor']",1
US2920740A,1956-10-15,Method of positioning inserts and machine therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'positioning', 'inserts', 'and', 'machine', 'therefor']",1
US2921847A,1955-10-10,Iron chelates of ethylene bis(alphaimino-ortho-hydroxyphenylacetic acid) and method of overcoming iron deficiencies in growing plants therewith,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,22,"['iron', 'chelates', 'of', 'ethylene', 'bis(alphaimino-ortho-hydroxyphenylacetic', 'acid)', 'and', 'method', 'of', 'overcoming', 'iron', 'deficiencies', 'in', 'growing', 'plants', 'therewith']",1
US2921880A,1951-04-12,"Method of obtaining pulps usable in the paper-making or other industries, from wood or annual plants, and the pulps resulting therefrom","['PROPN', 'ADP', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'PROPN', 'VERB', 'ADP']",['DATE'],1,0,26,"['method', 'of', 'obtaining', 'pulps', 'usable', 'in', 'the', 'paper-making', 'or', 'other', 'industries,', 'from', 'wood', 'or', 'annual', 'plants,', 'and', 'the', 'pulps', 'resulting', 'therefrom']",1
US2922667A,1958-10-13,Telescopic hose unit and coupling therefor,"['PROPN', 'PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,7,"['telescopic', 'hose', 'unit', 'and', 'coupling', 'therefor']",1
US2923136A,1954-10-22,Mug cooler and refrigeration system therefor,"['PROPN', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['PERSON'],1,1,7,"['mug', 'cooler', 'and', 'refrigeration', 'system', 'therefor']",1
US2923333A,1956-09-28,Centering log-barker roll hold-down,"['VERB', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],1,0,9,"['centering', 'log-barker', 'roll', 'hold-down']",1
US2923381A,1954-01-20,Telescopic derrick and locking means therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,7,"['telescopic', 'derrick', 'and', 'locking', 'means', 'therefor']",1
US2923606A,1955-09-06,Method of growing quartz single crystals and seed body therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'growing', 'quartz', 'single', 'crystals', 'and', 'seed', 'body', 'therefor']",1
US2924019A,1960-02-09,Method and apparatus for measurement of,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,6,"['method', 'and', 'apparatus', 'for', 'measurement', 'of']",1
US2924597A,1958-04-08,"Process for the preparation of 17alpha hydroxy-progesterone, esters thereof, and intermediates therefor","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'VERB', 'ADP']",[],1,0,17,"['process', 'for', 'the', 'preparation', 'of', '17alpha', 'hydroxy-progesterone,', 'esters', 'thereof,', 'and', 'intermediates', 'therefor']",1
US2925409A,1957-07-10,Germanium catalyst and process of polymerizing an alpha-monoolefinic hydrocarbon therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",[],1,0,13,"['germanium', 'catalyst', 'and', 'process', 'of', 'polymerizing', 'an', 'alpha-monoolefinic', 'hydrocarbon', 'therewith']",1
US2926145A,1957-09-11,"Phosphono-polyesters from 1,4-cyclohexanedimethanol and polyester-urethanes therefrom","['PROPN', 'PUNCT', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],1,0,13,"['phosphono-polyesters', 'from', '1,4-cyclohexanedimethanol', 'and', 'polyester-urethanes', 'therefrom']",1
US2926285A,1959-03-18,Magnetron amplifier,"['PROPN', 'ADP']",['ORG'],1,0,3,"['magnetron', 'amplifier']",1
US2926307A,1954-03-22,Series energized cascaded transistor amplifier,"['PROPN', 'VERB', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['series', 'energized', 'cascaded', 'transistor', 'amplifier']",1
US2926419A,1957-05-01,Method of forming a storage electrode,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,7,"['method', 'of', 'forming', 'a', 'storage', 'electrode']",1
US2927127A,1958-04-08,Process for producing para tertiary butyl cyclohexanyl esters and the intermediate alcohol therefor,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP']","['CARDINAL', 'ORG']",1,0,14,"['process', 'for', 'producing', 'para', 'tertiary', 'butyl', 'cyclohexanyl', 'esters', 'and', 'the', 'intermediate', 'alcohol', 'therefor']",1
US2927440A,1954-11-08,Apparatus for making ice and to improved control means therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['apparatus', 'for', 'making', 'ice', 'and', 'to', 'improved', 'control', 'means', 'therefor']",1
US2927870A,1956-08-28,Zirconium acetate-zinc acetate catalyzed organohydrogenosiloxane emulsions and the treatment of fabrics therewith,"['NOUN', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,15,"['zirconium', 'acetate-zinc', 'acetate', 'catalyzed', 'organohydrogenosiloxane', 'emulsions', 'and', 'the', 'treatment', 'of', 'fabrics', 'therewith']",1
US2928021A,1957-08-19,Duplex traveling-wave tube amplifier,"['PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['duplex', 'traveling-wave', 'tube', 'amplifier']",1
US2928577A,1958-07-14,Sifter box and sifter unit therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['sifter', 'box', 'and', 'sifter', 'unit', 'therefor']",1
US2928721A,1956-11-16,Method for producing thorium tetrachloride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'producing', 'thorium', 'tetrachloride']",1
US2928724A,1956-11-16,Method for producing titanium tetrachloride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'producing', 'titanium', 'tetrachloride']",1
US2928946A,1954-11-08,"Method of and device for correcting the x-ray spectral sensitivity of photographic emulsions, and products obtained therefrom","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,21,"['method', 'of', 'and', 'device', 'for', 'correcting', 'the', 'x-ray', 'spectral', 'sensitivity', 'of', 'photographic', 'emulsions,', 'and', 'products', 'obtained', 'therefrom']",1
US2928970A,1958-10-01,Electron display device and improvement therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['electron', 'display', 'device', 'and', 'improvement', 'therefor']",1
US2929028A,1956-02-21,Audio amplifier,"['PROPN', 'ADP']",[],1,0,3,"['audio', 'amplifier']",1
US2930054A,1957-09-12,Method and apparatus for binding books and forming plastic binding elements therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],1,0,13,"['method', 'and', 'apparatus', 'for', 'binding', 'books', 'and', 'forming', 'plastic', 'binding', 'elements', 'therefor']",1
US2930332A,1956-10-18,Railway box cars and doors therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['railway', 'box', 'cars', 'and', 'doors', 'therefor']",1
US2930728A,1954-02-26,Butadiene-styrene-albumin adhesive composition and method of joining members therewith,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,14,"['butadiene-styrene-albumin', 'adhesive', 'composition', 'and', 'method', 'of', 'joining', 'members', 'therewith']",1
US2930882A,1957-02-11,Method and apparatus for fabricating structural panel and core therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'and', 'apparatus', 'for', 'fabricating', 'structural', 'panel', 'and', 'core', 'therefor']",1
US2930890A,1958-01-27,Squelch circuit with regeneration in noise amplifier,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP']",['PERSON'],1,1,8,"['squelch', 'circuit', 'with', 'regeneration', 'in', 'noise', 'amplifier']",1
US2931067A,1955-10-14,Method and apparatus for producing granulated ammonium nitrate,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP']",[],1,0,9,"['method', 'and', 'apparatus', 'for', 'producing', 'granulated', 'ammonium', 'nitrate']",1
US2931693A,1957-04-29,Silicon azo dyestuff and fibers dyed therewith,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['ORG'],1,0,8,"['silicon', 'azo', 'dyestuff', 'and', 'fibers', 'dyed', 'therewith']",1
US2932388A,1958-06-30,Yarn package and binding device therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,7,"['yarn', 'package', 'and', 'binding', 'device', 'therefor']",1
US2932392A,1954-02-23,Apparatus for determining the denomination and/or genuineness of paper money and thelike,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADP']",[],1,0,13,"['apparatus', 'for', 'determining', 'the', 'denomination', 'and/or', 'genuineness', 'of', 'paper', 'money', 'and', 'thelike']",1
US2932565A,1957-04-17,"Method and apparatus for making dieexpressed metal sponge of group iv, subgroup a","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'NOUN', 'DET']",[],1,0,15,"['method', 'and', 'apparatus', 'for', 'making', 'dieexpressed', 'metal', 'sponge', 'of', 'group', 'iv,', 'subgroup', 'a']",1
US2932586A,1956-01-16,"Method of preparing copolymer of silanols and isocyanatosilanes, resultant copolymer and method of coating the interior of containers therewith","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,21,"['method', 'of', 'preparing', 'copolymer', 'of', 'silanols', 'and', 'isocyanatosilanes,', 'resultant', 'copolymer', 'and', 'method', 'of', 'coating', 'the', 'interior', 'of', 'containers', 'therewith']",1
US2932832A,1958-06-10,Spring assembly and edge stiffener component therefor,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'NOUN', 'ADP']",['DATE'],1,0,8,"['spring', 'assembly', 'and', 'edge', 'stiffener', 'component', 'therefor']",1
US2932860A,1957-05-10,Dispensing apparatus and window mount therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,7,"['dispensing', 'apparatus', 'and', 'window', 'mount', 'therefor']",1
US2933125A,1960-04-19,Method of and portable apparatus for,"['PROPN', 'ADP', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'and', 'portable', 'apparatus', 'for']",1
US2933854A,1956-11-14,Toy accessory and operating means therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['toy', 'accessory', 'and', 'operating', 'means', 'therefor']",1
US2934068A,1956-06-21,Tow tampon,"['PROPN', 'ADP']",[],1,0,3,"['tow', 'tampon']",1
US2934224A,1958-10-02,Grain bin unloader,"['PROPN', 'PROPN', 'ADP']",['PERSON'],1,1,4,"['grain', 'bin', 'unloader']",1
US2934511A,1955-01-27,Method of conditioning surface soil with a phenol-aldehyde resin and soil obtained therefrom,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,16,"['method', 'of', 'conditioning', 'surface', 'soil', 'with', 'a', 'phenol-aldehyde', 'resin', 'and', 'soil', 'obtained', 'therefrom']",1
