patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3718431A,1971-02-01,Method of stool sample collection and testing apparatus therefor,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'stool', 'sample', 'collection', 'and', 'testing', 'apparatus', 'therefor']",1
US3719483A,1966-09-01,Methods of organized thermoplastic xerography and photoreceptor structure therefor,"['NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['methods', 'of', 'organized', 'thermoplastic', 'xerography', 'and', 'photoreceptor', 'structure', 'therefor']",1
US3719732A,1970-12-17,Method for producing aluminum alloy shaped particles and active raney catalysts therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['method', 'for', 'producing', 'aluminum', 'alloy', 'shaped', 'particles', 'and', 'active', 'raney', 'catalysts', 'therefrom']",1
US3720324A,1971-01-06,Hanger for fabric and supporting assembly therefor,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,8,"['hanger', 'for', 'fabric', 'and', 'supporting', 'assembly', 'therefor']",1
US3721557A,1968-08-14,Method for transferring colored image and light-sensitive transfer sheets therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['method', 'for', 'transferring', 'colored', 'image', 'and', 'light-sensitive', 'transfer', 'sheets', 'therefor']",1
US3721584A,1970-04-13,Silicon coated substrates and objects fabricated therefrom,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,8,"['silicon', 'coated', 'substrates', 'and', 'objects', 'fabricated', 'therefrom']",1
US3722549A,1971-03-19,Cap and locking means therefor,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,6,"['cap', 'and', 'locking', 'means', 'therefor']",1
US3722695A,1971-07-19,Article for fabricating permeable hollow fiber separatory element tube sheets and separatory elements prepared therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,16,"['article', 'for', 'fabricating', 'permeable', 'hollow', 'fiber', 'separatory', 'element', 'tube', 'sheets', 'and', 'separatory', 'elements', 'prepared', 'therefrom']",1
US3723385A,1971-10-01,Siloxane containing prepolymers and polyamide-imides prepared therefrom,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'ADP']",[],1,0,10,"['siloxane', 'containing', 'prepolymers', 'and', 'polyamide-imides', 'prepared', 'therefrom']",1
US3723411A,1970-03-18,Beta-rhodomycin v,"['NOUN', 'PUNCT', 'PROPN', 'ADP']",[],1,0,5,"['beta-rhodomycin', 'v']",1
US3723711A,1970-05-25,Meter particularly measured quantity read-out device therefor,"['PROPN', 'ADV', 'VERB', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP']",['PERSON'],1,1,10,"['meter', 'particularly', 'measured', 'quantity', 'read-out', 'device', 'therefor']",1
US3725015A,1970-06-08,Process for forming high density refractory shapes and the products resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['process', 'for', 'forming', 'high', 'density', 'refractory', 'shapes', 'and', 'the', 'products', 'resulting', 'therefrom']",1
US3725397A,1969-12-05,Method of producing 7{62 -acylamido-3-methylceph-3-em-4-carboxylic acid esters and catalysts therefor,"['PROPN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'SPACE', 'PUNCT', 'PRON', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['CARDINAL'],1,0,17,"['method', 'of', 'producing', '7{62', '-acylamido-3-methylceph-3-em-4-carboxylic', 'acid', 'esters', 'and', 'catalysts', 'therefor']",1
US3725693A,1972-03-31,Linear photoflash lamp array and reflector unit therefor,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,9,"['linear', 'photoflash', 'lamp', 'array', 'and', 'reflector', 'unit', 'therefor']",1
US3726399A,1970-06-12,"Apparatus for making stitchable articles, especially shoes substantially of fabric material and a method therefor","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'ADV', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],1,0,17,"['apparatus', 'for', 'making', 'stitchable', 'articles,', 'especially', 'shoes', 'substantially', 'of', 'fabric', 'material', 'and', 'a', 'method', 'therefor']",1
US3727209A,1970-10-13,Digital accelerometer,"['PROPN', 'ADP']",['ORG'],1,0,3,"['digital', 'accelerometer']",1
US3728185A,1970-05-22,Olefin-so2 compositions containing finely divided fusible inorganic material and method for bonding therewith,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",[],1,0,16,"['olefin-so2', 'compositions', 'containing', 'finely', 'divided', 'fusible', 'inorganic', 'material', 'and', 'method', 'for', 'bonding', 'therewith']",1
US3728718A,1972-01-18,Servo system having high resolution d/a,"['ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'SYM', 'DET']",[],1,0,9,"['servo', 'system', 'having', 'high', 'resolution', 'd/a']",1
US3729255A,1970-08-11,Photodevelopment apparatus including tray assembly and retaining means therefor,"['ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['photodevelopment', 'apparatus', 'including', 'tray', 'assembly', 'and', 'retaining', 'means', 'therefor']",1
US3729453A,1970-10-30,Process for the preparation of polyamidoximes and polybenzimidazole (pbi)type polymers derived therefrom,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['process', 'for', 'the', 'preparation', 'of', 'polyamidoximes', 'and', 'polybenzimidazole', '(pbi)type', 'polymers', 'derived', 'therefrom']",1
US3729623A,1971-01-11,Method for the selective multiplication and division of a pulse train and a multiply/divide circuit therefor,"['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'SYM', 'NOUN', 'NOUN', 'ADP']",[],1,0,19,"['method', 'for', 'the', 'selective', 'multiplication', 'and', 'division', 'of', 'a', 'pulse', 'train', 'and', 'a', 'multiply/divide', 'circuit', 'therefor']",1
US3729674A,1970-12-02,Digital nuclear gyroscopic instrumentation and digital phase locked loop therefor,"['PROPN', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP']",['ORG'],1,0,11,"['digital', 'nuclear', 'gyroscopic', 'instrumentation', 'and', 'digital', 'phase', 'locked', 'loop', 'therefor']",1
US3729786A,1970-09-08,Cardboard blanks and boxes formed therefrom,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,7,"['cardboard', 'blanks', 'and', 'boxes', 'formed', 'therefrom']",1
US3731139A,1970-11-16,Interface amplifier,"['PROPN', 'ADP']",[],1,0,3,"['interface', 'amplifier']",1
US3731424A,1971-10-28,Toy aircraft and control therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['toy', 'aircraft', 'and', 'control', 'therefor']",1
US3732819A,1971-03-23,Simultaneous axially & radially ignited caseless telescopic tube ammunition round,"['PROPN', 'ADV', 'CCONJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],1,0,11,"['simultaneous', 'axially', '&', 'radially', 'ignited', 'caseless', 'telescopic', 'tube', 'ammunition', 'round']",1
US3733153A,1971-05-14,Apparatus for minimizing strand drop-off,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],1,0,8,"['apparatus', 'for', 'minimizing', 'strand', 'drop-off']",1
US3733458A,1971-07-08,Flux cored electrode,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['flux', 'cored', 'electrode']",1
US3733810A,1970-03-06,Timepiece with electronically designed digital read-out,"['PROPN', 'ADP', 'ADV', 'VERB', 'ADJ', 'VERB', 'PUNCT', 'ADP']",[],1,0,9,"['timepiece', 'with', 'electronically', 'designed', 'digital', 'read-out']",1
US3735254A,1970-06-06,Method of determining the sheet resistance and measuring device therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'determining', 'the', 'sheet', 'resistance', 'and', 'measuring', 'device', 'therefor']",1
US3735391A,1971-08-05,Magnetic synchro angle resolver,"['ADJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,5,"['magnetic', 'synchro', 'angle', 'resolver']",1
US3735765A,1971-03-18,Method of closing lacerations and clamp therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,8,"['method', 'of', 'closing', 'lacerations', 'and', 'clamp', 'therefor']",1
US3736762A,1969-10-20,Method of producing the gaseous and liquefied nitrogen and an apparatus used therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['method', 'of', 'producing', 'the', 'gaseous', 'and', 'liquefied', 'nitrogen', 'and', 'an', 'apparatus', 'used', 'therefor']",1
US3737430A,1971-03-03,"N,n'-bis((tri(substituted))silylalkylene)-1,4-xylene-alpha,alpha'-diimine","['CCONJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'ADP']",[],1,0,10,"[""n,n'-bis((tri(substituted))silylalkylene)-1,4-xylene-alpha,alpha'-diimine""]",1
US3737478A,1971-05-28,Method for making polyamide acid salts and products derived therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'for', 'making', 'polyamide', 'acid', 'salts', 'and', 'products', 'derived', 'therefrom']",1
US3738219A,1970-11-16,Recoilless firearm and cartridge therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['recoilless', 'firearm', 'and', 'cartridge', 'therefor']",1
US3738796A,1971-09-15,Apparatus and method for dehydrating wet particulate matter and for disposing of waste products therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],1,0,16,"['apparatus', 'and', 'method', 'for', 'dehydrating', 'wet', 'particulate', 'matter', 'and', 'for', 'disposing', 'of', 'waste', 'products', 'therefrom']",1
US3739031A,1958-04-01,Dodecyl 2-hydroxyethyl sulfoxide,"['PROPN', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],1,0,6,"['dodecyl', '2-hydroxyethyl', 'sulfoxide']",1
US3739268A,1971-08-20,"Particle sensing apparatus, method and flow direction collar therefor","['PROPN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,11,"['particle', 'sensing', 'apparatus,', 'method', 'and', 'flow', 'direction', 'collar', 'therefor']",1
US3739291A,1957-04-15,Half-wave bridge type magnetic amplifier,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADP']",[],1,0,8,"['half-wave', 'bridge', 'type', 'magnetic', 'amplifier']",1
US3740341A,1970-05-18,Manufacture of bis (alkoxyaminotriazinylamino)-stilbene,"['PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADP']",[],1,0,5,"['manufacture', 'of', 'bis', '(alkoxyaminotriazinylamino)-stilbene']",1
US3740522A,1971-04-12,"Plasma torch, and electrode means therefor","['PROPN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,8,"['plasma', 'torch,', 'and', 'electrode', 'means', 'therefor']",1
US3741026A,1971-05-03,Belt drive apparatus having improved take up,"['PROPN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'VERB', 'ADP']",[],1,0,8,"['belt', 'drive', 'apparatus', 'having', 'improved', 'take', 'up']",1
US3741224A,1971-08-27,Skeleton frame and cover supported therefrom,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP']",['PERSON'],1,1,7,"['skeleton', 'frame', 'and', 'cover', 'supported', 'therefrom']",1
