patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2419042A,1945-10-06,Vacuum distillation apparatus and pressure regulator therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['vacuum', 'distillation', 'apparatus', 'and', 'pressure', 'regulator', 'therefor']",1
US2420813A,1943-02-16,Multiplaten press and loading means therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['multiplaten', 'press', 'and', 'loading', 'means', 'therefor']",1
US2421067A,1942-06-20,Laundry bag and closing device therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,7,"['laundry', 'bag', 'and', 'closing', 'device', 'therefor']",1
US2421548A,1947-06-03,Apparatus foe grinding articles of,"['PROPN', 'AUX', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'foe', 'grinding', 'articles', 'of']",1
US2421594A,1943-12-15,Arc welding electrode,"['PROPN', 'NOUN', 'ADP']",['PERSON'],1,1,4,"['arc', 'welding', 'electrode']",1
US2423106A,1941-09-12,Electron discharge tube amplifier,"['PROPN', 'NOUN', 'NOUN', 'ADP']",[],1,0,5,"['electron', 'discharge', 'tube', 'amplifier']",1
US2423379A,1942-08-14,Apparatus for feeding solution to water comprising receptacles having vertically adjustable chambers connected therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['apparatus', 'for', 'feeding', 'solution', 'to', 'water', 'comprising', 'receptacles', 'having', 'vertically', 'adjustable', 'chambers', 'connected', 'therewith']",1
US2423751A,1947-07-08,Method of separating polymers of,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'separating', 'polymers', 'of']",1
US2425231A,1944-01-24,Method of coating paper and composition therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'coating', 'paper', 'and', 'composition', 'therefor']",1
US2425756A,1947-08-19,Method of making vabnishes from,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'making', 'vabnishes', 'from']",1
US2425926A,1947-08-19,Lead resinate anb methob of,"['PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADP']",[],1,0,5,"['lead', 'resinate', 'anb', 'methob', 'of']",1
US2426328A,1943-06-05,"Method of finishing plastic filaments, and products made therefrom","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'finishing', 'plastic', 'filaments,', 'and', 'products', 'made', 'therefrom']",1
US2426538A,1944-09-28,Sling and end fitting therefor,"['PROPN', 'CCONJ', 'VERB', 'ADJ', 'ADP']",[],1,0,6,"['sling', 'and', 'end', 'fitting', 'therefor']",1
US2428494A,1944-04-28,Pyrethrin and dibenzyl phthalate insecticide,"['PROPN', 'CCONJ', 'AUX', 'VERB', 'ADP']",[],1,0,6,"['pyrethrin', 'and', 'dibenzyl', 'phthalate', 'insecticide']",1
US2429523A,1943-06-26,Cabinet having inner shelving unit movable downwardly therefrom and operating means therefor,"['PROPN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['cabinet', 'having', 'inner', 'shelving', 'unit', 'movable', 'downwardly', 'therefrom', 'and', 'operating', 'means', 'therefor']",1
US2429818A,1944-04-28,Pyrethrin and dialkoxyalkyl phthalate insecticide,"['PROPN', 'CCONJ', 'PROPN', 'NOUN', 'ADP']",[],1,0,6,"['pyrethrin', 'and', 'dialkoxyalkyl', 'phthalate', 'insecticide']",1
US2430083A,1944-01-27,Method of forging and lubricant therefor,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['method', 'of', 'forging', 'and', 'lubricant', 'therefor']",1
US2430426A,1943-09-27,Shaft seal and pressure plates and a spring therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",['ORG'],1,0,10,"['shaft', 'seal', 'and', 'pressure', 'plates', 'and', 'a', 'spring', 'therefor']",1
US2430680A,1944-09-04,Breech bolt and retracting means therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP']",[],1,0,7,"['breech', 'bolt', 'and', 'retracting', 'means', 'therefor']",1
US2430694A,1945-12-03,Knockover bit assembly and mounting therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",['GPE'],1,0,7,"['knockover', 'bit', 'assembly', 'and', 'mounting', 'therefor']",1
US2431251A,1943-02-04,"Anion exchange resin prepared with urea, paraformaldehyde, and aniline hydrochloride and process of removing acids from liquids therewith","['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,21,"['anion', 'exchange', 'resin', 'prepared', 'with', 'urea,', 'paraformaldehyde,', 'and', 'aniline', 'hydrochloride', 'and', 'process', 'of', 'removing', 'acids', 'from', 'liquids', 'therewith']",1
US2431320A,1944-08-02,Tray unloader,"['PROPN', 'ADP']",[],1,0,3,"['tray', 'unloader']",1
US2431357A,1947-11-25,Polymerization nucleus for,"['PROPN', 'NOUN', 'ADP']",[],1,0,3,"['polymerization', 'nucleus', 'for']",1
US2431740A,1945-01-23,Electron tube having condenser member therein,"['NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'ADP']",[],1,0,7,"['electron', 'tube', 'having', 'condenser', 'member', 'therein']",1
US2432041A,1942-05-04,"Dyestuff preparations containing an ester salt of a leuco vat dyestuff, a salt of a quaternary ammonium compound, and an acid amide","['PROPN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP']",['ORG'],1,0,25,"['dyestuff', 'preparations', 'containing', 'an', 'ester', 'salt', 'of', 'a', 'leuco', 'vat', 'dyestuff,', 'a', 'salt', 'of', 'a', 'quaternary', 'ammonium', 'compound,', 'and', 'an', 'acid', 'amide']",1
US2432052A,1941-12-05,Cardboard carton and liner therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['cardboard', 'carton', 'and', 'liner', 'therefor']",1
US2432539A,1944-04-19,Grenade launching tube and auxiliary cartridge therefor,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,8,"['grenade', 'launching', 'tube', 'and', 'auxiliary', 'cartridge', 'therefor']",1
US2433905A,1943-11-01,Method for the crystallization of albumin and the preparation of protein products therefrom,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['method', 'for', 'the', 'crystallization', 'of', 'albumin', 'and', 'the', 'preparation', 'of', 'protein', 'products', 'therefrom']",1
US2433917A,1944-07-15,Outlet box and plug-in connections therefor,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADP']",['PRODUCT'],1,0,9,"['outlet', 'box', 'and', 'plug-in', 'connections', 'therefor']",1
US2434346A,1944-01-15,Generator burner and fuel control therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['generator', 'burner', 'and', 'fuel', 'control', 'therefor']",1
US2434439A,1945-02-15,Oscilloscope amplifier,"['PROPN', 'ADP']",[],1,0,3,"['oscilloscope', 'amplifier']",1
US2435331A,1943-10-04,Vacuum tube amplifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['vacuum', 'tube', 'amplifier']",1
US2436005A,1948-02-17,Eleetrieal insulator anx  method of,"['PROPN', 'NOUN', 'PROPN', 'SPACE', 'NOUN', 'ADP']",[],1,0,6,"['eleetrieal', 'insulator', 'anx', 'method', 'of']",1
US2436474A,1946-06-18,Umbrella tip and mounting holder therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['ORG'],1,0,7,"['umbrella', 'tip', 'and', 'mounting', 'holder', 'therefor']",1
US2437865A,1943-09-25,Method of electrodepositing copper and baths and compositions therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'electrodepositing', 'copper', 'and', 'baths', 'and', 'compositions', 'therefor']",1
US2438327A,1943-02-24,Apparatus for adding one liquid to another,"['PROPN', 'ADP', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,8,"['apparatus', 'for', 'adding', 'one', 'liquid', 'to', 'another']",1
US2438353A,1943-12-08,Method of controlling the growth and fattening rate of livestock and poultry and composition used in connection therewith,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP']",[],1,0,19,"['method', 'of', 'controlling', 'the', 'growth', 'and', 'fattening', 'rate', 'of', 'livestock', 'and', 'poultry', 'and', 'composition', 'used', 'in', 'connection', 'therewith']",1
US2439082A,1942-02-19,Method of identifying goods and identifying labels used therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['method', 'of', 'identifying', 'goods', 'and', 'identifying', 'labels', 'used', 'therewith']",1
US2439784A,1944-12-30,Process of boiling out steam boilers prior to placing them in operation and composition therefor,"['PROPN', 'ADP', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADV', 'ADP', 'VERB', 'PRON', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,16,"['process', 'of', 'boiling', 'out', 'steam', 'boilers', 'prior', 'to', 'placing', 'them', 'in', 'operation', 'and', 'composition', 'therefor']",1
US2440924A,1946-05-13,Cord set and junction block therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['PERSON'],1,1,7,"['cord', 'set', 'and', 'junction', 'block', 'therefor']",1
US2441118A,1948-05-04,Apparatus for the manufacture of,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['apparatus', 'for', 'the', 'manufacture', 'of']",1
US2442584A,1942-07-07,"Removal of impurities from liquids by contact with dolomitic lime calcined for 10 to120 minutes at a temperature of 300 u deg. c. to 700 u deg. c., and product therefor","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NUM', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'ADP', 'NUM', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP']","['TIME', 'CARDINAL', 'PERSON', 'CARDINAL', 'PERSON']",1,1,35,"['removal', 'of', 'impurities', 'from', 'liquids', 'by', 'contact', 'with', 'dolomitic', 'lime', 'calcined', 'for', '10', 'to120', 'minutes', 'at', 'a', 'temperature', 'of', '300', 'u', 'deg.', 'c.', 'to', '700', 'u', 'deg.', 'c.,', 'and', 'product', 'therefor']",1
US2443327A,1944-08-01,Method of packaging and machine therefor,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['method', 'of', 'packaging', 'and', 'machine', 'therefor']",1
US2443644A,1945-09-17,Thyratron control servo amplifier,"['PROPN', 'PROPN', 'PROPN', 'ADP']",[],1,0,5,"['thyratron', 'control', 'servo', 'amplifier']",1
US2444347A,1944-06-02,Method of treating glass wool and product resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['method', 'of', 'treating', 'glass', 'wool', 'and', 'product', 'resulting', 'therefrom']",1
US2444689A,1943-04-21,Method of increasing the particle size of synthetic rubber latex and forming a film therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,16,"['method', 'of', 'increasing', 'the', 'particle', 'size', 'of', 'synthetic', 'rubber', 'latex', 'and', 'forming', 'a', 'film', 'therefrom']",1
US2444754A,1946-01-04,Apparatus for heating oil wells and pumping oil therefrom,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['apparatus', 'for', 'heating', 'oil', 'wells', 'and', 'pumping', 'oil', 'therefrom']",1
US2445028A,1944-11-07,Method of dispersing keratin proteins with amides and the composition resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'dispersing', 'keratin', 'proteins', 'with', 'amides', 'and', 'the', 'composition', 'resulting', 'therefrom']",1
US2445029A,1944-11-07,Method of dispersing keratin protein with ammonium thiocyanate and the composition resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['method', 'of', 'dispersing', 'keratin', 'protein', 'with', 'ammonium', 'thiocyanate', 'and', 'the', 'composition', 'resulting', 'therefrom']",1
US2445339A,1946-09-11,"Gun tube, breech ring, and coupling means therefor","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['gun', 'tube,', 'breech', 'ring,', 'and', 'coupling', 'means', 'therefor']",1
US2445527A,1945-10-01,Compressor unloader,"['PROPN', 'ADP']",[],1,0,3,"['compressor', 'unloader']",1
US2445788A,1946-07-20,Rotary amplifier,"['PROPN', 'ADP']",[],1,0,3,"['rotary', 'amplifier']",1
US2446390A,1943-09-28,Potentiometric amplifier,"['PROPN', 'ADP']",[],1,0,3,"['potentiometric', 'amplifier']",1
US2446780A,1944-07-22,Method of preparing uranium hydride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'preparing', 'uranium', 'hydride']",1
US2447361A,1945-12-20,dl-nu-cyclohexylacetylserine hexahydrobenzyl amide,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",[],1,0,8,"['dl-nu-cyclohexylacetylserine', 'hexahydrobenzyl', 'amide']",1
US2447468A,1945-05-23,Film holder and film envelope to be used therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PART', 'AUX', 'VERB', 'ADP']",[],1,0,10,"['film', 'holder', 'and', 'film', 'envelope', 'to', 'be', 'used', 'therewith']",1
US2447860A,1944-11-07,Method of dispersing keratin proteins and the composition resulting therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'dispersing', 'keratin', 'proteins', 'and', 'the', 'composition', 'resulting', 'therefrom']",1
US2448110A,1946-03-16,Method of preparing vinyl chloride and catalyst therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'preparing', 'vinyl', 'chloride', 'and', 'catalyst', 'therefor']",1
US2448405A,1945-06-23,Xanthone-ddt insecticide,"['NOUN', 'PUNCT', 'PROPN', 'ADP']",[],1,0,5,"['xanthone-ddt', 'insecticide']",1
US2448667A,1944-11-30,Jigsaw puzzle and rack therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,6,"['jigsaw', 'puzzle', 'and', 'rack', 'therefor']",1
US2449250A,1947-05-03,Lamp and a support therefor,"['PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['lamp', 'and', 'a', 'support', 'therefor']",1
US2449388A,1945-06-08,Process of forming colored images by means of aryl hydrazones of glyoxylic acid amide,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,15,"['process', 'of', 'forming', 'colored', 'images', 'by', 'means', 'of', 'aryl', 'hydrazones', 'of', 'glyoxylic', 'acid', 'amide']",1
US2449543A,1944-03-01,Link belt unloader,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['link', 'belt', 'unloader']",1
US2449593A,1948-02-20,Jib sheet shackle,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['jib', 'sheet', 'shackle']",1
US2449843A,1948-02-20,Nitration product of a hydroxy amide,"['NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP']",[],1,0,7,"['nitration', 'product', 'of', 'a', 'hydroxy', 'amide']",1
US2449944A,1945-04-25,Method of assembling roller bearings and lock rings therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'assembling', 'roller', 'bearings', 'and', 'lock', 'rings', 'therefor']",1
US2450486A,1945-10-08,Plumber's snake and feeding device therefor,"['PROPN', 'PART', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,8,"[""plumber's"", 'snake', 'and', 'feeding', 'device', 'therefor']",1
US2450867A,1942-12-15,Toy car unloader,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['toy', 'car', 'unloader']",1
US2451921A,1944-11-30,Rotary amplifier,"['PROPN', 'ADP']",[],1,0,3,"['rotary', 'amplifier']",1
US2452308A,1946-02-28,Process of plating palladium and plating bath therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['process', 'of', 'plating', 'palladium', 'and', 'plating', 'bath', 'therefor']",1
US2452361A,1945-03-23,"Method for electrolytic deposition of indium, and bath therefor","['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'for', 'electrolytic', 'deposition', 'of', 'indium,', 'and', 'bath', 'therefor']",1
US2452858A,1948-11-02,Method of and apparatus for,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'and', 'apparatus', 'for']",1
US2452986A,1943-09-02,Collet and collet chuck therefor,"['VERB', 'CCONJ', 'VERB', 'PROPN', 'ADP']",['PERSON'],1,1,6,"['collet', 'and', 'collet', 'chuck', 'therefor']",1
US2453188A,1943-06-28,Method of making friction elements and bond therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'making', 'friction', 'elements', 'and', 'bond', 'therefor']",1
US2454229A,1948-11-16,Thermoelectric generator with,"['PROPN', 'NOUN', 'ADP']",[],1,0,3,"['thermoelectric', 'generator', 'with']",1
US2454791A,1945-01-16,Vacuum tube and mounting therefor,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,6,"['vacuum', 'tube', 'and', 'mounting', 'therefor']",1
US2455024A,1946-09-09,Drill jig,"['PROPN', 'ADP']",[],1,0,3,"['drill', 'jig']",1
US2455075A,1947-02-12,Printing plate and base mount therefor,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'ADP']",[],1,0,7,"['printing', 'plate', 'and', 'base', 'mount', 'therefor']",1
US2455367A,1943-02-22,Method for depositing nonreflective films and composition therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'for', 'depositing', 'nonreflective', 'films', 'and', 'composition', 'therefor']",1
US2455427A,1945-03-09,Process for impregnating wood and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['process', 'for', 'impregnating', 'wood', 'and', 'composition', 'therefor']",1
US2455510A,1944-06-10,Band-pass amplifier,"['PROPN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,5,"['band-pass', 'amplifier']",1
US2456020A,1939-04-11,Gyroscope precessor and follow-up,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'ADP']",['PERSON'],1,1,7,"['gyroscope', 'precessor', 'and', 'follow-up']",1
US2456621A,1946-08-17,Method of extruding polytetrafluoroethylene and coating articles therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'extruding', 'polytetrafluoroethylene', 'and', 'coating', 'articles', 'therewith']",1
US2456919A,1942-09-28,"Method for improving water-resistant characteristics of resins and resinous articles, and resinous products resulting therefrom","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['method', 'for', 'improving', 'water-resistant', 'characteristics', 'of', 'resins', 'and', 'resinous', 'articles,', 'and', 'resinous', 'products', 'resulting', 'therefrom']",1
US2456920A,1942-09-28,"Method for improving water-resistant characteristics of resins and resinous articles, and resinous products resulting therefrom","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['method', 'for', 'improving', 'water-resistant', 'characteristics', 'of', 'resins', 'and', 'resinous', 'articles,', 'and', 'resinous', 'products', 'resulting', 'therefrom']",1
US2456921A,1942-09-28,"Method for improving water-resistant characteristics of resins and resinous articles, and resinous products resulting therefrom","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['method', 'for', 'improving', 'water-resistant', 'characteristics', 'of', 'resins', 'and', 'resinous', 'articles,', 'and', 'resinous', 'products', 'resulting', 'therefrom']",1
