patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3808052A,1969-08-27,Organic electrolyte cell employing molybdenum oxide cathodic electrode,"['ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'ADP']",['ORG'],1,0,9,"['organic', 'electrolyte', 'cell', 'employing', 'molybdenum', 'oxide', 'cathodic', 'electrode']",1
US3808687A,1972-03-02,Method of making dental restorations and pontic member therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'making', 'dental', 'restorations', 'and', 'pontic', 'member', 'therefor']",1
US3809337A,1969-12-18,Spin stabilized vehicle and solar cell arrangement therefor,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['spin', 'stabilized', 'vehicle', 'and', 'solar', 'cell', 'arrangement', 'therefor']",1
US3811306A,1972-07-05,Method of manufacturing the body of a neck-in can and an apparatus used therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,17,"['method', 'of', 'manufacturing', 'the', 'body', 'of', 'a', 'neck-in', 'can', 'and', 'an', 'apparatus', 'used', 'therefor']",1
US3811855A,1972-10-10,Method of treating a glass body to provide an ion-depleted region therein,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],1,0,15,"['method', 'of', 'treating', 'a', 'glass', 'body', 'to', 'provide', 'an', 'ion-depleted', 'region', 'therein']",1
US3812519A,1970-02-07,Silicon double doped with p and as or b and as,"['PROPN', 'ADV', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'CCONJ', 'NOUN', 'CCONJ', 'ADP']",[],1,0,12,"['silicon', 'double', 'doped', 'with', 'p', 'and', 'as', 'or', 'b', 'and', 'as']",1
US3812641A,1973-04-03,"Method of forming, filling and closing cartons, and specific cartons therefor","['PROPN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'forming,', 'filling', 'and', 'closing', 'cartons,', 'and', 'specific', 'cartons', 'therefor']",1
US3812856A,1972-05-17,Hydro-dissociative agglomerate tampon,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",[],1,0,6,"['hydro-dissociative', 'agglomerate', 'tampon']",1
US3813553A,1973-05-17,Laser transciever,"['PROPN', 'ADP']",[],1,0,3,"['laser', 'transciever']",1
US3814280A,1972-01-17,Metal box structure and components therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,7,"['metal', 'box', 'structure', 'and', 'components', 'therefor']",1
US3814530A,1972-02-18,Method of sealing a curb and gutter roadway gap and sealing assembly therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'sealing', 'a', 'curb', 'and', 'gutter', 'roadway', 'gap', 'and', 'sealing', 'assembly', 'therefor']",1
US3814592A,1968-05-03,Method of sizing glass fiber strand and articles produced therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'sizing', 'glass', 'fiber', 'strand', 'and', 'articles', 'produced', 'therefrom']",1
US3814787A,1971-06-08,"Method and apparatus for conveying slabs of particulate,fibrous material from a common slab forming apparatus to hot presses associated therewith","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,23,"['method', 'and', 'apparatus', 'for', 'conveying', 'slabs', 'of', 'particulate,fibrous', 'material', 'from', 'a', 'common', 'slab', 'forming', 'apparatus', 'to', 'hot', 'presses', 'associated', 'therewith']",1
US3814842A,1973-04-09,Rgb amplifier,"['PROPN', 'ADP']",['PERSON'],1,1,3,"['rgb', 'amplifier']",1
US3814925A,1972-10-30,Dual output adder and method of addition for concurrently forming the differences a{31 b and b{31 a,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADV', 'VERB', 'DET', 'NOUN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'DET']",[],1,0,18,"['dual', 'output', 'adder', 'and', 'method', 'of', 'addition', 'for', 'concurrently', 'forming', 'the', 'differences', 'a{31', 'b', 'and', 'b{31', 'a']",1
US3815030A,1973-07-13,Square wave driven power amplifier,"['PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['square', 'wave', 'driven', 'power', 'amplifier']",1
US3815143A,1972-07-07,Vehicle tachograph,"['PROPN', 'ADP']",[],1,0,3,"['vehicle', 'tachograph']",1
US3815370A,1971-07-03,Method of forming spiral or helical tunnels and sections therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'forming', 'spiral', 'or', 'helical', 'tunnels', 'and', 'sections', 'therefor']",1
US3815893A,1972-10-19,Clock repair jig,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['clock', 'repair', 'jig']",1
US3816034A,1971-03-12,Diaphragm pumps and actuating system therefor,"['PROPN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['GPE'],1,0,7,"['diaphragm', 'pumps', 'and', 'actuating', 'system', 'therefor']",1
US3816345A,1970-07-06,Metal compound filled poly(o-phenylenecarbide)or poly(m-phenylenecarbide)and carbon made therefrom,"['NOUN', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['metal', 'compound', 'filled', 'poly(o-phenylenecarbide)or', 'poly(m-phenylenecarbide)and', 'carbon', 'made', 'therefrom']",1
US3818050A,1971-07-13,Process for the manufacture of dimethylmaleic anhydride,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADP']",[],1,0,8,"['process', 'for', 'the', 'manufacture', 'of', 'dimethylmaleic', 'anhydride']",1
US3818630A,1972-06-12,Model and support stand therefor,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,6,"['model', 'and', 'support', 'stand', 'therefor']",1
US3818631A,1972-12-18,Toy article and neck connector therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['toy', 'article', 'and', 'neck', 'connector', 'therefor']",1
US3819065A,1969-06-07,Vessel unloader,"['PROPN', 'ADP']",[],1,0,3,"['vessel', 'unloader']",1
US3819274A,1972-02-22,Method of reading and interpolation for a precision rule and apparatus for carrying it out,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'ADP']",[],1,0,16,"['method', 'of', 'reading', 'and', 'interpolation', 'for', 'a', 'precision', 'rule', 'and', 'apparatus', 'for', 'carrying', 'it', 'out']",1
US3819830A,1971-07-01,Method for treating diseases by coenzyme a and adenosine triphosphate and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PRON', 'CCONJ', 'NOUN', 'VERB', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'for', 'treating', 'diseases', 'by', 'coenzyme', 'a', 'and', 'adenosine', 'triphosphate', 'and', 'composition', 'therefor']",1
US3820290A,1970-10-07,Method for the rapid cure of condensation polymers and products resulting therefrom,"['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'for', 'the', 'rapid', 'cure', 'of', 'condensation', 'polymers', 'and', 'products', 'resulting', 'therefrom']",1
US3821017A,1972-06-23,Process for treating tire cord fabric and improved rubber structures therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,12,"['process', 'for', 'treating', 'tire', 'cord', 'fabric', 'and', 'improved', 'rubber', 'structures', 'therefrom']",1
US3821593A,1971-10-27,Method and apparatus for turning vehicle lights on and off,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'CCONJ', 'ADP']",[],1,0,11,"['method', 'and', 'apparatus', 'for', 'turning', 'vehicle', 'lights', 'on', 'and', 'off']",1
US3821890A,1972-11-29,Roof gutter and downspout and punch therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,8,"['roof', 'gutter', 'and', 'downspout', 'and', 'punch', 'therefor']",1
US3822054A,1972-10-13,Rotary vibrator and mount therefor,"['ADJ', 'NOUN', 'CCONJ', 'PROPN', 'ADP']",[],1,0,6,"['rotary', 'vibrator', 'and', 'mount', 'therefor']",1
US3822225A,1972-09-14,Method of elastomer stabilization and products therefrom,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'elastomer', 'stabilization', 'and', 'products', 'therefrom']",1
US3822837A,1971-03-12,"Method of fixing a cylindrical object having a central hole, and support therefor","['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'ADP']",[],1,0,15,"['method', 'of', 'fixing', 'a', 'cylindrical', 'object', 'having', 'a', 'central', 'hole,', 'and', 'support', 'therefor']",1
US3823264A,1971-04-27,Cascode video output feedback amplifier,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],1,0,6,"['cascode', 'video', 'output', 'feedback', 'amplifier']",1
US3824444A,1973-07-05,Controlled rectifier systems and flexible gate pulse control circuits therefor,"['VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADP']",[],1,0,11,"['controlled', 'rectifier', 'systems', 'and', 'flexible', 'gate', 'pulse', 'control', 'circuits', 'therefor']",1
US3824473A,1971-12-09,Trf radio receiver with enhanced q aerial tuned circuit and frequency response compensation in the low frequency amplifier,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP']",['CARDINAL'],1,0,19,"['trf', 'radio', 'receiver', 'with', 'enhanced', 'q', 'aerial', 'tuned', 'circuit', 'and', 'frequency', 'response', 'compensation', 'in', 'the', 'low', 'frequency', 'amplifier']",1
US3825089A,1971-02-16,House trailer hook-up,"['PROPN', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",['ORG'],1,0,6,"['house', 'trailer', 'hook-up']",1
US3825982A,1972-01-19,Method of making low friction bearings and bearings made therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'making', 'low', 'friction', 'bearings', 'and', 'bearings', 'made', 'therefrom']",1
US3826621A,1972-05-01,Apparatus for transferring a liquid from one container to another,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,11,"['apparatus', 'for', 'transferring', 'a', 'liquid', 'from', 'one', 'container', 'to', 'another']",1
US3826834A,1971-05-19,Use of vitamin b6 for enlarging subnormal hair bulbs and enhancing hair growth therefrom,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,15,"['use', 'of', 'vitamin', 'b6', 'for', 'enlarging', 'subnormal', 'hair', 'bulbs', 'and', 'enhancing', 'hair', 'growth', 'therefrom']",1
US3827735A,1973-06-18,Apparatus for holding parts between which wiring is to extend in selected pivotal positions with respect to one another,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PRON', 'NOUN', 'AUX', 'PART', 'VERB', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NUM', 'DET']",[],1,0,20,"['apparatus', 'for', 'holding', 'parts', 'between', 'which', 'wiring', 'is', 'to', 'extend', 'in', 'selected', 'pivotal', 'positions', 'with', 'respect', 'to', 'one', 'another']",1
US3827847A,1973-02-02,Apparatus for forming box-like article and lid therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['apparatus', 'for', 'forming', 'box-like', 'article', 'and', 'lid', 'therefor']",1
US3828195A,1969-12-04,Cassette unloader,"['PROPN', 'ADP']",[],1,0,3,"['cassette', 'unloader']",1
US3828520A,1973-04-04,Vacuum packaging method and platen therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,7,"['vacuum', 'packaging', 'method', 'and', 'platen', 'therefor']",1
US3829006A,1973-02-01,Shipping and display carton and blank therefor,"['NOUN', 'CCONJ', 'VERB', 'PROPN', 'CCONJ', 'ADJ', 'ADP']",[],1,0,8,"['shipping', 'and', 'display', 'carton', 'and', 'blank', 'therefor']",1
US3829407A,1969-10-10,"Poly-n,n-ethylene ureas and thermoset resinous compositions derived therefrom","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,15,"['poly-n,n-ethylene', 'ureas', 'and', 'thermoset', 'resinous', 'compositions', 'derived', 'therefrom']",1
US3829787A,1973-11-29,Broadband millimeter wave parametric amplifier,"['PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADP']",[],1,0,6,"['broadband', 'millimeter', 'wave', 'parametric', 'amplifier']",1
US3830111A,1972-06-06,Gearbox having a power take-off shaft and automatic gear selector therefor,"['PROPN', 'VERB', 'DET', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['gearbox', 'having', 'a', 'power', 'take-off', 'shaft', 'and', 'automatic', 'gear', 'selector', 'therefor']",1
US3830344A,1973-02-15,Brake and control therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,5,"['brake', 'and', 'control', 'therefor']",1
US3830347A,1970-06-12,Shock absorber and dirt shield therefor,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'ADP']",[],1,0,7,"['shock', 'absorber', 'and', 'dirt', 'shield', 'therefor']",1
US3830441A,1972-02-08,Method of installation of thermal building insulation and stretchers therefor,"['PROPN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'installation', 'of', 'thermal', 'building', 'insulation', 'and', 'stretchers', 'therefor']",1
US3830642A,1971-04-28,Method for controlling weeds with 1{40 -formyl-1{40 -halobenzeneazomethanes and formulations therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NUM', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,12,"['method', 'for', 'controlling', 'weeds', 'with', '1{40', '-formyl-1{40', '-halobenzeneazomethanes', 'and', 'formulations', 'therefor']",1
US3830751A,1971-02-25,Novel silicate containing stabilizers and rigid halogen-containing resin compositions stabilized therewith,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['novel', 'silicate', 'containing', 'stabilizers', 'and', 'rigid', 'halogen-containing', 'resin', 'compositions', 'stabilized', 'therewith']",1
US3831071A,1971-08-18,Brushless direct current motor & control therefor,"['PROPN', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'PROPN', 'ADP']",['ORG'],1,0,8,"['brushless', 'direct', 'current', 'motor', '&', 'control', 'therefor']",1
US3831294A,1972-09-11,Means for controlling the drying of textiles and reclaiming the liquid therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,13,"['means', 'for', 'controlling', 'the', 'drying', 'of', 'textiles', 'and', 'reclaiming', 'the', 'liquid', 'therefrom']",1
US3831358A,1972-05-04,Belt and connecting means therefor,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['belt', 'and', 'connecting', 'means', 'therefor']",1
US3831843A,1971-03-03,Method of fuel atomization and a fuel atomizer nozzle therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'PROPN', 'ADP']",[],1,0,11,"['method', 'of', 'fuel', 'atomization', 'and', 'a', 'fuel', 'atomizer', 'nozzle', 'therefor']",1
US3832406A,1969-06-02,Production of monochlorodimethyl ether,"['NOUN', 'ADP', 'PROPN', 'ADP']",[],1,0,5,"['production', 'of', 'monochlorodimethyl', 'ether']",1
US3832595A,1972-04-05,Horizontal deflection system with boosted b plus,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ']",[],1,0,8,"['horizontal', 'deflection', 'system', 'with', 'boosted', 'b', 'plus']",1
US3833352A,1968-05-21,Process for beneficiating molybdenate concentrate to produce molybdenum trioxide,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['process', 'for', 'beneficiating', 'molybdenate', 'concentrate', 'to', 'produce', 'molybdenum', 'trioxide']",1
US3833705A,1971-05-14,Process for controlling strand drop-off,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],1,0,8,"['process', 'for', 'controlling', 'strand', 'drop-off']",1
US3833723A,1965-12-29,Alamethicin and production therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['alamethicin', 'and', 'production', 'therefor']",1
US3834002A,1971-09-10,Method of manufacturing a composite metal sheathed welding electrode,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'manufacturing', 'a', 'composite', 'metal', 'sheathed', 'welding', 'electrode']",1
US3834079A,1973-06-11,Gates and operating mechanism therefor,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,6,"['gates', 'and', 'operating', 'mechanism', 'therefor']",1
US3835009A,1973-07-30,Fe-1173 electro-chemical sensor and activating method therefor,"['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['ORG'],1,0,10,"['fe-1173', 'electro-chemical', 'sensor', 'and', 'activating', 'method', 'therefor']",1
US3836389A,1966-06-09,Glass coated electrical steel sheet and articles prepared therefrom,"['PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],1,1,10,"['glass', 'coated', 'electrical', 'steel', 'sheet', 'and', 'articles', 'prepared', 'therefrom']",1
US3836484A,1970-05-05,Phosphate-free detergent concentrates containing sulfated and sulfonated linear alkylphenols,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'PROPN', 'ADP']",[],1,0,12,"['phosphate-free', 'detergent', 'concentrates', 'containing', 'sulfated', 'and', 'sulfonated', 'linear', 'alkylphenols']",1
US3836594A,1969-11-27,Hydrocarbon conversion process and silica and/or alumina-containing catalyst therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",['PERSON'],1,1,12,"['hydrocarbon', 'conversion', 'process', 'and', 'silica', 'and/or', 'alumina-containing', 'catalyst', 'therefor']",1
US3836623A,1971-09-13,Method for sealing high pressure fuel tanks and sealing composition therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['method', 'for', 'sealing', 'high', 'pressure', 'fuel', 'tanks', 'and', 'sealing', 'composition', 'therefor']",1
US3837052A,1971-12-27,Method of drawing moving threads or yarns into narrow channels and apparatus therefor,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'drawing', 'moving', 'threads', 'or', 'yarns', 'into', 'narrow', 'channels', 'and', 'apparatus', 'therefor']",1
