patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2810405A,1955-04-29,Material in glass fibre and new industrial product resulting therefrom,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['material', 'in', 'glass', 'fibre', 'and', 'new', 'industrial', 'product', 'resulting', 'therefrom']",1
US2810657A,1954-04-14,Method of producing soy bean adhesive composition and product derived therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'producing', 'soy', 'bean', 'adhesive', 'composition', 'and', 'product', 'derived', 'therefrom']",1
US2810727A,1954-01-14,Process of producing n-acyl-tryptophan,"['PROPN', 'ADP', 'VERB', 'VERB', 'PUNCT', 'ADJ', 'PUNCT', 'ADP']",[],1,0,9,"['process', 'of', 'producing', 'n-acyl-tryptophan']",1
US2811134A,1953-06-15,Apparatus for preventing flock build-up on a flocking machine electrode,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['apparatus', 'for', 'preventing', 'flock', 'build-up', 'on', 'a', 'flocking', 'machine', 'electrode']",1
US2811213A,1955-08-31,Tandem axle suspension and overload spring therefor,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,8,"['tandem', 'axle', 'suspension', 'and', 'overload', 'spring', 'therefor']",1
US2811311A,1955-09-23,Method of governing a steam generator and governing system therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'governing', 'a', 'steam', 'generator', 'and', 'governing', 'system', 'therefor']",1
US2811400A,1954-06-28,Foldable table and wall support therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,7,"['foldable', 'table', 'and', 'wall', 'support', 'therefor']",1
US2811462A,1956-04-25,Method of sizing textiles and sizing composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'sizing', 'textiles', 'and', 'sizing', 'composition', 'therefor']",1
US2811652A,1955-03-17,Pulse type transverse magnetic amplifier,"['PROPN', 'NOUN', 'NOUN', 'ADJ', 'ADP']",[],1,0,6,"['pulse', 'type', 'transverse', 'magnetic', 'amplifier']",1
US2812105A,1956-03-09,Paperboard blank and can carrier formed therefrom,"['PROPN', 'ADJ', 'CCONJ', 'AUX', 'NOUN', 'VERB', 'ADP']",[],1,0,8,"['paperboard', 'blank', 'and', 'can', 'carrier', 'formed', 'therefrom']",1
US2812144A,1955-07-19,Apparatus for controlling tension in cord wound from one package to another,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,13,"['apparatus', 'for', 'controlling', 'tension', 'in', 'cord', 'wound', 'from', 'one', 'package', 'to', 'another']",1
US2812177A,1954-03-17,Film rewind take-up,"['PROPN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],1,0,6,"['film', 'rewind', 'take-up']",1
US2812561A,1954-07-16,Method of forming shell molds and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'forming', 'shell', 'molds', 'and', 'composition', 'therefor']",1
US2813812A,1952-06-24,Method for coating iron or zinc with phosphate composition and aqueous solution therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'for', 'coating', 'iron', 'or', 'zinc', 'with', 'phosphate', 'composition', 'and', 'aqueous', 'solution', 'therefor']",1
US2813998A,1947-08-15,"Method of storing, maintaining, and reproducing electrical signals, and means therefor","['PROPN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'ADP']",[],1,0,15,"['method', 'of', 'storing,', 'maintaining,', 'and', 'reproducing', 'electrical', 'signals,', 'and', 'means', 'therefor']",1
US2814742A,1955-09-30,Magneto electric device and electrical connection and mounting therefor,"['PROPN', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],1,0,10,"['magneto', 'electric', 'device', 'and', 'electrical', 'connection', 'and', 'mounting', 'therefor']",1
US2815140A,1953-10-26,Carton unloader,"['PROPN', 'ADP']",['GPE'],1,0,3,"['carton', 'unloader']",1
US2815255A,1955-08-22,Piston having a lined ring groove and liner therefor,"['PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,10,"['piston', 'having', 'a', 'lined', 'ring', 'groove', 'and', 'liner', 'therefor']",1
US2815259A,1957-12-03,Process of preparing ice-colors in,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,7,"['process', 'of', 'preparing', 'ice-colors', 'in']",1
US2815399A,1955-05-03,Tray or support therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['tray', 'or', 'support', 'therefor']",1
US2815866A,1954-12-15,Apparatus for transferring articles from one machine to another,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,10,"['apparatus', 'for', 'transferring', 'articles', 'from', 'one', 'machine', 'to', 'another']",1
US2816083A,1954-04-29,Method of conditioning soils and conditioning agents therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'conditioning', 'soils', 'and', 'conditioning', 'agents', 'therefor']",1
US2817040A,1955-05-31,Broadband backward wave amplifier,"['PROPN', 'ADJ', 'NOUN', 'ADP']",[],1,0,5,"['broadband', 'backward', 'wave', 'amplifier']",1
US2817610A,1955-05-26,Method for the production of black oxide coatings on steel and iron and composition therefor,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,16,"['method', 'for', 'the', 'production', 'of', 'black', 'oxide', 'coatings', 'on', 'steel', 'and', 'iron', 'and', 'composition', 'therefor']",1
US2817718A,1955-02-17,Cathanode output bridge amplifier,"['PROPN', 'NOUN', 'NOUN', 'ADP']",[],1,0,5,"['cathanode', 'output', 'bridge', 'amplifier']",1
US2817719A,1955-12-30,U. h. f. low noise amplifier,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP']",[],1,0,7,"['u.', 'h.', 'f.', 'low', 'noise', 'amplifier']",1
US2818586A,1956-10-09,Torpedo locator and retriever,"['PROPN', 'NOUN', 'CCONJ', 'ADP']",['PERSON'],1,1,5,"['torpedo', 'locator', 'and', 'retriever']",1
US2819262A,1958-01-07,Diazepine derivative and method of,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['diazepine', 'derivative', 'and', 'method', 'of']",1
US2820731A,1955-03-21,Phosphate coating composition and method of coating metal therewith,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['phosphate', 'coating', 'composition', 'and', 'method', 'of', 'coating', 'metal', 'therewith']",1
US2820881A,1954-04-12,Vacuum type coffee maker and cycling switch mechanism therefor,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",['GPE'],1,0,10,"['vacuum', 'type', 'coffee', 'maker', 'and', 'cycling', 'switch', 'mechanism', 'therefor']",1
US2821304A,1958-01-28,Method for separating the solvent from,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'separating', 'the', 'solvent', 'from']",1
US2821460A,1955-08-31,Method of purifying silicon tetrachloride and germanium tetrachloride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'purifying', 'silicon', 'tetrachloride', 'and', 'germanium', 'tetrachloride']",1
US2821518A,1954-05-25,"Process of preparing an organopolysiloxane modified polyester resin, the product thereof, and electrical conductor coated therewith","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['process', 'of', 'preparing', 'an', 'organopolysiloxane', 'modified', 'polyester', 'resin,', 'the', 'product', 'thereof,', 'and', 'electrical', 'conductor', 'coated', 'therewith']",1
US2822014A,1953-08-10,Insert for soft materials and tang locking member therefor,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'PROPN', 'VERB', 'NOUN', 'ADP']",[],1,0,10,"['insert', 'for', 'soft', 'materials', 'and', 'tang', 'locking', 'member', 'therefor']",1
US2822156A,1955-02-16,Minnow pail aerifier,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['minnow', 'pail', 'aerifier']",1
US2822504A,1953-11-09,Magnetron amplifier,"['PROPN', 'ADP']",['ORG'],1,0,3,"['magnetron', 'amplifier']",1
US2822875A,1954-03-31,Packer with internal stem hold-down,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],1,0,8,"['packer', 'with', 'internal', 'stem', 'hold-down']",1
US2823093A,1955-01-21,"Process of preventing discoloration of nylon textiles with urea, biuret, dicyandiamide or ammonium cyanate and a crease proofing resin and products produced therefrom","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,26,"['process', 'of', 'preventing', 'discoloration', 'of', 'nylon', 'textiles', 'with', 'urea,', 'biuret,', 'dicyandiamide', 'or', 'ammonium', 'cyanate', 'and', 'a', 'crease', 'proofing', 'resin', 'and', 'products', 'produced', 'therefrom']",1
US2823203A,1954-06-24,Method of producing substantially pure erythromycin a,"['PROPN', 'ADP', 'VERB', 'ADV', 'ADJ', 'PROPN', 'DET']",[],1,0,8,"['method', 'of', 'producing', 'substantially', 'pure', 'erythromycin', 'a']",1
US2823522A,1953-08-14,Evaporator constructed from extruded sections and method therefor,"['PROPN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['evaporator', 'constructed', 'from', 'extruded', 'sections', 'and', 'method', 'therefor']",1
US2823564A,1956-04-30,Drill jig,"['PROPN', 'ADP']",[],1,0,3,"['drill', 'jig']",1
US2824027A,1955-09-15,Method of making low resistance contact with a lead dioxide electrode,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'making', 'low', 'resistance', 'contact', 'with', 'a', 'lead', 'dioxide', 'electrode']",1
US2824734A,1955-04-22,Vehicle axle and suspension therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['vehicle', 'axle', 'and', 'suspension', 'therefor']",1
US2824850A,1951-12-21,"Reaction product of a compound capable of reacting with hydroxyl groups, with an etherification product of a polyglycidyl ether","['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADP', 'VERB', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,21,"['reaction', 'product', 'of', 'a', 'compound', 'capable', 'of', 'reacting', 'with', 'hydroxyl', 'groups,', 'with', 'an', 'etherification', 'product', 'of', 'a', 'polyglycidyl', 'ether']",1
US2825160A,1956-08-17,Menu holder and magnetic support means therefor,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,8,"['menu', 'holder', 'and', 'magnetic', 'support', 'means', 'therefor']",1
US2825355A,1955-09-06,Vacuum filters and safety devices therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,7,"['vacuum', 'filters', 'and', 'safety', 'devices', 'therefor']",1
US2825632A,1952-04-08,Process of making furnace carbon black and burner therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['process', 'of', 'making', 'furnace', 'carbon', 'black', 'and', 'burner', 'therefor']",1
US2825664A,1954-01-21,Polytetrafluoroethylene coating compositions containing an alkali metal silicate and colloidal silica and articles coated therewith,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,16,"['polytetrafluoroethylene', 'coating', 'compositions', 'containing', 'an', 'alkali', 'metal', 'silicate', 'and', 'colloidal', 'silica', 'and', 'articles', 'coated', 'therewith']",1
US2825675A,1952-02-01,Method of laminating using tripolymer cements and articles made therefrom,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'laminating', 'using', 'tripolymer', 'cements', 'and', 'articles', 'made', 'therefrom']",1
US2825676A,1953-08-20,Bis-p-fluorobenzyl disulfide and acaricidal compositions therewith,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,11,"['bis-p-fluorobenzyl', 'disulfide', 'and', 'acaricidal', 'compositions', 'therewith']",1
US2826196A,1954-02-15,Injection syringe and an injection needle for use therewith,"['PROPN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,10,"['injection', 'syringe', 'and', 'an', 'injection', 'needle', 'for', 'use', 'therewith']",1
US2827388A,1954-06-25,"Aluminum dipping enamel, and article coated therewith","['NOUN', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['aluminum', 'dipping', 'enamel,', 'and', 'article', 'coated', 'therewith']",1
US2827837A,1954-12-09,Apparatus for transforming container blanks into conical container bodies about a forming mandrel and an improved forming mandrel therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],1,0,20,"['apparatus', 'for', 'transforming', 'container', 'blanks', 'into', 'conical', 'container', 'bodies', 'about', 'a', 'forming', 'mandrel', 'and', 'an', 'improved', 'forming', 'mandrel', 'therefor']",1
US2828435A,1954-01-04,Method of making television screen and decalcomania therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'making', 'television', 'screen', 'and', 'decalcomania', 'therefor']",1
US2828675A,1956-02-21,Method and apparatus for continuously forming a fibrous web from a liquid suspension and progressively removing liquid therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'ADP']",[],1,0,19,"['method', 'and', 'apparatus', 'for', 'continuously', 'forming', 'a', 'fibrous', 'web', 'from', 'a', 'liquid', 'suspension', 'and', 'progressively', 'removing', 'liquid', 'therefrom']",1
US2829032A,1953-05-08,Apparatus for continuously determining small amounts of one gas in another,"['PROPN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,12,"['apparatus', 'for', 'continuously', 'determining', 'small', 'amounts', 'of', 'one', 'gas', 'in', 'another']",1
US2831044A,1956-12-13,Method of impregnation of positive plates by thermal decomposition of aqueous nickel nitrate,"['PROPN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'impregnation', 'of', 'positive', 'plates', 'by', 'thermal', 'decomposition', 'of', 'aqueous', 'nickel', 'nitrate']",1
US2831799A,1958-04-22,Method for stabilizing fuel oils with,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,6,"['method', 'for', 'stabilizing', 'fuel', 'oils', 'with']",1
US2831814A,1951-12-19,Acid pickling of metals and compositions therefor,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['acid', 'pickling', 'of', 'metals', 'and', 'compositions', 'therefor']",1
US2831854A,1955-05-24,Method for preparing fatty esters of non-reducing oligosaccharides in the presence of an amide,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADP']",[],1,0,17,"['method', 'for', 'preparing', 'fatty', 'esters', 'of', 'non-reducing', 'oligosaccharides', 'in', 'the', 'presence', 'of', 'an', 'amide']",1
US2831856A,1955-12-15,Method for preparing fatty esters of non-reducing oligosaccharides in the presence of an amide,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADP']",[],1,0,17,"['method', 'for', 'preparing', 'fatty', 'esters', 'of', 'non-reducing', 'oligosaccharides', 'in', 'the', 'presence', 'of', 'an', 'amide']",1
