patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1320503A,1919-11-04,Rotary-brill pipe anb connecting means therefor,"['NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'VERB', 'ADP']","['GPE', 'ORG']",1,0,8,"['rotary-brill', 'pipe', 'anb', 'connecting', 'means', 'therefor']",1
US1320965A,1919-11-04,barr and w,"['PROPN', 'CCONJ', 'ADP']",['PERSON'],1,1,3,"['barr', 'and', 'w']",1
US1321014A,1919-11-04,Method of and apparatus for,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'and', 'apparatus', 'for']",1
US1322751A,1919-11-25,barr and w,"['PROPN', 'CCONJ', 'ADP']",['PERSON'],1,1,3,"['barr', 'and', 'w']",1
US1323540A,1919-12-02,Process of making ethyl alcohol from,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],1,0,6,"['process', 'of', 'making', 'ethyl', 'alcohol', 'from']",1
US1324118A,1919-12-09,hottinglr and,"['PROPN', 'CCONJ']",['PERSON'],1,1,3,"['hottinglr', 'and']",1
US1326139A,1919-12-23,Assiguob oe eive-eighths to,"['PROPN', 'ADV', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],1,0,6,"['assiguob', 'oe', 'eive-eighths', 'to']",1
US1327738A,1920-01-13,Means actuated by alternating electric current eor controlling or,"['NOUN', 'VERB', 'ADP', 'VERB', 'ADJ', 'ADJ', 'PROPN', 'NOUN', 'CCONJ']",[],1,0,9,"['means', 'actuated', 'by', 'alternating', 'electric', 'current', 'eor', 'controlling', 'or']",1
US1328348A,1916-06-16,Downspout cut-off,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['downspout', 'cut-off']",1
US1328605A,1915-10-04,Demountarle split rom,"['PROPN', 'VERB', 'ADP']",[],1,0,4,"['demountarle', 'split', 'rom']",1
US1332620A,1919-04-22,Rivet holder and bucker-up,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADP']",[],1,0,7,"['rivet', 'holder', 'and', 'bucker-up']",1
US1339284A,1917-04-10,Muffler cut-out,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['muffler', 'cut-out']",1
US1340031A,1920-05-11,Assiowob to the cleveland worm amd,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'ADP']",[],1,0,6,"['assiowob', 'to', 'the', 'cleveland', 'worm', 'amd']",1
US1340828A,1919-02-17,Irrigator shut-off,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['irrigator', 'shut-off']",1
US1342184A,1918-01-31,Process of producing molded objects and apparatus for use in connection therewith,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,13,"['process', 'of', 'producing', 'molded', 'objects', 'and', 'apparatus', 'for', 'use', 'in', 'connection', 'therewith']",1
US1351173A,1918-06-10,Muffler cut-out,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['muffler', 'cut-out']",1
US1353107A,1918-05-15,"Mode of constructing reinforced-concrete ships, barges, floating structures, and thelike","['PROPN', 'ADP', 'VERB', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'ADP']",[],1,0,16,"['mode', 'of', 'constructing', 'reinforced-concrete', 'ships,', 'barges,', 'floating', 'structures,', 'and', 'thelike']",1
US1355872A,1920-10-19,Method of and machine for,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'and', 'machine', 'for']",1
US1356462A,1920-10-19,Apparatus por the electrical precipitation of suspended matter in,"['PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,9,"['apparatus', 'por', 'the', 'electrical', 'precipitation', 'of', 'suspended', 'matter', 'in']",1
US1358673A,1917-11-26,Muffler cut-out,"['PROPN', 'VERB', 'PUNCT', 'ADP']",[],1,0,5,"['muffler', 'cut-out']",1
US1360524A,1919-04-15,Method of generating gases and treating solutions therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'generating', 'gases', 'and', 'treating', 'solutions', 'therewith']",1
US1361724A,1920-12-07,Method of and machine for,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,"['method', 'of', 'and', 'machine', 'for']",1
US1363011A,1919-04-03,Apparatus for determining and correcting the course of aircraft and for dropping bombs therefrom,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,15,"['apparatus', 'for', 'determining', 'and', 'correcting', 'the', 'course', 'of', 'aircraft', 'and', 'for', 'dropping', 'bombs', 'therefrom']",1
US1364598A,1921-01-04,white and w,"['PROPN', 'CCONJ', 'ADP']",[],1,0,3,"['white', 'and', 'w']",1
US1368043A,1921-02-08,Insert for catalogs or,"['PROPN', 'ADP', 'NOUN', 'CCONJ']",[],1,0,4,"['insert', 'for', 'catalogs', 'or']",1
US1368933A,1921-02-15,Machine for the simultaneous slitting and artificial selv aging of,"['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'NOUN', 'ADP']",[],1,0,10,"['machine', 'for', 'the', 'simultaneous', 'slitting', 'and', 'artificial', 'selv', 'aging', 'of']",1
US1373911A,1921-04-05,Assig-nos to,"['PROPN', 'PUNCT', 'PROPN', 'ADP']",[],1,0,4,"['assig-nos', 'to']",1
US1374189A,1918-01-08,Plumber's clean-out,"['PROPN', 'PART', 'ADJ', 'PUNCT', 'ADP']",[],1,0,6,"[""plumber's"", 'clean-out']",1
US1377478A,1921-05-10,Apparatus for generating gases and treating solutions therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,8,"['apparatus', 'for', 'generating', 'gases', 'and', 'treating', 'solutions', 'therewith']",1
US1382391A,1921-06-21,sherman and vv,"['PROPN', 'CCONJ', 'ADP']",[],1,0,3,"['sherman', 'and', 'vv']",1
US1383919A,1921-07-05,Stan-ley w,"['PROPN', 'PUNCT', 'NOUN', 'ADP']",['PERSON'],1,1,4,"['stan-ley', 'w']",1
US1392068A,1920-10-04,Method of preventing fouling and composition therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'preventing', 'fouling', 'and', 'composition', 'therefor']",1
US1392498A,1918-12-05,Process of making prepared roofing and apparatus used in connection therewith,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP']",[],1,0,12,"['process', 'of', 'making', 'prepared', 'roofing', 'and', 'apparatus', 'used', 'in', 'connection', 'therewith']",1
US1392849A,1921-02-08,"Manufacture of dispersoids, colloid powder and masses therefrom","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['manufacture', 'of', 'dispersoids,', 'colloid', 'powder', 'and', 'masses', 'therefrom']",1
US1394151A,1914-03-28,Process of treating waste sulfite liquor and compound obtained therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['process', 'of', 'treating', 'waste', 'sulfite', 'liquor', 'and', 'compound', 'obtained', 'therefrom']",1
US1395911A,1920-12-14,Method of manufacturing ornamentations and finished article derived therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],1,0,10,"['method', 'of', 'manufacturing', 'ornamentations', 'and', 'finished', 'article', 'derived', 'therefrom']",1
US1396159A,1920-11-13,Method of manufacturing tufts and article derived therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['method', 'of', 'manufacturing', 'tufts', 'and', 'article', 'derived', 'therefrom']",1
US1397039A,1918-11-16,Method of treating waste sulfite liquors and product obtained therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'treating', 'waste', 'sulfite', 'liquors', 'and', 'product', 'obtained', 'therefrom']",1
US1303176A,1919-05-06,Ligno tanning material and process of producing the same from,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'ADP']",[],0,0,10,"['ligno', 'tanning', 'material', 'and', 'process', 'of', 'producing', 'the', 'same', 'from']",1
US1303304A,1919-05-13,The correct holding of the hand when writing and for,"['DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'SCONJ', 'VERB', 'CCONJ', 'ADP']",[],0,0,10,"['the', 'correct', 'holding', 'of', 'the', 'hand', 'when', 'writing', 'and', 'for']",1
US1303517A,1919-05-13,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobation', 'of']",1
US1303652A,1919-05-13,Catch for,"['VERB', 'ADP']",[],0,0,2,"['catch', 'for']",1
US1304542A,1919-05-27,Furnace for,"['VERB', 'ADP']",[],0,0,2,"['furnace', 'for']",1
US1304695A,1919-05-27,A coepobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'coepobation', 'of']",1
US1304916A,1919-05-27,Checking attachment for,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['checking', 'attachment', 'for']",1
US1304993A,1919-05-27,Structure formed of materials having different coefficients of,"['NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,8,"['structure', 'formed', 'of', 'materials', 'having', 'different', 'coefficients', 'of']",1
US1305209A,1919-05-27,Artificial euel and pbocess of,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['artificial', 'euel', 'and', 'pbocess', 'of']",1
US1305579A,1919-06-03,Assighob of one-fourth to,"['ADV', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,6,"['assighob', 'of', 'one-fourth', 'to']",1
US1306359A,1919-06-10,Mechanism for,"['NOUN', 'ADP']",[],0,0,2,"['mechanism', 'for']",1
US1306412A,1919-06-10,dawson and,"['NOUN', 'CCONJ']",[],0,0,3,"['dawson', 'and']",1
US1306489A,1919-06-10,Attachment for,"['NOUN', 'ADP']",[],0,0,2,"['attachment', 'for']",1
US1306527A,1919-06-10,A voluntary association of,"['DET', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['a', 'voluntary', 'association', 'of']",1
US1306535A,1919-06-10,A voluntary association of,"['DET', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['a', 'voluntary', 'association', 'of']",1
US1306727A,1919-06-17,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1306744A,1919-06-17,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobation', 'of']",1
US1306784A,1919-06-17,soames and w,"['NOUN', 'CCONJ', 'ADP']",[],0,0,3,"['soames', 'and', 'w']",1
US1306851A,1919-06-17,Drawer for,"['NOUN', 'ADP']",[],0,0,2,"['drawer', 'for']",1
US1306868A,1919-06-17,Mechanism for,"['NOUN', 'ADP']",[],0,0,2,"['mechanism', 'for']",1
US1307083A,1919-06-17,Yoke for,"['NOUN', 'ADP']",[],0,0,2,"['yoke', 'for']",1
US1307266A,1919-06-17,A fibm consisting of,"['DET', 'NOUN', 'VERB', 'ADP']",[],0,0,4,"['a', 'fibm', 'consisting', 'of']",1
US1307438A,1919-06-24,Cover for,"['VERB', 'ADP']",[],0,0,2,"['cover', 'for']",1
US1307548A,1919-06-24,Heat-insulating composition and articles made therefrom,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['heat-insulating', 'composition', 'and', 'articles', 'made', 'therefrom']",1
US1307549A,1919-06-24,Heat-insulating composition and abticles made therefrom,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['heat-insulating', 'composition', 'and', 'abticles', 'made', 'therefrom']",1
US1307622A,1919-06-24,And one-third to w,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,6,"['and', 'one-third', 'to', 'w']",1
US1307743A,1919-06-24,A corpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'corpobation', 'of']",1
US1307876A,1919-06-24,Eirepbooe boob ob,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['eirepbooe', 'boob', 'ob']",1
US1308322A,1919-07-01,A cobpobatiow of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobatiow', 'of']",1
US1308484A,1919-07-01,A voltotaby association of,"['DET', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['a', 'voltotaby', 'association', 'of']",1
US1308586A,1919-07-01,Index or,"['NOUN', 'CCONJ']",[],0,0,2,"['index', 'or']",1
US1308828A,1919-07-08,Facilitating mechanical transfer of stitches from the needles of,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,9,"['facilitating', 'mechanical', 'transfer', 'of', 'stitches', 'from', 'the', 'needles', 'of']",1
US1308852A,1919-07-08,Chakles w,"['NOUN', 'ADP']",[],0,0,2,"['chakles', 'w']",1
US1309237A,1919-07-08,A cobporation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobporation', 'of']",1
US1309275A,1919-07-08,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobation', 'of']",1
US1309375A,1919-07-08,A corporatiqh of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'corporatiqh', 'of']",1
US1309399A,1919-07-08,Attachment for,"['NOUN', 'ADP']",[],0,0,2,"['attachment', 'for']",1
US1309570A,1919-07-08,A cobjpokation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobjpokation', 'of']",1
US1309660A,1919-07-15,Both of,"['PRON', 'ADP']",[],0,0,2,"['both', 'of']",1
US1309661A,1919-07-15,Both of,"['PRON', 'ADP']",[],0,0,2,"['both', 'of']",1
US1309664A,1919-07-15,Both of,"['PRON', 'ADP']",[],0,0,2,"['both', 'of']",1
US1309751A,1919-07-15,Assisks ob,"['NOUN', 'ADP']",[],0,0,2,"['assisks', 'ob']",1
US1310303A,1919-07-15,Automobile ob,"['NOUN', 'ADP']",[],0,0,2,"['automobile', 'ob']",1
US1310348A,1919-07-15,kass-on,"['NOUN', 'PUNCT', 'ADP']",[],0,0,3,['kass-on'],1
US1310391A,1919-07-15,Otis w,"['NOUN', 'ADP']",[],0,0,2,"['otis', 'w']",1
US1310593A,1919-07-22,Luggage carrier for,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['luggage', 'carrier', 'for']",1
US1310842A,1919-07-22,A corpoeatioit of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'corpoeatioit', 'of']",1
US1310997A,1919-07-22,Device or,"['NOUN', 'CCONJ']",[],0,0,2,"['device', 'or']",1
US1311066A,1919-07-22,X d doll and method of,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['x', 'd', 'doll', 'and', 'method', 'of']",1
US1311188A,1919-07-29,Psogess,['ADP'],[],0,0,1,['psogess'],1
US1311208A,1919-07-29,Planer and system of motor control therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['planer', 'and', 'system', 'of', 'motor', 'control', 'therefor']",1
US1311461A,1919-07-29,Inhales ob,"['NOUN', 'ADP']",[],0,0,2,"['inhales', 'ob']",1
US1311556A,1919-07-29,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1311735A,1919-07-29,Boat with,"['NOUN', 'ADP']",[],0,0,2,"['boat', 'with']",1
US1311760A,1919-07-29,Means for and method of,"['VERB', 'ADP', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['means', 'for', 'and', 'method', 'of']",1
US1311878A,1919-08-05,A cosjporation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cosjporation', 'of']",1
US1312029A,1918-11-13,Vulcanizing apparatus ahi,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['vulcanizing', 'apparatus', 'ahi']",1
US1312750A,1919-08-12,A cobfobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobfobation', 'of']",1
US1312941A,1919-08-12,Teat-cup for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['teat-cup', 'for']",1
US1313000A,1919-08-12,Roadway and apparatus for,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,"['roadway', 'and', 'apparatus', 'for']",1
US1313345A,1919-08-19,A cokpob-ation of,"['DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,5,"['a', 'cokpob-ation', 'of']",1
US1313410A,1919-08-19,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US1313423A,1919-08-19,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobation', 'of']",1
US1313617A,1919-08-19,Means employed in,"['NOUN', 'VERB', 'ADP']",[],0,0,3,"['means', 'employed', 'in']",1
US1313686A,1919-08-19,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1313706A,1919-08-19,A corpobatioit of,"['DET', 'NOUN', 'ADP']",['GPE'],0,0,3,"['a', 'corpobatioit', 'of']",1
US1313727A,1919-08-19,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1313736A,1919-08-19,Bearing and oiling means therefor,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['bearing', 'and', 'oiling', 'means', 'therefor']",1
US1313886A,1919-08-26,bubebt,['ADP'],[],0,0,1,['bubebt'],1
US1313941A,1919-08-26,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1313988A,1919-08-26,Tion of,"['NOUN', 'ADP']",[],0,0,2,"['tion', 'of']",1
US1314046A,1919-08-26,chmstoph,['ADP'],[],0,0,1,['chmstoph'],1
US1314179A,1919-08-26,Doing business under,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['doing', 'business', 'under']",1
US1314185A,1919-08-26,Bathing-suit ob,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['bathing-suit', 'ob']",1
US1314207A,1919-08-26,Door and operating means therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,5,"['door', 'and', 'operating', 'means', 'therefor']",1
US1314577A,1919-09-02,And one-third to w,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,6,"['and', 'one-third', 'to', 'w']",1
US1314971A,1919-09-02,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobation', 'of']",1
US1315254A,1919-09-09,Process and apparatus for cooling cement-kiln gases and the recovery of,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],0,0,13,"['process', 'and', 'apparatus', 'for', 'cooling', 'cement-kiln', 'gases', 'and', 'the', 'recovery', 'of']",1
US1315562A,1919-09-09,Chargingapparatus for,"['NOUN', 'ADP']",[],0,0,2,"['chargingapparatus', 'for']",1
US1315648A,1919-09-09,Pump for feeding liquid fuel engines and like,"['VERB', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADP']",[],0,0,8,"['pump', 'for', 'feeding', 'liquid', 'fuel', 'engines', 'and', 'like']",1
US1315757A,1919-09-09,Poration of,"['NOUN', 'ADP']",[],0,0,2,"['poration', 'of']",1
US1315956A,1919-09-16,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US1316064A,1919-09-16,seymour and,"['ADJ', 'CCONJ']",[],0,0,3,"['seymour', 'and']",1
US1316123A,1919-09-16,A cokpobatioit of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cokpobatioit', 'of']",1
US1316146A,1919-09-16,A cobpobatior of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobpobatior', 'of']",1
US1316337A,1919-09-16,Type-turtle or pudge-bed for,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,8,"['type-turtle', 'or', 'pudge-bed', 'for']",1
US1316516A,1919-09-16,A cobjpoeatiolt of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['a', 'cobjpoeatiolt', 'of']",1
US1316605A,1919-09-23,Wheel with,"['VERB', 'ADP']",[],0,0,2,"['wheel', 'with']",1
US1316626A,1919-09-23,Machine and method for handling and in,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP']",[],0,0,7,"['machine', 'and', 'method', 'for', 'handling', 'and', 'in']",1
US1316717A,1919-09-23,Combination of machine and stop device used therewith,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['combination', 'of', 'machine', 'and', 'stop', 'device', 'used', 'therewith']",1
US1317145A,1919-09-23,Erector s come-along,"['NOUN', 'VERB', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['erector', 's', 'come-along']",1
US1317377A,1919-09-30,Truck for,"['NOUN', 'ADP']",[],0,0,2,"['truck', 'for']",1
US1317489A,1919-09-30,Ventilating garment shield or,"['VERB', 'NOUN', 'NOUN', 'CCONJ']",[],0,0,4,"['ventilating', 'garment', 'shield', 'or']",1
US1317526A,1919-09-30,A cokpohatiojs  of,"['DET', 'NOUN', 'SPACE', 'ADP']",[],0,0,4,"['a', 'cokpohatiojs', 'of']",1
US1317688A,1919-10-07,Balanced process of extracting and desiccating sulfur dioxid from,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['balanced', 'process', 'of', 'extracting', 'and', 'desiccating', 'sulfur', 'dioxid', 'from']",1
US1317777A,1919-10-07,Cobpobation of,"['NOUN', 'ADP']",[],0,0,2,"['cobpobation', 'of']",1
US1317944A,1919-10-07,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US1318157A,1919-10-07,X c chainf-tread fob ts,"['NOUN', 'X', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['x', 'c', 'chainf-tread', 'fob', 'ts']",1
US1318478A,1919-10-14,Circuit-closer for,"['NOUN', 'PUNCT', 'ADJ', 'ADP']",[],0,0,4,"['circuit-closer', 'for']",1
